회사명,거래소코드,회계년도,감사의견코드
주식회사이엠테크,066795,2016/12,UQ
주식회사이엠테크,066795,2017/12,UQ
주식회사이엠테크,066795,2018/12,UQ
주식회사이엠테크,094554,2019/12,NA
주식회사이엠테크,066795,2019/12,UQ
주식회사이엠테크,066795,2020/12,UQ
주식회사이엠테크,094554,2020/12,UQ
주식회사이엠테크,094554,2021/12,UQ
주식회사이엠테크,066795,2021/12,UQ
주식회사이엠테크,066795,2022/12,UQ
주식회사이엠테크,094554,2022/12,UQ
주식회사이엠티시행,099458,2020/12,NA
주식회사이엠티시행,099458,2021/12,UQ
주식회사이엠티시행,099458,2022/12,UQ
주식회사이엠프라자,073337,2014/12,NA
주식회사이엠프라자,073337,2015/12,UQ
주식회사이영디앤디,087542,2017/12,NA
주식회사이영디앤디,087542,2018/12,UQ
주식회사이영디앤디,087542,2019/12,UQ
주식회사이예스,072730,2014/12,NA
주식회사이예스,072730,2015/12,UQ
주식회사이오글로벌,102427,2021/12,NA
주식회사이오글로벌,102427,2022/12,UQ
주식회사이오메모리,081704,2016/12,NA
주식회사이오메모리,081704,2017/12,UQ
주식회사이오메모리,081704,2018/12,UQ
주식회사이오메모리,081704,2019/12,UQ
주식회사이오비스,084924,2017/12,NA
주식회사이오비스,084924,2018/12,QS
주식회사이오비스,084924,2019/12,UQ
주식회사이오비스,084924,2020/12,UQ
주식회사이오비스,084924,2021/12,UQ
주식회사이오스,095864,2019/12,NA
주식회사이오스,095864,2020/12,UQ
주식회사이오스,095864,2021/12,UQ
주식회사이오스,095864,2022/12,UQ
주식회사이오시스템,018407,2012/12,UQ
주식회사이오시스템,018407,2013/12,UQ
주식회사이오시스템,018407,2014/12,UQ
주식회사이오시스템,018407,2015/12,UQ
주식회사이오시스템,018407,2016/12,UQ
주식회사이오시스템,018407,2017/12,UQ
주식회사이오시스템,018407,2018/12,UQ
주식회사이오시스템,018407,2019/12,UQ
주식회사이오시스템,018407,2020/12,UQ
주식회사이오시스템,018407,2021/12,UQ
주식회사이오시스템,018407,2022/12,UQ
주식회사이온,058214,2012/12,UQ
주식회사이온,058214,2013/12,UQ
주식회사이온,058214,2014/12,UQ
주식회사이온,058214,2015/12,UQ
주식회사이온,058214,2016/12,UQ
주식회사이온,058214,2017/12,UQ
주식회사이온,058214,2018/12,UQ
주식회사이온,058214,2019/12,UQ
주식회사이온,058214,2020/12,NA
주식회사이온,058214,2021/12,UQ
주식회사이온,058214,2022/12,UQ
주식회사이와이푸드,090027,2018/12,NA
주식회사이와이푸드,090027,2019/12,UQ
주식회사이와이푸드,090027,2020/12,UQ
주식회사이와이푸드,090027,2021/12,UQ
주식회사이와이푸드,090027,2022/12,UQ
주식회사이우산업개발,093355,2019/12,NA
주식회사이우산업개발,093355,2020/12,UQ
주식회사이우산업개발,093355,2021/12,UQ
주식회사이우산업개발,093355,2022/12,UQ
주식회사이원,018408,2012/12,UQ
주식회사이원,018408,2013/12,UQ
주식회사이원,018408,2014/12,UQ
주식회사이원,018408,2015/12,UQ
주식회사이원,018408,2016/12,UQ
주식회사이원,018408,2017/12,UQ
주식회사이원,018408,2018/12,UQ
주식회사이원,018408,2019/12,UQ
주식회사이원그린텍,083397,2016/12,NA
주식회사이원그린텍,083397,2017/12,QS
주식회사이원그린텍,083397,2018/12,UQ
주식회사이원그린텍,083397,2019/12,UQ
주식회사이원그린텍,083397,2020/12,UQ
주식회사이원그린텍,083397,2021/12,UQ
주식회사이원그린텍,083397,2022/12,UQ
주식회사이원생명과학연구원,065996,2012/12,NA
주식회사이원생명과학연구원,065996,2013/12,QS
주식회사이원생명과학연구원,065996,2014/12,UQ
주식회사이원생명과학연구원,065996,2015/12,UQ
주식회사이원생명과학연구원,065996,2016/12,UQ
주식회사이원생명과학연구원,065996,2017/12,UQ
주식회사이원생명과학연구원,065996,2018/12,UQ
주식회사이원생명과학연구원,065996,2019/12,UQ
주식회사이원생명과학연구원,065996,2020/12,UQ
주식회사이원생명과학연구원,065996,2021/12,UQ
주식회사이원생명과학연구원,065996,2022/12,UQ
주식회사이원솔루텍,018409,2012/12,UQ
주식회사이원솔루텍,018409,2013/12,UQ
주식회사이원솔루텍,018409,2014/12,UQ
주식회사이원솔루텍,018409,2015/12,UQ
주식회사이원솔루텍,018409,2016/12,UQ
주식회사이원솔루텍,018409,2017/12,DU
주식회사이원솔루텍,018409,2018/12,UQ
주식회사이원솔루텍,018409,2019/12,UQ
주식회사이원솔루텍,018409,2020/12,UQ
주식회사이원솔루텍,018409,2021/12,UQ
주식회사이원솔루텍,018409,2022/12,UQ
주식회사이웨스,017066,2012/12,UQ
주식회사이웨스,017066,2013/12,UQ
주식회사이웨스,017066,2014/12,UQ
주식회사이은산업,064645,2012/12,DU
주식회사이일기업,102980,2021/12,NA
주식회사이일기업,102980,2022/12,UQ
주식회사이자르씨앤에스,088259,2017/12,NA
주식회사이자르씨앤에스,088259,2018/12,UQ
주식회사이자르씨앤에스,088259,2019/12,UQ
주식회사이재그룹,086626,2017/12,NA
주식회사이재그룹,086626,2018/12,QS
주식회사이재그룹,086626,2019/12,UQ
주식회사이재그룹,086626,2020/12,UQ
주식회사이재그룹,086626,2021/12,UQ
주식회사이재그룹,086626,2022/12,UQ
주식회사이정인베스트,102103,2021/12,NA
주식회사이정인베스트,102103,2022/12,UQ
주식회사이제레저,073639,2014/12,NA
주식회사이제레저,073639,2015/12,UQ
주식회사이제이스쿨패션,046228,2014/09,UQ
주식회사이제이엔,102772,2021/12,NA
주식회사이제이엔,102772,2022/12,UQ
주식회사이제이플러스,077652,2015/12,NA
주식회사이제이플러스,077652,2016/12,QS
주식회사이젠,057934,2012/12,UQ
주식회사이젠,057934,2013/12,UQ
주식회사이젠,057934,2014/12,UQ
주식회사이젠,057934,2015/12,UQ
주식회사이젠,057934,2016/12,UQ
주식회사이젠,057934,2017/12,UQ
주식회사이젠,057934,2018/12,UQ
주식회사이젠,057934,2019/12,UQ
주식회사이젠아이,098125,2020/12,NA
주식회사이젠아이,098125,2021/12,QS
주식회사이젠아이,098125,2022/12,UQ
주식회사이조건설,095702,2019/12,NA
주식회사이조건설,095702,2020/12,UQ
주식회사이조건설,095702,2021/12,DS
주식회사이즈엘,084797,2017/12,NA
주식회사이즈엘,084797,2018/12,QS
주식회사이즈엘,084797,2019/12,UQ
주식회사이즈엘,084797,2020/12,NA
주식회사이즈엘,084797,2021/12,UQ
주식회사이즈엠,016831,2012/12,UQ
주식회사이즈엠,016831,2013/12,UQ
주식회사이즈엠,016831,2014/12,UQ
주식회사이즈엠,016831,2015/12,UQ
주식회사이즈엠,016831,2016/12,UQ
주식회사이즈엠,016831,2017/12,UQ
주식회사이즈엠,016831,2018/12,UQ
주식회사이즈엠,016831,2019/12,UQ
주식회사이지,071138,2013/12,NA
주식회사이지,074605,2014/12,NA
주식회사이지,071138,2014/12,UQ
주식회사이지,074605,2015/12,UQ
주식회사이지,071138,2015/12,UQ
주식회사이지,071138,2016/12,UQ
주식회사이지,074605,2016/12,UQ
주식회사이지,071138,2017/12,UQ
주식회사이지,071138,2018/12,UQ
주식회사이지,071138,2019/12,UQ
주식회사이지네트웍스,086814,2017/12,NA
주식회사이지네트웍스,086814,2018/12,UQ
주식회사이지네트웍스,086814,2019/12,UQ
주식회사이지네트웍스,086814,2020/12,UQ
주식회사이지네트웍스,086814,2021/12,UQ
주식회사이지네트웍스,086814,2022/12,UQ
주식회사이지다이아텍,101995,2021/12,NA
주식회사이지다이아텍,101995,2022/12,UQ
주식회사이지더원산업개발,085552,2017/12,NA
주식회사이지더원산업개발,085552,2018/12,UQ
주식회사이지더원산업개발,085552,2019/12,UQ
주식회사이지더원산업개발,085552,2020/12,UQ
주식회사이지디앤씨,095641,2019/12,NA
주식회사이지디앤씨,095641,2020/12,UQ
주식회사이지디앤씨,095641,2021/12,UQ
주식회사이지디앤씨,095641,2022/12,UQ
주식회사이지로퍼스,056784,2012/12,UQ
주식회사이지산업개발,092202,2018/12,NA
주식회사이지산업개발,092202,2019/12,UQ
주식회사이지서티,091171,2018/12,NA
주식회사이지서티,091171,2019/12,UQ
주식회사이지서티,091171,2020/12,UQ
주식회사이지서티,091171,2021/12,UQ
주식회사이지서티,091171,2022/12,UQ
주식회사이지셀바이오,099018,2020/12,NA
주식회사이지셀바이오,099018,2021/12,UQ
주식회사이지셀바이오,099018,2022/12,UQ
주식회사이지스,088609,2018/12,NA
주식회사이지스,088609,2019/12,UQ
주식회사이지스글로벌레지던스위탁관리부동산투자회사,101763,2022/12,UQ
주식회사이지스린,105493,2021/12,NA
주식회사이지스린,105493,2022/12,UQ
주식회사이지스엠에프용답위탁관리부동산투자회사,096504,2019/12,NA
주식회사이지스엠에프용답위탁관리부동산투자회사,096504,2020/12,UQ
주식회사이지스엠에프용답위탁관리부동산투자회사,096504,2021/12,UQ
주식회사이지스엠에프용답위탁관리부동산투자회사,096504,2022/12,UQ
주식회사이지스용산청년주택위탁관리부동산투자회사,097270,2020/12,NA
주식회사이지스청년주택제1호위탁관리부동산투자회사,094464,2019/12,NA
주식회사이지스청년주택제1호위탁관리부동산투자회사,094464,2020/12,UQ
주식회사이지스청년주택제1호위탁관리부동산투자회사,094464,2021/12,UQ
주식회사이지스청년주택제1호위탁관리부동산투자회사,094464,2022/12,UQ
주식회사이지아이아이앤디,101735,2021/12,NA
주식회사이지아이아이앤디,101735,2022/12,UQ
주식회사이지앤,104429,2021/12,NA
주식회사이지앤,104429,2022/12,QS
주식회사이지엠,101116,2020/12,NA
주식회사이지엠,101116,2021/12,UQ
주식회사이지엠,101116,2022/12,UQ
주식회사이지엠에스케이마트,081521,2016/12,NA
주식회사이지엠에스케이마트,081521,2017/12,UQ
주식회사이지엠에스케이마트,081521,2018/12,UQ
주식회사이지엠에스케이마트,081521,2019/12,UQ
주식회사이지엠에스케이마트,081521,2020/12,UQ
주식회사이지엠에스케이마트,081521,2021/12,UQ
주식회사이지엠에스케이마트,081521,2022/12,UQ
주식회사이지오스,011873,2012/12,UQ
주식회사이지오스,011873,2013/12,NA
주식회사이지오스,011873,2014/12,UQ
주식회사이지주택산업,072468,2014/12,NA
주식회사이지주택산업,072468,2015/12,UQ
주식회사이지주택산업,072468,2016/12,UQ
주식회사이지주택산업,072468,2017/12,UQ
주식회사이지주택산업,072468,2018/12,UQ
주식회사이지지,091100,2018/12,NA
주식회사이지지,091100,2019/12,UQ
주식회사이지텍,099866,2020/12,NA
주식회사이지텍,099866,2021/12,QS
주식회사이지텍,099866,2022/12,UQ
주식회사이지폴딩,087814,2017/12,NA
주식회사이지폴딩,087814,2018/12,QS
주식회사이지폴딩,087814,2019/12,UQ
주식회사이지플러스,096211,2019/12,NA
주식회사이지플러스,096211,2020/12,QS
주식회사이지플러스,096211,2021/12,AG
주식회사이지플러스,096211,2022/12,AG
주식회사이지현대,076457,2015/12,NA
주식회사이지현대,076457,2016/12,QS
주식회사이지현대,076457,2017/12,UQ
주식회사이지현대,076457,2018/12,UQ
주식회사이지현대,076457,2019/12,DU
주식회사이지현대,076457,2020/12,DU
주식회사이지화인산업,078296,2015/12,NA
주식회사이지화인산업,078296,2016/12,UQ
주식회사이지화인산업,078296,2017/12,UQ
주식회사이지화인산업,078296,2018/12,UQ
주식회사이지화인산업,078296,2019/12,UQ
주식회사이지화인산업,078296,2020/12,UQ
주식회사이지화인산업,078296,2021/12,UQ
주식회사이진,087020,2017/12,NA
주식회사이진,087020,2018/12,UQ
주식회사이진,087020,2019/12,UQ
주식회사이진,087020,2020/12,UQ
주식회사이진씨앤아이,086681,2017/12,NA
주식회사이진씨앤아이,086681,2018/12,DS
주식회사이채널,017077,2012/12,UQ
주식회사이채널,017077,2013/12,UQ
주식회사이채널,017077,2014/12,UQ
주식회사이채널,017077,2015/12,UQ
주식회사이채널,017077,2016/12,UQ
주식회사이채널,017077,2017/12,UQ
주식회사이채널,017077,2018/12,UQ
주식회사이채널,017077,2019/12,UQ
주식회사이채널,017077,2020/12,UQ
주식회사이채널,017077,2021/12,UQ
주식회사이채널,017077,2022/12,UQ
주식회사이천개발,106914,2021/12,NA
주식회사이천개발,106914,2022/12,UQ
주식회사이천신둔복합개발,102661,2021/12,NA
주식회사이천신둔복합개발,102661,2022/12,UQ
주식회사이천중리제일차피에프브이,098608,2020/12,NA
주식회사이천중리제일차피에프브이,098608,2021/12,UQ
주식회사이천중리제일차피에프브이,098608,2022/12,UQ
주식회사이천창고,077395,2015/12,NA
주식회사이천창고,077395,2016/12,UQ
주식회사이천창고,077395,2017/12,UQ
주식회사이천창고,077395,2018/12,UQ
주식회사이천창고,077395,2019/12,UQ
주식회사이천창고,077395,2020/12,UQ
주식회사이천창고,077395,2021/12,UQ
주식회사이천창고,077395,2022/12,UQ
주식회사이카루스,106802,2021/12,NA
주식회사이카루스,106802,2022/12,QS
주식회사이카운트,093251,2019/12,NA
주식회사이카운트,093251,2020/12,UQ
주식회사이카운트,093251,2021/12,UQ
주식회사이카운트,093251,2022/12,UQ
주식회사이케이,098104,2020/12,NA
주식회사이케이,106581,2021/12,NA
주식회사이케이,098104,2021/12,UQ
주식회사이케이,106581,2022/12,UQ
주식회사이코스모스,083379,2016/12,NA
주식회사이코스모스,083379,2017/12,QS
주식회사이코스모스,083379,2018/12,QS
주식회사이코스모스,083379,2019/12,QS
주식회사이코스모스,083379,2020/12,DU
주식회사이콘,067183,2012/12,NA
주식회사이콘,067183,2013/12,UQ
주식회사이클린워터,101859,2022/12,UQ
주식회사이킵비즈,061926,2012/12,UQ
주식회사이테크,072659,2014/12,NA
주식회사이테크,072659,2015/12,QS
주식회사이테크,059750,2016/12,QS
주식회사이테크,072659,2016/12,UQ
주식회사이테크,059750,2017/12,UQ
주식회사이테크,072659,2017/12,UQ
주식회사이테크,059750,2018/12,UQ
주식회사이테크,072659,2018/12,UQ
주식회사이테크,072659,2019/12,UQ
주식회사이테크,059750,2019/12,DU
주식회사이테크,072659,2020/12,UQ
주식회사이테크,105138,2021/12,NA
주식회사이테크,105138,2022/12,QS
주식회사이토피아,100930,2020/12,NA
주식회사이토피아,100930,2021/12,DS
주식회사이토피아,100930,2022/12,QG
주식회사이투지,104605,2021/12,NA
주식회사이투지,104605,2022/12,QS
주식회사이투피,072379,2014/12,NA
주식회사이투피,072379,2015/12,UQ
주식회사이투피,072379,2016/12,UQ
주식회사이투피,072379,2017/12,UQ
주식회사이투피,072379,2018/12,UQ
주식회사이투피,072379,2019/12,UQ
주식회사이투피,072379,2020/12,UQ
주식회사이트리얼,095287,2019/12,NA
주식회사이트리얼,095287,2020/12,QS
주식회사이티앤제우스,051910,2012/12,UQ
주식회사이티앤제우스,051910,2013/12,UQ
주식회사이티앤제우스,051910,2014/12,UQ
주식회사이티앤제우스,051910,2015/12,UQ
주식회사이티앤제우스,051910,2016/12,UQ
주식회사이티앤제우스,051910,2017/12,UQ
주식회사이티에스,076427,2015/12,NA
주식회사이티에스,076427,2016/12,UQ
주식회사이티에스,076427,2017/12,UQ
주식회사이티에스,076427,2018/12,UQ
주식회사이티에스,076427,2019/12,UQ
주식회사이티에스,076427,2020/12,UQ
주식회사이티에스,076427,2021/12,UQ
주식회사이티에스,076427,2022/12,UQ
주식회사이티엘,095665,2019/12,NA
주식회사이티엘,095665,2020/12,UQ
주식회사이티엘,095665,2021/12,UQ
주식회사이티엘,095665,2022/12,UQ
주식회사이티엠에스,095597,2019/12,NA
주식회사이티엠에스,095597,2020/12,UQ
주식회사이티엠에스,095597,2021/12,UQ
주식회사이티엠에스,095597,2022/12,UQ
주식회사이파피루스,102812,2021/12,NA
주식회사이파피루스,102812,2022/12,UQ
주식회사이퍼블릭코리아,017872,2012/12,UQ
주식회사이퍼블릭코리아,017872,2013/12,UQ
주식회사이퍼블릭코리아,017872,2014/12,UQ
주식회사이퍼블릭코리아,017872,2015/12,UQ
주식회사이퍼블릭코리아,017872,2016/12,UQ
주식회사이퍼블릭코리아,017872,2017/12,UQ
주식회사이퍼블릭코리아,017872,2018/12,UQ
주식회사이퍼블릭코리아,017872,2019/12,UQ
주식회사이퍼블릭코리아,017872,2020/12,UQ
주식회사이퍼블릭코리아,017872,2021/12,UQ
주식회사이퍼블릭코리아,017872,2022/12,UQ
