회사명,거래소코드,회계년도,감사의견코드
세진특수정밀(주),043493,2015/12,UQ
세진특수정밀(주),043493,2016/12,UQ
세진특수정밀(주),043493,2017/12,UQ
세진특수정밀(주),043493,2018/12,UQ
세진특수정밀(주),043493,2019/12,UQ
세진판지(주),071127,2013/12,NA
세진판지(주),071127,2014/12,QS
세진판지(주),071127,2015/12,UQ
세진판지(주),071127,2016/12,UQ
세진판지(주),071127,2017/12,UQ
세진판지(주),071127,2018/12,UQ
세진판지(주),071127,2019/12,UQ
세진판지(주),071127,2020/12,UQ
세진판지(주),071127,2021/12,UQ
세진판지(주),071127,2022/12,UQ
세진하이테크(주),063952,2012/12,UQ
세진하이테크(주),063952,2013/12,UQ
세진하이테크(주),063952,2014/12,UQ
세진하이테크(주),063952,2015/12,UQ
세진하이테크(주),063952,2016/12,UQ
세진하이테크(주),063952,2017/12,DU
세진하이테크(주),063952,2018/12,UQ
세진하이테크주식회사,069209,2013/12,NA
세진하이테크주식회사,069209,2014/12,UQ
세진하이테크주식회사,069209,2015/12,UQ
세진하이테크주식회사,069209,2016/12,UQ
세창건설(주),099571,2020/12,NA
세창건설(주),099571,2021/12,QS
세창산업주식회사,066771,2012/12,NA
세창산업주식회사,066771,2013/12,QS
세창산업주식회사,066771,2014/12,UQ
세창산업주식회사,066771,2015/12,QU
세창산업주식회사,091562,2018/12,NA
세창산업주식회사,091562,2019/12,UQ
세창산업주식회사,091562,2021/12,NA
세창산업주식회사,091562,2022/12,QS
세창상사주식회사,015701,2012/12,UQ
세창상사주식회사,015701,2013/12,UQ
세창상사주식회사,015701,2014/12,UQ
세창상사주식회사,015701,2015/12,UQ
세창상사주식회사,015701,2016/12,UQ
세창상사주식회사,015701,2017/12,UQ
세창상사주식회사,015701,2018/12,UQ
세창상사주식회사,015701,2019/12,UQ
세창상사주식회사,015701,2020/12,UQ
세창상사주식회사,015701,2021/12,UQ
세창상사주식회사,015701,2022/12,UQ
세창에스엠(주),101252,2020/12,NA
세창에스엠(주),101252,2021/12,QS
세창엔터프라이즈(주),067283,2012/12,NA
세창엔터프라이즈(주),067283,2013/12,QS
세창인터내쇼날(주),090098,2018/12,NA
세창인터내쇼날(주),090098,2019/12,QS
세창인터내쇼날(주),090098,2020/12,UQ
세창인터내쇼날(주),090098,2021/12,UQ
세창인터내쇼날(주),090098,2022/12,UQ
세창프라스틱주식회사,099247,2020/12,NA
세창프라스틱주식회사,099247,2021/12,UQ
세창프라스틱주식회사,099247,2022/12,UQ
세창화학(주),073741,2014/12,NA
세창화학(주),073741,2015/12,UQ
세창화학(주),073741,2016/12,UQ
세창화학(주),073741,2017/12,UQ
세창화학(주),073741,2018/12,UQ
세창화학(주),073741,2019/12,UQ
세창화학(주),073741,2020/12,UQ
세창화학(주),073741,2021/12,UQ
세창화학(주),073741,2022/12,UQ
세틀뱅크주식회사,056312,2012/12,UQ
세틀뱅크주식회사,056312,2013/12,UQ
세틀뱅크주식회사,056312,2014/12,UQ
세틀뱅크주식회사,056312,2015/12,UQ
세틀뱅크주식회사,056312,2016/12,UQ
세틀뱅크주식회사,056312,2017/12,UQ
세틀뱅크주식회사,056312,2018/12,UQ
세포라코리아유한회사,100848,2020/12,NA
세포라코리아유한회사,100848,2021/12,UQ
세포라코리아유한회사,100848,2022/12,UQ
세풍산단개발(주),072657,2014/12,NA
세풍산단개발(주),072657,2015/12,UQ
세풍산단개발(주),072657,2016/12,UQ
세풍산단개발(주),072657,2017/12,UQ
세풍산단개발(주),072657,2018/12,UQ
세풍산단개발(주),072657,2019/12,UQ
세풍산단개발(주),072657,2020/12,UQ
세풍산단개발(주),072657,2021/12,UQ
세풍산단개발(주),072657,2022/12,UQ
세풍운수주식회사,015703,2012/12,UQ
세풍운수주식회사,015703,2013/12,UQ
세풍운수주식회사,015703,2014/12,UQ
세풍운수주식회사,015703,2015/12,UQ
세풍운수주식회사,015703,2016/12,UQ
세풍운수주식회사,015703,2017/12,UQ
세풍운수주식회사,015703,2018/12,UQ
세풍운수주식회사,015703,2019/12,UQ
세풍운수주식회사,015703,2020/12,UQ
세풍운수주식회사,015703,2021/12,UQ
세풍운수주식회사,015703,2022/12,UQ
세피앙유한회사,106607,2021/12,NA
세피앙유한회사,106607,2022/12,QS
세한교통(주),084114,2017/06,NA
세한교통(주),084114,2018/06,UQ
세한교통(주),084114,2019/06,UQ
세한교통(주),084114,2020/06,UQ
세한기업,087204,2017/12,NA
세한기업,087204,2018/12,UQ
세한기업,087204,2019/12,UQ
세한기업,087204,2020/12,UQ
세한기업,087204,2021/12,UQ
세한기업,087204,2022/12,UQ
세한메트로(주),074385,2014/12,NA
세한메트로(주),074385,2015/12,UQ
세한메트로(주),074385,2016/12,QU
세한메트로(주),074385,2017/12,QU
세한메트로(주),074385,2018/12,QU
세한메트로(주),074385,2019/12,UQ
세한메트로(주),074385,2020/12,UQ
세한메트로(주),074385,2021/12,UQ
세한메트로(주),074385,2022/12,UQ
세한비지네스폼(주),057943,2012/12,QS
세한비지네스폼(주),057943,2013/12,UQ
세한비지네스폼(주),057943,2014/12,UQ
세한비지네스폼(주),057943,2015/12,UQ
세한비지네스폼(주),057943,2016/12,UQ
세한비지네스폼(주),057943,2017/12,UQ
세한비지네스폼(주),057943,2018/12,UQ
세한비지네스폼(주),057943,2019/12,UQ
세한비지네스폼(주),057943,2020/12,UQ
세한비지네스폼(주),057943,2021/12,UQ
세한비지네스폼(주),057943,2022/12,UQ
세한스틸주식회사,105339,2021/12,NA
세한스틸주식회사,105339,2022/12,UQ
세한아아디씨주식회사,105508,2021/12,NA
세한아아디씨주식회사,105508,2022/12,UQ
세한종합건설주식회사,103686,2021/12,NA
세한종합건설주식회사,103686,2022/12,UQ
세한주식회사,077379,2015/12,NA
세한주식회사,077379,2016/12,UQ
세한주식회사,077379,2017/12,UQ
세한주식회사,077379,2018/12,UQ
세한주식회사,077379,2019/12,UQ
세한주식회사,077379,2020/12,UQ
세한주식회사,077379,2021/12,UQ
세한주식회사,077379,2022/12,UQ
세현디앤씨주식회사,082506,2016/12,NA
세현디앤씨주식회사,082506,2017/12,UQ
세현디앤씨주식회사,082506,2018/12,UQ
세현디앤씨주식회사,082506,2019/12,UQ
세현디앤씨주식회사,082506,2020/12,UQ
세현디앤씨주식회사,082506,2021/12,UQ
세현디앤씨주식회사,082506,2022/12,UQ
세현에너지주식회사,087325,2017/12,NA
세현에너지주식회사,087325,2018/12,UQ
세현에너지주식회사,087325,2019/12,UQ
세현제사차주식회사,092235,2018/12,NA
세현제사차주식회사,092235,2019/12,UQ
세현제사차주식회사,092235,2020/12,UQ
세현제사차주식회사,092235,2021/12,UQ
세현제오차주식회사,100763,2020/12,NA
세현제오차주식회사,100763,2021/12,UQ
세현제육차주식회사,092246,2018/12,NA
세현제육차주식회사,092246,2019/12,UQ
세현제육차주식회사,092246,2020/12,UQ
세현제이차주식회사,092250,2018/12,NA
세현제이차주식회사,092250,2019/12,UQ
세현제이차주식회사,092250,2020/12,UQ
세현제이차주식회사,092250,2021/12,UQ
세현제일차주식회사,086228,2017/12,NA
세현제일차주식회사,086228,2018/12,UQ
세현제일차주식회사,086228,2019/12,UQ
세현제일차주식회사,086228,2020/12,UQ
세현제일차주식회사,086228,2021/12,UQ
세현제일차주식회사,086228,2022/12,UQ
세현주식회사,085896,2017/12,NA
세현주식회사,085896,2018/12,UQ
세현주식회사,085896,2019/12,UQ
세현주식회사,085896,2020/12,UQ
세현주식회사,085896,2021/12,UQ
세현주식회사,085896,2022/12,UQ
세현주택개발(주),070280,2013/12,NA
세현주택개발(주),070280,2014/12,UQ
세현주택개발(주),070280,2017/12,UQ
세현주택개발(주),070280,2018/12,UQ
세현주택개발(주),070280,2019/12,UQ
세현주택개발(주),070280,2021/12,NA
세현주택개발(주),070280,2022/12,UQ
세현텍스주식회사,089384,2018/12,NA
세현텍스주식회사,089384,2019/12,QS
세현텍스주식회사,089384,2020/12,UQ
세현텍스주식회사,089384,2021/12,UQ
세현텍스주식회사,089384,2022/12,UQ
세화공업주식회사,066215,2012/12,NA
세화공업주식회사,066215,2013/12,QS
세화공업주식회사,066215,2014/12,UQ
세화공업주식회사,066215,2015/12,UQ
세화공업주식회사,066215,2016/12,UQ
세화공업주식회사,066215,2017/12,UQ
세화공업주식회사,066215,2018/12,UQ
세화공업주식회사,066215,2019/12,UQ
세화공업주식회사,066215,2020/12,UQ
세화공업주식회사,066215,2021/12,UQ
세화공업주식회사,066215,2022/12,UQ
세화금속공업주식회사,030150,2012/12,UQ
세화금속공업주식회사,030150,2013/12,UQ
세화금속공업주식회사,030150,2014/12,UQ
세화금속공업주식회사,030150,2015/12,UQ
세화금속공업주식회사,030150,2016/12,UQ
세화금속공업주식회사,030150,2017/12,UQ
세화금속공업주식회사,030150,2018/12,UQ
세화금속공업주식회사,030150,2019/12,UQ
세화금속공업주식회사,030150,2020/12,UQ
세화금속공업주식회사,030150,2021/12,UQ
세화금속공업주식회사,030150,2022/12,UQ
세화기계(주),053183,2012/12,UQ
세화기계(주),053183,2013/12,UQ
세화기계(주),053183,2014/12,UQ
세화기업(주),024775,2012/12,UQ
세화기업(주),024775,2013/12,UQ
세화기업(주),024775,2014/12,UQ
세화기업(주),024775,2015/12,UQ
세화기업(주),024775,2016/12,UQ
세화기업(주),024775,2017/12,UQ
세화기업(주),024775,2018/12,UQ
세화기업(주),024775,2019/12,UQ
세화기업(주),024775,2020/12,UQ
세화기업(주),024775,2021/12,UQ
세화기업(주),024775,2022/12,UQ
세화다이캐스팅(주),067122,2012/12,NA
세화다이캐스팅(주),067122,2013/12,QS
세화다이캐스팅(주),067122,2014/12,QS
세화벤처개발주식회사,099662,2020/12,NA
세화벤처개발주식회사,099662,2021/12,UQ
세화산업(주),015711,2012/12,UQ
세화산업(주),015711,2013/12,UQ
세화산업(주),015711,2014/12,UQ
세화산업(주),015711,2015/12,UQ
세화산업(주),015711,2016/12,UQ
세화산업(주),015711,2017/12,UQ
세화산업(주),015711,2018/12,UQ
세화산업(주),015711,2019/12,UQ
세화산업(주),015711,2020/12,UQ
세화산업(주),015711,2021/12,UQ
세화산업(주),015711,2022/12,UQ
세화상사주식회사,087716,2017/12,NA
세화상사주식회사,087716,2018/12,QS
세화엔지니어링주식회사,054031,2012/12,UQ
세화엔지니어링주식회사,054031,2013/12,UQ
세화엔지니어링주식회사,054031,2014/12,UQ
세화엠피(주),049865,2012/12,UQ
세화엠피(주),049865,2013/12,UQ
세화엠피(주),049865,2014/12,UQ
세화엠피(주),049865,2015/12,DU
세화엠피(주),049865,2016/12,DU
세화이앤티주식회사,066655,2012/12,NA
세화이앤티주식회사,066655,2013/12,UQ
세화이앤티주식회사,066655,2014/12,UQ
세화이앤티주식회사,066655,2015/12,DU
세화자동차주식회사,104068,2021/12,NA
세화자동차주식회사,104068,2022/12,UQ
세화전선주식회사,015714,2012/12,UQ
세화전선주식회사,015714,2013/12,UQ
세화전선주식회사,015714,2014/12,UQ
세화전선주식회사,015714,2015/12,UQ
세화전선주식회사,015714,2016/12,UQ
세화제관(주),085603,2017/12,NA
세화제관(주),085603,2018/12,UQ
세화제관(주),085603,2019/12,UQ
세화종합관리주식회사,081355,2016/12,NA
세화종합관리주식회사,081355,2017/12,QS
세화종합관리주식회사,081355,2018/12,UQ
세화종합관리주식회사,081355,2019/12,QS
세화통상주식회사,103105,2021/12,NA
세화통상주식회사,103105,2022/12,UQ
세화판매(주),084900,2017/12,NA
세화판매(주),084900,2018/12,QS
세화판매(주),084900,2019/12,NA
세화판매(주),084900,2020/12,QS
세화판매(주),084900,2021/12,NA
세화판매(주),084900,2022/12,QS
세화헬스케어주식회사,093202,2019/12,NA
세화헬스케어주식회사,093202,2020/12,UQ
세화헬스케어주식회사,093202,2021/12,UQ
세화헬스케어주식회사,093202,2022/12,UQ
세흥화학공업(주),015720,2012/12,UQ
세흥화학공업(주),015720,2013/12,UQ
세흥화학공업(주),015720,2014/12,UQ
센서텍(주),069093,2013/12,NA
센서텍(주),069093,2014/12,QS
센서텍(주),069093,2015/12,UQ
센서텍(주),069093,2016/12,UQ
센서텍(주),069093,2017/12,UQ
센서텍(주),069093,2018/12,UQ
센서텍(주),069093,2019/12,UQ
센서텍(주),069093,2020/12,UQ
센서텍(주),069093,2021/12,UQ
센서텍(주),069093,2022/12,UQ
센시리온오토모티브솔루션즈코리아주식회사,085446,2017/12,NA
센시리온오토모티브솔루션즈코리아주식회사,085446,2018/12,UQ
센시리온오토모티브솔루션즈코리아주식회사,085446,2019/12,UQ
센시리온오토모티브솔루션즈코리아주식회사,085446,2020/12,UQ
센시리온오토모티브솔루션즈코리아주식회사,085446,2021/12,UQ
센시리온오토모티브솔루션즈코리아주식회사,085446,2022/12,UQ
센추리개발(주),015721,2012/12,UQ
센추리개발(주),015721,2013/12,UQ
센추리개발(주),015721,2014/12,UQ
센추리개발(주),015721,2015/12,UQ
센추리개발(주),015721,2016/12,UQ
센추리개발(주),015721,2017/12,UQ
센추리개발(주),015721,2018/12,UQ
센추리개발(주),015721,2019/12,UQ
센추리개발(주),015721,2020/12,UQ
센추리개발(주),015721,2021/12,UQ
센추리개발(주),015721,2022/12,UQ
센코어디앤씨(주),052702,2012/12,UQ
센코어디앤씨(주),052702,2013/12,UQ
센코어디앤씨(주),052702,2014/12,UQ
센코어디앤씨(주),052702,2015/12,UQ
센코어디앤씨(주),052702,2016/12,UQ
센코어디앤씨(주),052702,2017/12,UQ
센코어디앤씨(주),052702,2018/12,UQ
센코어디앤씨(주),052702,2019/12,UQ
센코어디앤씨(주),052702,2020/12,UQ
센코어디앤씨(주),052702,2021/12,UQ
센코어디앤씨(주),052702,2022/12,UQ
센텀도시개발주식회사,084943,2017/12,NA
센텀도시개발주식회사,084943,2018/12,DS
센텀월드(주),056375,2021/12,NA
센텀월드(주),056375,2022/12,UQ
센토피아(주),104604,2021/12,NA
센토피아(주),104604,2022/12,DS
센토피아송담하우징(주),082873,2016/12,NA
센토피아송담하우징(주),082873,2017/12,UQ
센토피아송담하우징(주),082873,2018/12,UQ
센토피아송담하우징(주),082873,2019/12,DU
센토피아송담하우징(주),082873,2020/12,DU
센토피아송담하우징(주),082873,2021/12,DU
센토피아송담하우징(주),082873,2022/12,DS
센트럴렌트카주식회사,106586,2021/12,NA
센트럴렌트카주식회사,106586,2022/12,UQ
센트럴메디컬서비스(주),082396,2016/12,NA
센트럴메디컬서비스(주),082396,2017/12,QS
센트럴메디컬서비스(주),082396,2018/12,UQ
센트럴메디컬서비스(주),082396,2019/12,UQ
센트럴메디컬서비스(주),082396,2020/12,UQ
센트럴메디컬서비스(주),082396,2021/12,UQ
센트럴메디컬서비스(주),082396,2022/12,UQ
센트럴운암주식회사,106123,2021/12,NA
센트럴운암주식회사,106123,2022/12,UQ
셀론텍(주),097639,2021/12,UQ
셀론텍(주),097639,2022/12,UQ
셀리게인(주),063034,2012/12,UQ
셀리게인(주),063034,2013/12,UQ
셀리게인(주),063034,2014/12,UQ
셀리게인(주),063034,2015/12,UQ
셀리게인(주),063034,2016/12,UQ
셀리게인(주),063034,2017/12,UQ
셀리게인(주),063034,2018/12,UQ
셀티스팜주식회사,073788,2014/12,NA
셀티스팜주식회사,073788,2015/12,QS
셀티스팜주식회사,073788,2016/12,UQ
셋업디앤에스주식회사,091889,2018/12,NA
셋업디앤에스주식회사,091889,2019/12,UQ
셋업디앤에스주식회사,091889,2020/12,UQ
셋업디앤에스주식회사,091889,2021/12,UQ
셋업디앤에스주식회사,091889,2022/12,UQ
소곡임대주택주식회사,104918,2021/12,NA
소곡임대주택주식회사,104918,2022/12,UQ
소나테크주식회사,092251,2018/12,NA
소나테크주식회사,092251,2019/12,UQ
소다미주식회사,105061,2021/12,NA
소다미주식회사,105061,2022/12,UQ
소도건설주식회사,090174,2018/12,NA
소도건설주식회사,090174,2019/12,UQ
소도건설주식회사,090174,2020/12,UQ
소리애셋,084833,2017/12,NA
소리애셋,084833,2018/12,UQ
소리애셋,084833,2019/12,UQ
소리애셋,084833,2020/12,UQ
소리애셋,084833,2021/12,UQ
소리애셋,084833,2022/12,UQ
소망글로벌주식회사,061076,2012/12,QS
소망글로벌주식회사,061076,2013/12,QS
소망글로벌주식회사,061076,2014/12,QS
소망글로벌주식회사,061076,2015/12,UQ
소망글로벌주식회사,061076,2016/12,UQ
소망글로벌주식회사,061076,2017/12,UQ
소망글로벌주식회사,061076,2018/12,UQ
소망글로벌주식회사,061076,2019/12,UQ
소망글로벌주식회사,061076,2020/12,UQ
소망글로벌주식회사,061076,2021/12,UQ
소바젠주식회사,098075,2020/12,NA
소바젠주식회사,098075,2021/12,UQ
소사벌종합건설(주),087684,2017/12,NA
소사벌종합건설(주),087684,2018/12,UQ
소사벌종합건설(주),087684,2019/12,UQ
소사벌종합건설(주),087684,2020/12,UQ
소사벌종합건설(주),087684,2021/12,UQ
소사벌종합건설(주),087684,2022/12,UQ
소사산업주식회사,066537,2012/12,NA
소사산업주식회사,066537,2013/12,UQ
소사산업주식회사,066537,2014/12,UQ
소사산업주식회사,066537,2015/12,UQ
소스트,076194,2015/12,NA
소스트,076194,2016/12,UQ
소스트,076194,2017/12,DU
소스트,076194,2018/12,QS
소스트,076194,2019/12,UQ
소신여객자동차주식회사,074457,2015/12,UQ
소신여객자동차주식회사,074457,2016/12,UQ
소신여객자동차주식회사,074457,2017/12,UQ
소신여객자동차주식회사,074457,2018/12,UQ
소신여객자동차주식회사,074457,2019/12,UQ
소신여객자동차주식회사,074457,2020/12,UQ
소신여객자동차주식회사,074457,2021/12,UQ
소신여객자동차주식회사,074457,2022/12,UQ
소아산업주식회사,090439,2018/12,NA
소아산업주식회사,090439,2019/12,QS
소요산야구공원주식회사,088349,2017/12,NA
소요산야구공원주식회사,088349,2018/12,UQ
소요산야구공원주식회사,088349,2019/12,UQ
소원아스콘(주),066328,2012/12,NA
소원아스콘(주),066328,2013/12,UQ
소원아스콘(주),066328,2014/12,UQ
소원아스콘(주),066328,2015/12,UQ
소원아스콘(주),066328,2016/12,UQ
소원아스콘(주),066328,2017/12,UQ
소원아스콘(주),066328,2018/12,UQ
소원아스콘(주),066328,2019/12,UQ
소원아스콘(주),066328,2020/12,UQ
소원아스콘(주),066328,2021/12,UQ
소원아스콘(주),066328,2022/12,UQ
소이연건설주식회사,096517,2019/12,NA
소이연건설주식회사,096517,2020/12,UQ
소이연건설주식회사,096517,2021/12,UQ
소이연이엔씨주식회사,101278,2020/12,NA
소이연이엔씨주식회사,101278,2021/12,UQ
소이연이엔씨주식회사,101278,2022/12,UQ
소일산업주식회사,053674,2013/12,UQ
소일산업주식회사,053674,2014/12,UQ
소일산업주식회사,053674,2015/12,UQ
소일산업주식회사,053674,2016/12,UQ
소일산업주식회사,053674,2017/12,UQ
소일산업주식회사,053674,2018/12,UQ
소일산업주식회사,053674,2019/12,UQ
소일산업주식회사,053674,2020/12,UQ
소일산업주식회사,053674,2021/12,UQ
소일산업주식회사,053674,2022/12,UQ
소진해운주식회사,059159,2012/12,UQ
소진해운주식회사,059159,2013/12,UQ
소진해운주식회사,059159,2014/12,UQ
소진해운주식회사,059159,2015/12,UQ
소진해운주식회사,059159,2016/12,UQ
소진해운주식회사,059159,2017/12,UQ
소진해운주식회사,059159,2018/12,UQ
소진해운주식회사,059159,2019/12,UQ
소진해운주식회사,059159,2020/12,UQ
소진해운주식회사,059159,2021/12,UQ
소프트엔바이오주식회사,105750,2021/12,NA
소프트엔바이오주식회사,105750,2022/12,QS
소프트웨어원코리아,103800,2021/12,NA
소프트웨어원코리아,103800,2022/12,UQ
소프트캠프(주),051958,2012/12,UQ
소프트캠프(주),051958,2013/12,UQ
소학디앤아이주식회사,101054,2020/12,NA
소학디앤아이주식회사,101054,2021/12,UQ
소학디앤아이주식회사,101054,2022/12,UQ
소학레저개발주식회사,048499,2012/12,UQ
소학레저개발주식회사,048499,2013/12,UQ
소학레저개발주식회사,048499,2014/12,UQ
소학레저개발주식회사,048499,2015/12,UQ
소학레저개발주식회사,048499,2016/12,UQ
소학레저개발주식회사,048499,2017/12,UQ
소학레저개발주식회사,048499,2018/12,UQ
소학레저개발주식회사,048499,2019/12,UQ
소학레저개발주식회사,048499,2020/12,UQ
소학레저개발주식회사,048499,2021/12,UQ
소학레저개발주식회사,048499,2022/12,UQ
소학타운개발주식회사,092430,2018/12,NA
소학타운개발주식회사,092430,2019/12,UQ
소학타운개발주식회사,092430,2020/12,UQ
소학타운개발주식회사,092430,2021/12,UQ
소학타운개발주식회사,092430,2022/12,UQ
속리산개발(주),042163,2012/12,UQ
속리산개발(주),042163,2013/12,UQ
속리산개발(주),042163,2014/12,UQ
속리산개발(주),042163,2015/12,DU
속리산개발(주),042163,2016/12,QU
속리산개발(주),042163,2017/12,QU
속리산개발(주),042163,2018/12,QU
속리산고속(주),026384,2014/12,UQ
속리산고속(주),026384,2015/12,UQ
속리산고속(주),026384,2016/12,UQ
속리산고속(주),026384,2017/12,UQ
속리산고속(주),026384,2018/12,UQ
속리산고속(주),026384,2019/12,UQ
속리산고속(주),026384,2020/12,UQ
속리산고속(주),026384,2021/12,UQ
속리산고속(주),026384,2022/12,UQ
솔라고개발주식회사,089858,2018/12,NA
솔라고개발주식회사,089858,2019/12,UQ
솔라고개발주식회사,089858,2020/12,UQ
솔라고개발주식회사,089858,2021/12,UQ
솔라고개발주식회사,089858,2022/12,UQ
솔라시도태양광발전주식회사,094746,2020/12,UQ
솔라시도태양광발전주식회사,094746,2021/12,UQ
솔라시도태양광발전주식회사,094746,2022/12,UQ
솔라시티주식회사,095229,2019/12,NA
솔라시티주식회사,095229,2020/12,UQ
솔라시티주식회사,095229,2021/12,UQ
솔라시티주식회사,095229,2022/12,UQ
솔라에쿼티주식회사,100956,2020/12,NA
솔라에쿼티주식회사,100956,2021/12,UQ
솔라에쿼티주식회사,100956,2022/12,UQ
솔라웍스주식회사,106760,2021/12,NA
솔라웍스주식회사,106760,2022/12,UQ
솔라원이호주식회사,101974,2022/12,UQ
솔라원일호주식회사,101964,2022/12,UQ
솔라프로덕트주식회사,096867,2019/12,NA
솔라프로덕트주식회사,096867,2020/12,UQ
솔라플러스주식회사,051446,2012/12,UQ
솔라플러스주식회사,051446,2013/12,UQ
솔라플러스주식회사,051446,2014/12,UQ
솔레즈주식회사,061567,2012/12,UQ
솔레즈주식회사,061567,2013/12,UQ
솔레즈주식회사,061567,2014/12,UQ
솔로몬주택주식회사,060801,2012/12,UQ
솔로몬테크놀로지주식회사,069224,2013/12,NA
솔로몬테크놀로지주식회사,069224,2014/12,UQ
솔로몬테크놀로지주식회사,069224,2015/12,UQ
솔로몬테크놀로지주식회사,069224,2016/12,UQ
솔로몬테크놀로지주식회사,069224,2017/12,UQ
솔로몬테크놀로지주식회사,069224,2018/12,UQ
솔로몬테크놀로지주식회사,069224,2019/12,UQ
솔루션렌탈주식회사,098411,2020/12,NA
솔루션렌탈주식회사,098411,2021/12,UQ
솔루션렌탈주식회사,098411,2022/12,UQ
솔루션코리아컴퍼니(주),099641,2020/12,NA
솔루션코리아컴퍼니(주),099641,2021/12,UQ
솔루션코리아컴퍼니(주),099641,2022/12,UQ
솔루스바이오텍주식회사,097630,2021/12,UQ
솔루스바이오텍주식회사,097630,2022/12,UQ
솔리드메카,094465,2019/12,NA
솔리드메카,094465,2020/12,QS
솔리드메카,094465,2021/12,NA
솔리드메카,094465,2022/12,QS
솔림파트너스주식회사,105967,2021/12,NA
솔림파트너스주식회사,105967,2022/12,UQ
솔물류주식회사,074484,2014/12,NA
솔물류주식회사,074484,2015/12,UQ
솔물류주식회사,074484,2016/12,UQ
솔물류주식회사,074484,2017/12,UQ
솔물류주식회사,074484,2018/12,UQ
솔물류주식회사,074484,2019/12,UQ
솔베이실리카코리아주식회사,023444,2012/12,UQ
솔베이실리카코리아주식회사,023444,2013/12,UQ
솔베이실리카코리아주식회사,023444,2014/12,UQ
솔베이실리카코리아주식회사,023444,2015/12,UQ
솔베이실리카코리아주식회사,023444,2016/12,UQ
솔베이실리카코리아주식회사,023444,2017/12,UQ
솔베이실리카코리아주식회사,023444,2018/12,UQ
솔베이실리카코리아주식회사,023444,2019/12,UQ
솔베이실리카코리아주식회사,023444,2020/12,UQ
솔베이실리카코리아주식회사,023444,2021/12,UQ
솔베이실리카코리아주식회사,023444,2022/12,UQ
솔젠트(주),062336,2012/12,UQ
솔젠트(주),062336,2013/12,UQ
솔젠트(주),062336,2014/12,UQ
솔젠트(주),062336,2015/12,UQ
솔젠트(주),062336,2016/12,QS
솔젠트(주),062336,2020/12,UQ
솔젠트(주),062336,2021/12,UQ
솔젠트(주),062336,2022/12,UQ
솔텍인포넷주식회사,084979,2017/12,NA
솔텍인포넷주식회사,084979,2018/12,QS
솔텍인포넷주식회사,084979,2019/12,UQ
솔텍인포넷주식회사,084979,2020/12,UQ
솔텍인포넷주식회사,084979,2021/12,UQ
솔텍인포넷주식회사,084979,2022/12,UQ
솔트웨어(주),051937,2020/12,UQ
솔트웨어(주),051937,2021/12,UQ
솜리이앤씨(주),077493,2015/12,NA
솜리이앤씨(주),077493,2016/12,UQ
솜리이앤씨(주),077493,2017/12,UQ
솜리이앤씨(주),077493,2018/12,UQ
솜리이앤씨(주),077493,2019/12,UQ
솜티앤엘주식회사,094436,2019/12,NA
솜티앤엘주식회사,094436,2020/12,UQ
솜티앤엘주식회사,094436,2021/12,UQ
솜티앤엘주식회사,094436,2022/12,UQ
송강산업개발주식회사,100146,2020/12,NA
송강산업개발주식회사,100146,2021/12,UQ
송강산업개발주식회사,100146,2022/12,UQ
송강산업주식회사,015739,2012/12,UQ
송강산업주식회사,015739,2013/12,UQ
송강산업주식회사,015739,2014/12,UQ
송강산업주식회사,015739,2015/12,UQ
송강산업주식회사,015739,2016/12,UQ
송강산업주식회사,015739,2017/12,UQ
송강산업주식회사,015739,2018/12,UQ
송강산업주식회사,015739,2019/12,UQ
송강산업주식회사,015739,2020/12,UQ
송강산업주식회사,015739,2021/12,UQ
송강산업주식회사,015739,2022/12,UQ
송담하우징(주),082863,2016/12,NA
송담하우징(주),082863,2017/12,UQ
송담하우징주식회사,082864,2016/12,NA
송담하우징주식회사,082864,2017/12,UQ
송도리테일피에프브이주식회사,070406,2013/12,NA
송도리테일피에프브이주식회사,070406,2014/12,UQ
송도리테일피에프브이주식회사,070406,2015/12,UQ
송도리테일피에프브이주식회사,070406,2016/12,UQ
송도리테일피에프브이주식회사,070406,2017/12,UQ
송도버스,081328,2016/12,NA
송도버스,081328,2017/12,UQ
송도버스,081328,2018/12,UQ
송도버스,081328,2019/12,UQ
송도버스,081328,2020/12,UQ
송도버스,081328,2021/12,UQ
송도버스,081328,2022/12,UQ
송도블루오션골프클럽(주),071254,2013/12,NA
송도블루오션골프클럽(주),071254,2014/12,UQ
송도블루오션골프클럽(주),071254,2015/12,UQ
송도블루오션골프클럽(주),071254,2016/12,UQ
송도블루오션골프클럽(주),071254,2017/12,UQ
송도블루오션골프클럽(주),071254,2018/12,UQ
송도블루오션골프클럽(주),071254,2019/12,UQ
송도블루오션골프클럽(주),071254,2020/12,UQ
송도블루오션골프클럽(주),071254,2021/12,NA
송도블루오션골프클럽(주),071254,2022/12,UQ
송도사랑주식회사,094065,2019/12,NA
송도사랑주식회사,094065,2020/12,UQ
송도사랑주식회사,094065,2021/12,UQ
송도사랑주식회사,094065,2022/12,UQ
송도산업주식회사,086069,2017/12,NA
송도산업주식회사,086069,2018/12,QS
송도산업주식회사,086069,2019/12,UQ
송도산업주식회사,086069,2021/12,NA
송도산업주식회사,086069,2022/12,QS
송도애니파크(주),060646,2012/12,UQ
송도애니파크(주),060646,2013/12,UQ
송도애니파크(주),060646,2014/12,UQ
송도애니파크(주),060646,2015/12,UQ
