회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
그린에어(주),054873,2017/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",2008/12/18,0,10,UQ
그린에어(주),054873,2018/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",2008/12/18,0,10,UQ
그린에어(주),054873,2019/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",2008/12/18,0,10,UQ
그린에어(주),054873,2020/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",2008/12/18,0,10,UQ
그린에어(주),054873,2021/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",2008/12/18,0,10,UQ
그린에어(주),054873,2022/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",2008/12/18,0,10,UQ
글래드호텔앤리조트(주),010385,2012/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2013/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2014/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2015/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2016/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2017/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2018/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2019/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2020/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2021/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글래드호텔앤리조트(주),010385,2022/12,095501,  숙박업,1977/06/24,0000/00/00,10,UQ
글로벌워터솔루션주식회사,100613,2021/12,137105,  전문 서비스업,2021/02/26,0,10,UQ
글로벌워터솔루션주식회사,100613,2022/12,137105,  전문 서비스업,2021/02/26,0,10,UQ
금호고속(주),060830,2012/12,084902,  육상운송 및 파이프라인 운송업,1946/04/07,0,30,UQ
금호고속(주),045657,2012/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2013/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),060830,2013/12,084902,  육상운송 및 파이프라인 운송업,1946/04/07,0,30,UQ
금호고속(주),060830,2014/12,084902,  육상운송 및 파이프라인 운송업,1946/04/07,0,30,UQ
금호고속(주),045657,2014/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2015/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),060830,2015/12,084902,  육상운송 및 파이프라인 운송업,1946/04/07,0,10,UQ
금호고속(주),060830,2016/12,084902,  육상운송 및 파이프라인 운송업,1946/04/07,0,10,UQ
금호고속(주),045657,2016/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2017/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2018/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2019/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2020/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2021/12,126802,  부동산업,2006/10/01,0,10,UQ
금호고속(주),045657,2022/12,126802,  부동산업,2006/10/01,0,10,UQ
금호사옥주식회사,045015,2012/12,126802,  부동산업,2005/04/14,0000/00/00,10,UQ
금호사옥주식회사,045015,2013/12,126802,  부동산업,2005/04/14,0000/00/00,10,UQ
금호사옥주식회사,045015,2014/12,126802,  부동산업,2005/04/14,0000/00/00,10,UQ
금호사옥주식회사,045015,2015/12,126802,  부동산업,2005/04/14,0000/00/00,10,UQ
금호사옥주식회사,045015,2016/12,126802,  부동산업,2005/04/14,0000/00/00,10,UQ
금호사옥주식회사,045015,2017/12,126802,  부동산업,2005/04/14,0000/00/00,10,UQ
금호익스프레스주식회사,095784,2020/12,085209,  창고 및 운송관련 서비스업,2020/10/05,0,30,UQ
금호익스프레스주식회사,095784,2021/12,085209,  창고 및 운송관련 서비스업,2020/10/05,0,10,UQ
금호익스프레스주식회사,095784,2022/12,085209,  창고 및 운송관련 서비스업,2020/10/05,0,10,UQ
기아타이거즈(주),054372,2017/12,189101,  스포츠 및 오락관련 서비스업,1982/05/29,0000/00/00,10,NA
기아타이거즈(주),054372,2018/12,189101,  스포츠 및 오락관련 서비스업,1982/05/29,0000/00/00,10,UQ
기아타이거즈(주),054372,2019/12,189101,  스포츠 및 오락관련 서비스업,1982/05/29,0000/00/00,10,UQ
기아타이거즈(주),054372,2020/12,189101,  스포츠 및 오락관련 서비스업,1982/05/29,0000/00/00,10,UQ
나래에너지서비스주식회사,065837,2013/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2014/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2015/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2016/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2017/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2018/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2019/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2020/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2021/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나래에너지서비스주식회사,065837,2022/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2012/07/25,0,10,UQ
나주관광개발(주),029804,2012/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,20,UQ
나주관광개발(주),029804,2013/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,20,UQ
나주관광개발(주),029804,2014/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,10,UQ
나주관광개발(주),029804,2015/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,10,UQ
나주관광개발(주),029804,2016/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,30,UQ
나주관광개발(주),029804,2017/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,30,UQ
나주관광개발(주),029804,2018/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,30,UQ
나주관광개발(주),029804,2019/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,30,UQ
나주관광개발(주),029804,2020/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,30,UQ
나주관광개발(주),029804,2021/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,10,UQ
나주관광개발(주),029804,2022/12,189101,  스포츠 및 오락관련 서비스업,1986/09/16,0000/00/00,10,UQ
남광건설산업(주),030019,2012/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2013/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2014/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2015/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2016/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2017/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2018/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2019/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2020/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2021/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
남광건설산업(주),030019,2022/12,064101,  종합 건설업,1995/10/13,0000/00/00,10,UQ
내트럭(주),045570,2012/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2013/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2014/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2015/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2016/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2017/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2018/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2019/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2020/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2021/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
내트럭(주),045570,2022/12,074607,  도매 및 상품 중개업,2005/05/06,0000/00/00,10,UQ
네오시티주식회사,098568,2021/12,126801,  부동산업,2017/05/12,0,10,UQ
네오시티주식회사,098568,2022/12,126801,  부동산업,2017/05/12,0,10,UQ
네오홀딩스주식회사,062834,2013/01,137105,  전문 서비스업,2012/12/28,0,10,UQ
네오홀딩스주식회사,062834,2014/01,137105,  전문 서비스업,2012/12/28,0,10,UQ
네오홀딩스주식회사,062834,2015/12,137105,  전문 서비스업,2012/12/28,0,10,UQ
네오홀딩스주식회사,062834,2016/12,137105,  전문 서비스업,2012/12/28,0,10,UQ
네이버랩스주식회사,084883,2018/12,106300,  정보서비스업,2017/01/10,0,30,UQ
네이버랩스주식회사,084883,2019/12,106300,  정보서비스업,2017/01/10,0,30,UQ
네이버랩스주식회사,084883,2020/12,106300,  정보서비스업,2017/01/10,0,10,UQ
네이버랩스주식회사,084883,2021/12,106300,  정보서비스업,2017/01/10,0,10,UQ
네이버랩스주식회사,084883,2022/12,106300,  정보서비스업,2017/01/10,0,10,UQ
네이버아이앤에스주식회사,061705,2012/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2013/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2014/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2015/12,106301,  정보서비스업,2009/03/01,0,20,UQ
네이버아이앤에스주식회사,061705,2016/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2017/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2018/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2019/12,106301,  정보서비스업,2009/03/01,0,30,UQ
네이버아이앤에스주식회사,061705,2020/12,106301,  정보서비스업,2009/03/01,0,10,UQ
네이버아이앤에스주식회사,061705,2021/12,106301,  정보서비스업,2009/03/01,0,10,UQ
네이버아이앤에스주식회사,061705,2022/12,106301,  정보서비스업,2009/03/01,0,10,UQ
네이버웹툰유한회사,093058,2020/12,106301,  정보서비스업,2020/05/29,0,10,UQ
네이버웹툰유한회사,093058,2021/12,106301,  정보서비스업,2020/05/29,0,10,UQ
네이버웹툰유한회사,093058,2022/12,106301,  정보서비스업,2020/05/29,0,10,UQ
네이버웹툰컴퍼니주식회사,080646,2017/12,106300,  정보서비스업,2017/05/01,0,30,UQ
네이버웹툰컴퍼니주식회사,080646,2018/12,106300,  정보서비스업,2017/05/01,0,30,UQ
네이버웹툰컴퍼니주식회사,080646,2019/12,106300,  정보서비스업,2017/05/01,0,30,UQ
네이버웹툰컴퍼니주식회사,080646,2020/12,106300,  정보서비스업,2017/05/01,0,10,UQ
네이버제트주식회사,095607,2020/12,106309,  정보서비스업,2020/05/01,0,10,UQ
네이버제트주식회사,095607,2021/12,106309,  정보서비스업,2020/05/01,0,10,UQ
네이버제트주식회사,095607,2022/12,106309,  정보서비스업,2020/05/01,0,10,UQ
네이버클라우드주식회사,056497,2012/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2013/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2014/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2015/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2016/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2017/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2018/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2019/12,106301,  정보서비스업,2009/05/01,0,30,UQ
네이버클라우드주식회사,056497,2020/12,106301,  정보서비스업,2009/05/01,0,10,UQ
네이버클라우드주식회사,056497,2021/12,106301,  정보서비스업,2009/05/01,0,10,UQ
네이버클라우드주식회사,056497,2022/12,106301,  정보서비스업,2009/05/01,0,10,UQ
네이버파이낸셜주식회사,088932,2019/12,147509,  사업지원 서비스업,2019/11/01,0,90,UQ
네이버파이낸셜주식회사,088932,2020/12,147509,  사업지원 서비스업,2019/11/01,0,10,UQ
네이버파이낸셜주식회사,088932,2021/12,147509,  사업지원 서비스업,2019/11/01,0,10,UQ
네이버파이낸셜주식회사,088932,2022/12,147509,  사업지원 서비스업,2019/11/01,0,10,UQ
네이처브리지(주),073626,2015/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
네이처브리지(주),073626,2016/12,074601,  도매 및 상품 중개업,2014/12/19,0,30,UQ
네이처브리지(주),073626,2017/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
네이처브리지(주),073626,2018/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
네이처브리지(주),073626,2019/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
네이처브리지(주),073626,2020/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
네이처브리지(주),073626,2021/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
네이처브리지(주),073626,2022/12,074601,  도매 및 상품 중개업,2014/12/19,0,10,UQ
넥스트커넥트피에프브이주식회사,089517,2019/12,126800,  부동산업,2018/10/30,0,10,UQ
넥스트커넥트피에프브이주식회사,089517,2020/12,126800,  부동산업,2018/10/30,0,10,UQ
넥스트커넥트피에프브이주식회사,089517,2021/12,126800,  부동산업,2018/10/30,0,10,UQ
넥스트커넥트피에프브이주식회사,089517,2022/12,126800,  부동산업,2018/10/30,0,10,UQ
넥슨네트웍스,045135,2012/12,147509,  사업지원 서비스업,2003/04/01,0,20,UQ
넥슨네트웍스,045135,2013/12,147509,  사업지원 서비스업,2003/04/01,0,30,UQ
넥슨네트웍스,045135,2014/12,147509,  사업지원 서비스업,2003/04/01,0,20,UQ
넥슨네트웍스,045135,2015/12,147509,  사업지원 서비스업,2003/04/01,0,20,UQ
넥슨네트웍스,045135,2016/12,147509,  사업지원 서비스업,2003/04/01,0,30,UQ
넥슨네트웍스,045135,2017/12,147509,  사업지원 서비스업,2003/04/01,0,30,UQ
넥슨네트웍스,045135,2018/12,147509,  사업지원 서비스업,2003/04/01,0,30,UQ
넥슨네트웍스,045135,2019/12,147509,  사업지원 서비스업,2003/04/01,0,30,UQ
넥슨네트웍스,045135,2020/12,147509,  사업지원 서비스업,2003/04/01,0,10,UQ
넥슨네트웍스,045135,2021/12,147509,  사업지원 서비스업,2003/04/01,0,10,UQ
넥슨네트웍스,045135,2022/12,147509,  사업지원 서비스업,2003/04/01,0,10,UQ
넷마블네오(주),071097,2014/12,105802,  출판업,2012/06/08,0,30,UQ
넷마블네오(주),071097,2015/12,105802,  출판업,2012/06/08,0,30,UQ
넷마블네오(주),071097,2016/12,105802,  출판업,2012/06/08,0,30,UQ
넷마블네오(주),071097,2017/12,105802,  출판업,2012/06/08,0,30,UQ
넷마블네오(주),071097,2018/12,105802,  출판업,2012/06/08,0,30,UQ
넷마블네오(주),071097,2019/12,105802,  출판업,2012/06/08,0,30,UQ
넷마블네오(주),071097,2020/12,105802,  출판업,2012/06/08,0,10,UQ
넷마블네오(주),071097,2021/12,105802,  출판업,2012/06/08,0,10,UQ
넷마블네오(주),071097,2022/12,105802,  출판업,2012/06/08,0,10,UQ
넷마블넥서스주식회사,073633,2015/12,105802,  출판업,2013/01/22,0,30,UQ
넷마블넥서스주식회사,073633,2016/12,105802,  출판업,2013/01/22,0,30,UQ
넷마블넥서스주식회사,073633,2017/12,105802,  출판업,2013/01/22,0,30,UQ
넷마블넥서스주식회사,073633,2018/12,105802,  출판업,2013/01/22,0,30,UQ
넷마블넥서스주식회사,073633,2019/12,105802,  출판업,2013/01/22,0,30,UQ
넷마블넥서스주식회사,073633,2020/12,105802,  출판업,2013/01/22,0,10,UQ
넷마블넥서스주식회사,073633,2021/12,105802,  출판업,2013/01/22,0,10,UQ
넷마블넥서스주식회사,073633,2022/12,105802,  출판업,2013/01/22,0,10,UQ
넷마블몬스터주식회사,069552,2014/12,105802,  출판업,2000/08/07,0,30,UQ
넷마블몬스터주식회사,069552,2015/12,105802,  출판업,2000/08/07,0,30,UQ
넷마블몬스터주식회사,069552,2016/12,105802,  출판업,2000/08/07,0,30,UQ
넷마블몬스터주식회사,069552,2017/12,105802,  출판업,2000/08/07,0,30,UQ
넷마블몬스터주식회사,069552,2018/12,105802,  출판업,2000/08/07,0,30,UQ
넷마블몬스터주식회사,069552,2019/12,105802,  출판업,2000/08/07,0,30,UQ
넷마블몬스터주식회사,069552,2020/12,105802,  출판업,2000/08/07,0,10,UQ
넷마블몬스터주식회사,069552,2021/12,105802,  출판업,2000/08/07,0,10,UQ
넷마블몬스터주식회사,069552,2022/12,105802,  출판업,2000/08/07,0,10,UQ
넷마블앤파크(주),045316,2012/12,105802,  출판업,2000/03/04,0000/00/00,10,UQ
넷마블앤파크(주),045316,2013/12,105802,  출판업,2000/03/04,0000/00/00,10,UQ
넷마블앤파크(주),045316,2014/12,105802,  출판업,2000/03/04,0000/00/00,30,UQ
넷마블앤파크(주),045316,2015/12,105802,  출판업,2000/03/04,0000/00/00,30,UQ
넷마블앤파크(주),045316,2016/12,105802,  출판업,2000/03/04,0000/00/00,30,UQ
넷마블앤파크(주),045316,2017/12,105802,  출판업,2000/03/04,0000/00/00,30,UQ
넷마블앤파크(주),045316,2020/12,105802,  출판업,2000/03/04,0000/00/00,10,UQ
넷마블앤파크(주),045316,2021/12,105802,  출판업,2000/03/04,0000/00/00,10,UQ
넷마블에프앤씨주식회사,093002,2020/12,105802,  출판업,2014/03/05,0,10,UQ
넷마블에프앤씨주식회사,093002,2021/12,105802,  출판업,2014/03/05,0,10,UQ
넷마블에프앤씨주식회사,093002,2022/12,105802,  출판업,2014/03/05,0,10,UQ
넷마블엔투주식회사,069558,2014/12,105802,  출판업,2011/09/30,0,30,UQ
넷마블엔투주식회사,069558,2015/12,105802,  출판업,2011/09/30,0,30,UQ
넷마블엔투주식회사,069558,2016/12,105802,  출판업,2011/09/30,0,30,UQ
넷마블엔투주식회사,069558,2017/12,105802,  출판업,2011/09/30,0,30,UQ
넷마블엔투주식회사,069558,2018/12,105802,  출판업,2011/09/30,0,30,UQ
넷마블엔투주식회사,069558,2019/12,105802,  출판업,2011/09/30,0,30,UQ
넷마블엔투주식회사,069558,2020/12,105802,  출판업,2011/09/30,0,10,UQ
넷마블엔투주식회사,069558,2021/12,105802,  출판업,2011/09/30,0,10,UQ
넷마블엔투주식회사,069558,2022/12,105802,  출판업,2011/09/30,0,10,UQ
농업회사법인(주)봉산지피,076089,2015/12,010102,  농업,2014/09/23,0,20,NA
농업회사법인(주)봉산지피,076089,2016/12,010102,  농업,2014/09/23,0,10,UQ
농업회사법인(주)봉산지피,076089,2017/12,010102,  농업,2014/09/23,0,10,UQ
농업회사법인(주)봉산지피,076089,2018/12,010102,  농업,2014/09/23,0,10,UQ
농업회사법인(주)선진한마을,030166,2012/12,010102,  농업,1999/02/09,0000/00/00,30,UQ
농업회사법인(주)선진한마을,030166,2013/12,010102,  농업,1999/02/09,0000/00/00,30,UQ
농업회사법인(주)선진한마을,030166,2014/12,010102,  농업,1999/02/09,0000/00/00,30,UQ
농업회사법인(주)선진한마을,030166,2015/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2016/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2017/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2018/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2019/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2020/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2021/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)선진한마을,030166,2022/12,010102,  농업,1999/02/09,0000/00/00,10,UQ
농업회사법인(주)순우리,075978,2016/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,QS
농업회사법인(주)순우리,075978,2017/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,UQ
농업회사법인(주)순우리,075978,2018/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,UQ
농업회사법인(주)순우리,075978,2019/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,UQ
농업회사법인(주)순우리,075978,2020/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,UQ
농업회사법인(주)순우리,075978,2021/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,UQ
농업회사법인(주)순우리,075978,2022/12,074603,  도매 및 상품 중개업,2001/08/31,0,10,UQ
농업회사법인(주)주원산오리,039940,2012/12,031001,  식료품 제조업,2002/03/28,0000/00/00,30,UQ
농업회사법인(주)주원산오리,039940,2013/12,031001,  식료품 제조업,2002/03/28,0000/00/00,20,UQ
농업회사법인(주)주원산오리,039940,2014/12,031001,  식료품 제조업,2002/03/28,0000/00/00,20,UQ
농업회사법인(주)주원산오리,039940,2015/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2016/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2017/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2018/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2019/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2020/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2021/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)주원산오리,039940,2022/12,031001,  식료품 제조업,2002/03/28,0000/00/00,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2015/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2016/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2017/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2018/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2019/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2020/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2021/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)팜스코바이오인티,072386,2022/12,010102,  농업,2014/02/03,0,10,UQ
농업회사법인(주)퍼스프,082415,2016/12,031003,  식료품 제조업,2005/03/28,0,,NA
농업회사법인(주)퍼스프,082415,2017/12,031003,  식료품 제조업,2005/03/28,0,20,QS
농업회사법인(주)퍼스프,082415,2018/12,031003,  식료품 제조업,2005/03/28,0,20,UQ
농업회사법인(주)퍼스프,082415,2019/12,031003,  식료품 제조업,2005/03/28,0,20,UQ
농업회사법인(주)퍼스프,082415,2020/12,031003,  식료품 제조업,2005/03/28,0,20,NA
농업회사법인(주)퍼스프,082415,2021/12,031003,  식료품 제조업,2005/03/28,0,10,QS
농업회사법인농협식품주식회사,081277,2017/12,074603,  도매 및 상품 중개업,2017/07/03,0,10,UQ
농업회사법인농협식품주식회사,081277,2018/12,074603,  도매 및 상품 중개업,2017/07/03,0,10,UQ
농업회사법인농협식품주식회사,081277,2019/12,074603,  도매 및 상품 중개업,2017/07/03,0,10,UQ
농업회사법인농협식품주식회사,081277,2020/12,074603,  도매 및 상품 중개업,2017/07/03,0,10,UQ
농업회사법인농협식품주식회사,081277,2021/12,074603,  도매 및 상품 중개업,2017/07/03,0,10,UQ
농업회사법인농협식품주식회사,081277,2022/12,074603,  도매 및 상품 중개업,2017/07/03,0,10,UQ
농업회사법인농협양곡주식회사,072855,2015/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,UQ
농업회사법인농협양곡주식회사,072855,2016/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,UQ
농업회사법인농협양곡주식회사,072855,2017/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,UQ
농업회사법인농협양곡주식회사,072855,2018/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,QS
농업회사법인농협양곡주식회사,072855,2019/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,QS
농업회사법인농협양곡주식회사,072855,2020/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,QS
농업회사법인농협양곡주식회사,072855,2021/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,QS
농업회사법인농협양곡주식회사,072855,2022/12,074602,  도매 및 상품 중개업,2015/03/02,0,10,QS
농업회사법인농협티엠알주식회사,062794,2013/12,031008,  식료품 제조업,2012/11/20,0,10,NA
농업회사법인농협티엠알주식회사,062794,2014/12,031008,  식료품 제조업,2012/11/20,0,30,UQ
농업회사법인농협티엠알주식회사,062794,2015/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2016/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2017/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2018/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2019/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2020/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2021/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인농협티엠알주식회사,062794,2022/12,031008,  식료품 제조업,2012/11/20,0,10,UQ
농업회사법인맛누리(주),070132,2014/12,074603,  도매 및 상품 중개업,2011/09/23,0,10,QS
농업회사법인맛누리(주),070132,2015/12,074603,  도매 및 상품 중개업,2011/09/23,0,10,UQ
농업회사법인맛누리(주),070132,2016/12,074603,  도매 및 상품 중개업,2011/09/23,0,30,UQ
농업회사법인맛누리(주),070132,2017/12,074603,  도매 및 상품 중개업,2011/09/23,0,30,UQ
