회사명,거래소코드,회계년도,감사의견코드
(주)지벤세이프티,089709,2018/12,NA
(주)지벤세이프티,089709,2019/12,QS
(주)지벤세이프티,089709,2020/12,UQ
(주)지벤세이프티,089709,2021/12,UQ
(주)지벤세이프티,089709,2022/12,UQ
(주)지벤지단,062112,2012/12,DS
(주)지벤지단,062112,2013/12,DS
(주)지복득마루,102850,2021/12,NA
(주)지복득마루,102850,2022/12,UQ
(주)지본,070566,2013/12,NA
(주)지본,070566,2014/12,UQ
(주)지본,070566,2015/12,UQ
(주)지본,070566,2016/12,UQ
(주)지본,070566,2017/12,UQ
(주)지본,070566,2018/12,UQ
(주)지본,070566,2019/12,UQ
(주)지본,070566,2020/12,UQ
(주)지본,070566,2021/12,UQ
(주)지본,070566,2022/12,UQ
(주)지비라이트,051402,2012/12,UQ
(주)지비라이트,051402,2013/12,UQ
(주)지비라이트,051402,2014/12,UQ
(주)지비라이트,051402,2015/12,UQ
(주)지비라이트,051402,2016/12,UQ
(주)지비라이트,051402,2017/12,UQ
(주)지비라이트,051402,2018/12,UQ
(주)지비라이트,051402,2019/12,UQ
(주)지비라이트,051402,2020/12,UQ
(주)지비라이트,051402,2021/12,UQ
(주)지비라이트,051402,2022/12,UQ
(주)지비에이치,071199,2013/12,NA
(주)지비에이치,071199,2014/12,UQ
(주)지비에이치,071199,2015/12,UQ
(주)지비에이치,071199,2016/12,UQ
(주)지비에이치,071199,2017/12,UQ
(주)지비에이치,071199,2018/12,UQ
(주)지비에이치,071199,2019/12,UQ
(주)지비에이치,071199,2020/12,UQ
(주)지비에이치,071199,2021/12,UQ
(주)지비에이치,071199,2022/12,UQ
(주)지비텍스타일,098672,2020/12,NA
(주)지비텍스타일,098672,2021/12,UQ
(주)지비텍스타일,098672,2022/12,UQ
(주)지산물류,049114,2012/12,UQ
(주)지산물류,049114,2013/12,UQ
(주)지산물류,049114,2014/12,UQ
(주)지산물류,049114,2015/12,UQ
(주)지산물류,049114,2016/12,UQ
(주)지산물류,049114,2017/12,UQ
(주)지산물류,049114,2018/12,UQ
(주)지산물류,049114,2019/12,UQ
(주)지산미래,086018,2017/12,NA
(주)지산미래,086018,2018/12,UQ
(주)지산미래,086018,2019/12,UQ
(주)지산미래,086018,2020/12,UQ
(주)지산실업,096033,2019/12,NA
(주)지산실업,096033,2020/12,UQ
(주)지산실업,096033,2021/12,UQ
(주)지산실업,096033,2022/12,UQ
(주)지산종합건설,091018,2018/12,NA
(주)지산종합건설,091018,2019/12,UQ
(주)지산종합건설,091018,2020/12,UQ
(주)지산종합건설,091018,2021/12,UQ
(주)지산종합건설,091018,2022/12,UQ
(주)지산코리아,069262,2013/12,NA
(주)지산코리아,069262,2014/12,DU
(주)지산한길,086864,2017/12,NA
(주)지산한길,086864,2018/12,UQ
(주)지산한길,086864,2019/12,UQ
(주)지산한길,086864,2020/12,UQ
(주)지산한길,086864,2021/12,UQ
(주)지산한길,086864,2022/12,UQ
(주)지석산업,066459,2012/12,NA
(주)지석산업,066459,2013/12,UQ
(주)지석산업,066459,2014/12,UQ
(주)지석산업,066459,2015/12,NA
(주)지석산업,066459,2016/12,UQ
(주)지석산업,066459,2017/12,UQ
(주)지석산업,066459,2018/12,UQ
(주)지석산업,066459,2019/12,UQ
(주)지석에이앤씨,061534,2012/12,UQ
(주)지석에이앤씨,061534,2013/12,UQ
(주)지석에이앤씨,061534,2014/12,UQ
(주)지석에이앤씨,061534,2015/12,UQ
(주)지석에이앤씨,061534,2016/12,UQ
(주)지석에이앤씨,061534,2017/12,UQ
(주)지석에이앤씨,061534,2018/12,UQ
(주)지석에이앤씨,061534,2019/12,UQ
(주)지설엔지니어링,095403,2019/12,NA
(주)지설엔지니어링,095403,2020/12,UQ
(주)지성건설,063771,2012/12,DS
(주)지성글로벌,069075,2013/12,NA
(주)지성글로벌,069075,2014/12,UQ
(주)지성글로벌,069075,2015/12,UQ
(주)지성글로벌,069075,2016/12,UQ
(주)지성글로벌,069075,2017/12,UQ
(주)지성글로벌,069075,2018/12,UQ
(주)지성글로벌,069075,2019/12,UQ
(주)지성글로벌,069075,2020/12,DU
(주)지성글로벌,069075,2021/12,DU
(주)지성기업,100110,2020/12,NA
(주)지성기업,100110,2021/12,QS
(주)지성기업,100110,2022/12,UQ
(주)지성쉬핑,069074,2013/12,NA
(주)지성쉬핑,069074,2014/12,QS
(주)지성쉬핑,069074,2015/12,UQ
(주)지성쉬핑,069074,2016/12,UQ
(주)지성쉬핑,069074,2017/12,UQ
(주)지성쉬핑,069074,2018/12,UQ
(주)지성쉬핑,069074,2019/12,UQ
(주)지성쉬핑,069074,2020/12,DU
(주)지성쉬핑,069074,2021/12,UQ
(주)지성쉬핑,069074,2022/12,UQ
(주)지성에너지,081870,2016/12,NA
(주)지성에너지,081870,2017/12,UQ
(주)지성에너지,081870,2018/12,UQ
(주)지성에너지,081870,2019/12,UQ
(주)지성에너지,081870,2020/12,DS
(주)지성에너지,081870,2021/12,UQ
(주)지성이씨에스,062495,2012/12,UQ
(주)지성이씨에스,062495,2013/12,UQ
(주)지성이씨에스,062495,2014/12,UQ
(주)지성이씨에스,062495,2018/12,UQ
(주)지성이씨에스,062495,2019/12,UQ
(주)지성이씨에스,062495,2020/12,UQ
(주)지성이씨에스,062495,2021/12,UQ
(주)지성이씨에스,062495,2022/12,UQ
(주)지성주택개발,094970,2019/12,NA
(주)지성주택개발,094970,2020/12,UQ
(주)지셀이엔씨,048203,2012/12,UQ
(주)지셀이엔씨,048203,2013/12,UQ
(주)지셀이엔씨,048203,2014/12,UQ
(주)지셀이엔씨,048203,2015/12,UQ
(주)지수산업개발,098049,2020/12,NA
(주)지수산업개발,098049,2021/12,UQ
(주)지수산업개발,098049,2022/12,QA
(주)지수앤화인테크,096398,2020/12,QS
(주)지수앤화인테크,096398,2021/12,UQ
(주)지수앤화인테크,096398,2022/12,UQ
(주)지스마트리테일,101334,2020/12,NA
(주)지스마트리테일,101334,2021/12,DS
(주)지스코,064810,2012/12,UQ
(주)지스코,064810,2013/12,UQ
(주)지스코,064810,2014/12,UQ
(주)지스코,064810,2015/12,UQ
(주)지스코,064810,2016/12,UQ
(주)지스코,064810,2017/12,UQ
(주)지스코,064810,2018/12,UQ
(주)지스코,064810,2019/12,QS
(주)지스코,064810,2020/12,UQ
(주)지스코,064810,2021/12,UQ
(주)지스코,064810,2022/12,UQ
(주)지스콥,077215,2015/12,NA
(주)지스콥,077215,2016/12,UQ
(주)지스콥,077215,2017/12,UQ
(주)지스콥,077215,2018/12,UQ
(주)지스콥,077215,2019/12,UQ
(주)지스콥,077215,2020/12,UQ
(주)지스콥,077215,2021/12,UQ
(주)지스콥,077215,2022/12,UQ
(주)지스팜,091051,2018/12,NA
(주)지스팜,091051,2019/12,UQ
(주)지스팜,091051,2020/12,UQ
(주)지스팜,091051,2021/12,UQ
(주)지스팜,091051,2022/12,UQ
(주)지슨,076627,2015/12,NA
(주)지슨,076627,2016/12,UQ
(주)지슨,076627,2020/12,NA
(주)지슨,076627,2021/12,UQ
(주)지승씨앤아이,100370,2020/12,NA
(주)지승씨앤아이,100370,2021/12,QS
(주)지승씨앤아이,100370,2022/12,UQ
(주)지썬스,063756,2016/12,NA
(주)지썬스,063756,2017/12,DS
(주)지씨스페이스,039666,2012/12,UQ
(주)지씨앤,085212,2017/12,NA
(주)지씨앤,085212,2018/12,UQ
(주)지씨앤,085212,2019/12,NA
(주)지씨앤,085212,2020/12,UQ
(주)지씨앤,085212,2021/12,UQ
(주)지씨앤,085212,2022/12,UQ
(주)지씨진천,046908,2012/12,UQ
(주)지씨진천,046908,2013/12,DU
(주)지씨진천,046908,2014/12,DU
(주)지씨진천,046908,2015/12,UQ
(주)지씨진천,046908,2016/12,UQ
(주)지씨진천,046908,2017/12,UQ
(주)지씨진천,046908,2018/12,UQ
(주)지씨진천,046908,2019/12,UQ
(주)지씨진천,046908,2020/12,UQ
(주)지씨진천,046908,2021/12,UQ
(주)지씨진천,046908,2022/12,UQ
(주)지아고파트너스,101778,2021/12,NA
(주)지아고파트너스,101778,2022/12,UQ
(주)지아이바이오,065355,2013/12,DS
(주)지아이베큠,099303,2020/12,NA
(주)지아이베큠,099303,2021/12,QS
(주)지아이베큠,099303,2022/12,UQ
(주)지아이에이엠,080951,2016/12,NA
(주)지아이에이엠,080951,2017/12,UQ
(주)지아이엘,102282,2021/12,NA
(주)지아이엘,102282,2022/12,QS
(주)지아이엠텍,097914,2020/12,NA
(주)지아이엠텍,097914,2021/12,QS
(주)지아이엠텍,097914,2022/12,UQ
(주)지아이이노베이션,090620,2019/12,UQ
(주)지아이이노베이션,090620,2020/12,UQ
(주)지아이이노베이션,090620,2021/12,UQ
(주)지아이이엔씨,067102,2012/12,NA
(주)지아이이엔씨,067102,2013/12,QS
(주)지아이이엔씨,067102,2014/12,UQ
(주)지아이이엔씨,067102,2015/12,UQ
(주)지아이이엔씨,067102,2016/12,UQ
(주)지아이이엔씨,067102,2017/12,UQ
(주)지아이이엔씨,067102,2018/12,UQ
(주)지아이이엔씨,067102,2019/12,UQ
(주)지아이이엔씨,067102,2020/12,UQ
(주)지아이이엔씨,067102,2021/12,UQ
(주)지아이이엔씨,067102,2022/12,UQ
(주)지아이텍,086886,2017/12,NA
(주)지아이텍,086886,2018/12,UQ
(주)지아이텍,086886,2019/12,UQ
(주)지아이텍,086886,2020/12,UQ
(주)지아일랜드,070182,2013/12,NA
(주)지아일랜드,070182,2014/12,DS
(주)지아일랜드,070182,2015/12,DS
(주)지안아이앤디,087793,2017/12,NA
(주)지안아이앤디,087793,2018/12,UQ
(주)지안아이앤디,087793,2019/12,UQ
(주)지알켐,053754,2012/12,UQ
(주)지알켐,053754,2013/12,DU
(주)지알켐,053754,2014/12,UQ
(주)지알켐,053754,2015/12,UQ
(주)지알켐,053754,2016/12,UQ
(주)지알켐,053754,2017/12,UQ
(주)지알켐,053754,2018/12,UQ
(주)지알켐,053754,2019/12,UQ
(주)지알켐,053754,2020/12,UQ
(주)지알켐,053754,2021/12,UQ
(주)지알켐,053754,2022/12,UQ
(주)지알테크,061186,2012/12,UQ
(주)지알테크,061186,2013/12,UQ
(주)지알테크,061186,2014/12,UQ
(주)지알테크,061186,2015/12,UQ
(주)지알테크,061186,2016/12,UQ
(주)지알테크,061186,2017/12,UQ
(주)지알테크,061186,2018/12,UQ
(주)지알테크,061186,2019/12,UQ
(주)지알테크,061186,2020/12,UQ
(주)지알테크,061186,2021/12,UQ
(주)지알테크,061186,2022/12,UQ
(주)지앤,067280,2012/12,NA
(주)지앤,067280,2013/12,QS
(주)지앤,067280,2014/12,UQ
(주)지앤,067280,2015/12,UQ
(주)지앤,067280,2016/12,UQ
(주)지앤,067280,2017/12,UQ
(주)지앤,067280,2018/12,UQ
(주)지앤,067280,2019/12,UQ
(주)지앤,067280,2020/12,UQ
(주)지앤,067280,2021/12,UQ
(주)지앤,067280,2022/12,UQ
(주)지앤넷,104728,2021/12,QS
(주)지앤미,082535,2016/12,NA
(주)지앤미,082535,2017/12,UQ
(주)지앤미,082535,2018/12,UQ
(주)지앤미,082535,2019/12,UQ
(주)지앤비에스엔지니어링,066337,2012/12,NA
(주)지앤비에스엔지니어링,066337,2013/12,UQ
(주)지앤비에스엔지니어링,066337,2014/12,UQ
(주)지앤비에스엔지니어링,066337,2015/12,UQ
(주)지앤비에스엔지니어링,066337,2016/12,UQ
(주)지앤비에스엔지니어링,066337,2017/12,UQ
(주)지앤비에스엔지니어링,066337,2018/12,UQ
(주)지앤비에스엔지니어링,066337,2019/12,UQ
(주)지앤비에스엔지니어링,066337,2020/12,UQ
(주)지앤비인베스트먼트,064757,2012/12,UQ
(주)지앤비인베스트먼트,064757,2013/12,UQ
(주)지앤비인베스트먼트,064757,2014/12,UQ
(주)지앤에스기술,066216,2012/12,NA
(주)지앤에스기술,066216,2013/12,QS
(주)지앤에스기술,066216,2014/12,UQ
(주)지앤에스기술,066216,2015/12,UQ
(주)지앤에스기술,066216,2016/12,UQ
(주)지앤에스기술,066216,2017/12,UQ
(주)지앤에스기술,066216,2018/12,UQ
(주)지앤에스기술,066216,2019/12,UQ
(주)지앤에스기술,066216,2020/12,UQ
(주)지앤에스기술,066216,2021/12,UQ
(주)지앤에스기술,066216,2022/12,UQ
(주)지앤에스메탈,076288,2015/12,NA
(주)지앤에스메탈,076288,2016/12,QS
(주)지앤에스메탈,076288,2021/12,NA
(주)지앤에스메탈,076288,2022/12,QS
(주)지앤에프,088526,2018/12,NA
(주)지앤에프,088526,2019/12,UQ
(주)지앤에프,088526,2020/12,UQ
(주)지앤에프,088526,2021/12,UQ
(주)지앤에프,088526,2022/12,UQ
(주)지앤엘,060088,2012/12,DU
(주)지앤엘,060088,2013/12,QU
(주)지앤엘,060088,2014/12,QU
(주)지앤엘,060088,2015/12,DU
(주)지앤엘,060088,2016/12,DU
(주)지앤엘,060088,2017/12,UQ
(주)지앤엘,060088,2018/12,UQ
(주)지앤엘,060088,2019/12,UQ
(주)지앤엘,060088,2020/12,UQ
(주)지앤엘,060088,2021/12,UQ
(주)지앤엘,060088,2022/12,UQ
(주)지앤이바이오텍,078322,2015/12,NA
(주)지앤이바이오텍,078322,2016/12,UQ
(주)지앤이바이오텍,078322,2017/12,UQ
(주)지앤이페이퍼텍,065258,2012/12,DU
(주)지앤제이,101162,2020/12,NA
(주)지앤제이,101162,2021/12,UQ
(주)지앤지스토리,076216,2015/12,NA
(주)지앤지스토리,076216,2016/12,UQ
(주)지앤지스토리,076216,2017/12,UQ
(주)지앤지스토리,076216,2018/12,UQ
(주)지앤지스토리,076216,2019/12,UQ
(주)지앤지스토리,076216,2020/12,UQ
(주)지앤지스토리,076216,2021/12,UQ
(주)지앤지스토리,076216,2022/12,UQ
(주)지앤케이,067483,2012/12,NA
(주)지앤케이,067483,2013/12,QS
(주)지앤케이,067483,2014/12,UQ
(주)지앤케이,067483,2015/12,UQ
(주)지앤케이,067483,2016/12,UQ
(주)지앤케이,067483,2017/12,UQ
(주)지앤케이,067483,2018/12,UQ
(주)지앤케이로지스틱스,102558,2021/12,NA
(주)지앤케이로지스틱스,102558,2022/12,UQ
(주)지앤코퍼레이션,090039,2018/12,NA
(주)지앤코퍼레이션,090039,2019/12,AG
(주)지어다오,082191,2016/12,NA
(주)지어다오,082191,2017/12,UQ
(주)지어다오,082191,2018/12,UQ
(주)지어다오,082191,2019/12,UQ
(주)지에스,078513,2015/12,NA
(주)지에스,078513,2016/12,QS
(주)지에스,078513,2017/12,UQ
(주)지에스,078513,2018/12,UQ
(주)지에스,078513,2019/12,UQ
(주)지에스,078513,2020/12,UQ
(주)지에스,078513,2021/12,UQ
(주)지에스,078513,2022/12,UQ
(주)지에스디,090088,2018/12,NA
(주)지에스디,090088,2019/12,UQ
(주)지에스디,090088,2020/12,UQ
(주)지에스디,090088,2021/12,UQ
(주)지에스머시너리,070205,2013/12,NA
(주)지에스머시너리,070205,2014/12,QG
(주)지에스머시너리,070205,2015/12,UQ
(주)지에스머시너리,070205,2016/12,QU
(주)지에스모아,098388,2020/12,NA
(주)지에스모아,098388,2021/12,UQ
(주)지에스모아,098388,2022/12,UQ
(주)지에스밸리,047177,2012/12,DU
(주)지에스밸리,047177,2013/12,DS
(주)지에스밸리,047177,2014/12,DS
(주)지에스밸리,047177,2015/12,DS
(주)지에스밸리,047177,2016/12,DS
(주)지에스밸리,047177,2017/12,DS
(주)지에스밸리,047177,2018/12,DS
(주)지에스밸리,047177,2019/12,DS
(주)지에스밸리,047177,2020/12,NA
(주)지에스밸리,047177,2021/12,DS
(주)지에스밸리,047177,2022/12,DS
(주)지에스산업개발,074173,2014/12,NA
(주)지에스산업개발,074173,2015/12,UQ
(주)지에스산업개발,074173,2016/12,UQ
(주)지에스산업개발,074173,2017/12,UQ
(주)지에스산업개발,074173,2018/12,UQ
(주)지에스산업개발,074173,2019/12,UQ
(주)지에스산업개발,074173,2020/12,UQ
(주)지에스산업개발,074173,2021/12,UQ
(주)지에스씨,049831,2012/12,UQ
(주)지에스씨,049831,2013/12,UQ
(주)지에스씨,049831,2014/12,UQ
(주)지에스씨,049831,2015/12,UQ
(주)지에스씨,049831,2016/12,UQ
(주)지에스씨,049831,2017/12,UQ
(주)지에스씨,049831,2018/12,UQ
(주)지에스씨,049831,2019/12,UQ
(주)지에스씨,049831,2020/12,UQ
(주)지에스씨,049831,2021/12,UQ
(주)지에스씨,049831,2022/12,UQ
(주)지에스아이엘,094906,2019/12,NA
(주)지에스아이엘,094906,2020/12,UQ
(주)지에스아이엘,094906,2021/12,UQ
(주)지에스아이엘,094906,2022/12,UQ
(주)지에스앤티,099964,2020/12,NA
(주)지에스앤티,099964,2021/12,UQ
(주)지에스앤티,099964,2022/12,UQ
(주)지에스엘,062707,2012/12,UQ
(주)지에스엘,068022,2012/12,NA
(주)지에스엘,062707,2013/12,UQ
(주)지에스엘,068022,2013/12,UQ
(주)지에스엘,068022,2014/12,UQ
(주)지에스엘,062707,2014/12,UQ
(주)지에스엘,062707,2015/12,UQ
(주)지에스엘,062707,2016/12,UQ
(주)지에스엘,062707,2017/12,UQ
(주)지에스엘,062707,2018/12,UQ
(주)지에스엘,062707,2019/12,UQ
(주)지에스엘,062707,2020/12,UQ
(주)지에스엘,062707,2021/12,UQ
(주)지에스엘,062707,2022/12,UQ
(주)지에스와이텍스타일,065000,2012/12,QS
(주)지에스와이텍스타일,065000,2013/12,UQ
(주)지에스와이텍스타일,065000,2014/12,UQ
(주)지에스와이텍스타일,065000,2015/12,UQ
(주)지에스와이텍스타일,065000,2016/12,UQ
(주)지에스와이텍스타일,065000,2017/12,UQ
(주)지에스와이텍스타일,065000,2018/12,UQ
(주)지에스와이텍스타일,065000,2019/12,UQ
(주)지에스와이텍스타일,065000,2020/12,UQ
(주)지에스와이텍스타일,065000,2021/12,UQ
(주)지에스와이텍스타일,065000,2022/12,UQ
(주)지에스인베스트,078024,2015/12,NA
(주)지에스인베스트,078024,2016/12,QS
(주)지에스인베스트,078024,2017/12,UQ
(주)지에스인베스트,078024,2018/12,AG
(주)지에스인베스트,078024,2019/12,AG
(주)지에스인스텍,077312,2016/12,UQ
(주)지에스인스텍,077312,2017/12,UQ
(주)지에스인스텍,077312,2018/12,QU
(주)지에스인스텍,077312,2019/12,QU
(주)지에스인텍,065135,2012/12,DS
(주)지에스제이산업,063547,2012/12,UQ
(주)지에스제이산업,063547,2013/12,UQ
(주)지에스제이산업,063547,2014/12,DU
(주)지에스컴퍼니,086787,2017/12,NA
(주)지에스컴퍼니,086787,2018/12,UQ
(주)지에스컴퍼니,086787,2019/12,UQ
(주)지에스컴퍼니,086787,2020/12,UQ
(주)지에스컴퍼니,086787,2021/12,UQ
(주)지에스컴퍼니,086787,2022/12,UQ
(주)지에스테크코리아,081096,2016/12,NA
(주)지에스테크코리아,081096,2017/12,QS
(주)지에스텔레텍,018990,2012/12,UQ
(주)지에스텔레텍,018990,2013/12,UQ
(주)지에스텔레텍,018990,2014/12,UQ
(주)지에스텔레텍,018990,2015/12,UQ
(주)지에스텔레텍,018990,2016/12,NA
(주)지에스텔레텍,018990,2017/12,UQ
(주)지에스텔레텍,018990,2018/12,QU
(주)지에스티산업,063325,2012/12,UQ
(주)지에스티산업,063325,2013/12,NA
(주)지에스티산업,063325,2014/12,UQ
(주)지에스티산업,063325,2018/12,QS
(주)지에스티산업,063325,2019/12,UQ
(주)지에스티산업,063325,2020/12,UQ
(주)지에스티산업,063325,2021/12,UQ
(주)지에스티산업,063325,2022/12,UQ
(주)지에스티코리아,074760,2014/12,NA
(주)지에스티코리아,074760,2015/12,UQ
(주)지에스티코리아,074760,2020/12,UQ
(주)지에스티코리아,074760,2021/12,UQ
(주)지에스티코리아,074760,2022/12,UQ
(주)지에스피,049190,2012/12,UQ
(주)지에스피,049190,2013/12,UQ
(주)지에스피,049190,2014/12,UQ
(주)지에스피,049190,2015/12,UQ
(주)지에스피,049190,2016/12,UQ
(주)지에스피,049190,2017/12,UQ
(주)지에스피,085302,2017/12,NA
(주)지에스피,049190,2018/12,UQ
(주)지에스피,085302,2018/12,UQ
(주)지에스피,049190,2019/12,UQ
(주)지에스피,085302,2019/12,UQ
(주)지에스피,085302,2020/12,UQ
(주)지에스피,049190,2020/12,UQ
(주)지에스피,049190,2021/12,UQ
(주)지에스피,085302,2021/12,UQ
(주)지에스피,049190,2022/12,UQ
(주)지에스피,085302,2022/12,UQ
(주)지에스홀딩스,103149,2021/12,NA
(주)지에스홀딩스,103149,2022/12,UQ
(주)지에이치홀딩스,073022,2014/12,NA
(주)지에이치홀딩스,073022,2015/12,UQ
(주)지에프씨생명과학,080316,2016/12,NA
(주)지에프씨생명과학,080316,2017/12,UQ
(주)지에프씨생명과학,080316,2018/12,UQ
(주)지에프씨생명과학,080316,2019/12,UQ
(주)지에프씨생명과학,080316,2020/12,UQ
(주)지에프씨생명과학,080316,2021/12,UQ
(주)지에프에스,022156,2012/12,UQ
(주)지에프에스,022156,2013/12,UQ
(주)지에프에스,022156,2014/12,UQ
(주)지에프에스,022156,2015/12,UQ
(주)지에프에스,022156,2016/12,UQ
(주)지에프에스,022156,2017/12,UQ
(주)지에프에스,022156,2018/12,UQ
(주)지에프에스,022156,2019/12,UQ
(주)지에프에스,022156,2020/12,UQ
(주)지에프에스,022156,2021/12,UQ
(주)지에프에스,022156,2022/12,UQ
(주)지에프테크,102860,2021/12,NA
(주)지에프티,097604,2020/12,NA
(주)지에프티,097604,2021/12,UQ
(주)지에프퍼멘텍,038635,2012/12,UQ
(주)지에프퍼멘텍,038635,2013/12,UQ
(주)지에프퍼멘텍,038635,2014/12,UQ
(주)지에프퍼멘텍,038635,2015/12,NA
(주)지에프퍼멘텍,038635,2016/12,UQ
(주)지에프퍼멘텍,038635,2017/12,NA
(주)지에프퍼멘텍,038635,2018/12,UQ
(주)지에프퍼멘텍,038635,2019/12,UQ
(주)지에프퍼멘텍,038635,2020/12,UQ
(주)지에프퍼멘텍,038635,2021/12,UQ
(주)지에프퍼멘텍,038635,2022/12,UQ
(주)지에프포라,064298,2012/12,UQ
(주)지에프포라,064298,2013/12,UQ
(주)지에프포라,064298,2014/12,UQ
(주)지에프포라,064298,2015/12,UQ
(주)지에프포라,064298,2016/12,UQ
(주)지에프포라,064298,2017/12,UQ
(주)지에프포라,064298,2018/12,UQ
