회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
이화팜텍주식회사,053141,2012/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2013/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2014/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2015/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2016/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2017/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2018/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2019/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2020/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2021/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
이화팜텍주식회사,053141,2022/12,032102,  의료용 물질 및 의약품 제조업,1982/07/01,0,20,UQ
익산관광개발주식회사,017657,2012/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,UQ
익산관광개발주식회사,017657,2013/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,QS
익산관광개발주식회사,017657,2014/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,QS
익산관광개발주식회사,017657,2015/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,QS
익산관광개발주식회사,017657,2016/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,DU
익산관광개발주식회사,017657,2017/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,UQ
익산관광개발주식회사,017657,2018/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,QS
익산관광개발주식회사,017657,2019/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,QG
익산관광개발주식회사,017657,2020/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,UQ
익산관광개발주식회사,017657,2021/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,UQ
익산관광개발주식회사,017657,2022/12,189101,  스포츠 및 오락관련 서비스업,1999/01/12,0000/00/00,20,UQ
익산문화관리(주),070468,2013/12,147600,  임대업; 부동산 제외,2012/03/15,0,,NA
익산문화관리(주),070468,2014/12,147600,  임대업; 부동산 제외,2012/03/15,0,30,UQ
익산문화관리(주),070468,2015/12,147600,  임대업; 부동산 제외,2012/03/15,0,30,UQ
익산문화관리(주),070468,2016/12,147600,  임대업; 부동산 제외,2012/03/15,0,30,UQ
익산문화관리(주),070468,2017/12,147600,  임대업; 부동산 제외,2012/03/15,0,20,UQ
익산문화관리(주),070468,2018/12,147600,  임대업; 부동산 제외,2012/03/15,0,20,UQ
익산문화관리(주),070468,2019/12,147600,  임대업; 부동산 제외,2012/03/15,0,20,UQ
익산문화관리(주),070468,2020/12,147600,  임대업; 부동산 제외,2012/03/15,0,20,UQ
익산문화관리(주),070468,2021/12,147600,  임대업; 부동산 제외,2012/03/15,0,20,UQ
익산문화관리(주),070468,2022/12,147600,  임대업; 부동산 제외,2012/03/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2014/12,126801,  부동산업,2014/01/15,0,20,NA
익산엘이디협동화단지개발(주),074220,2015/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2016/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2017/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2018/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2019/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2020/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2021/12,126801,  부동산업,2014/01/15,0,20,UQ
익산엘이디협동화단지개발(주),074220,2022/12,126801,  부동산업,2014/01/15,0,20,UQ
익산왕궁물류단지주식회사,107038,2021/12,126800,  부동산업,2010/03/18,0,20,NA
익산왕궁물류단지주식회사,107038,2022/12,126800,  부동산업,2010/03/18,0,20,QS
익산지식공유주식회사,063204,2012/12,126801,  부동산업,2009/07/02,0,30,UQ
익산지식공유주식회사,063204,2013/12,126801,  부동산업,2009/07/02,0,30,UQ
익산지식공유주식회사,063204,2014/12,126801,  부동산업,2009/07/02,0,30,UQ
익산지식공유주식회사,063204,2015/12,126801,  부동산업,2009/07/02,0,20,UQ
익산지식공유주식회사,063204,2016/12,126801,  부동산업,2009/07/02,0,20,UQ
익산지식공유주식회사,063204,2017/12,126801,  부동산업,2009/07/02,0,20,UQ
익산지식공유주식회사,063204,2018/12,126801,  부동산업,2009/07/02,0,20,UQ
익산지식공유주식회사,063204,2019/12,126801,  부동산업,2009/07/02,0,20,UQ
익수제약주식회사,062322,2012/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,20,UQ
익수제약주식회사,062322,2013/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,20,UQ
익수제약주식회사,062322,2014/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,30,UQ
익수제약주식회사,062322,2015/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,30,UQ
익수제약주식회사,062322,2016/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,30,UQ
익수제약주식회사,062322,2017/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,30,UQ
익수제약주식회사,062322,2018/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,30,UQ
익수제약주식회사,062322,2019/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,20,UQ
익수제약주식회사,062322,2020/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,20,UQ
익수제약주식회사,062322,2021/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,20,UQ
익수제약주식회사,062322,2022/12,032102,  의료용 물질 및 의약품 제조업,1986/03/10,0,20,UQ
익스트림제이제이(주),073437,2014/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,NA
익스트림제이제이(주),073437,2015/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,UQ
익스트림제이제이(주),073437,2016/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,UQ
익스트림제이제이(주),073437,2017/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,UQ
익스트림제이제이(주),073437,2018/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,UQ
익스트림제이제이(주),073437,2019/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,UQ
익스트림제이제이(주),073437,2020/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,DU
익스트림제이제이(주),073437,2021/12,074604,  도매 및 상품 중개업,2008/12/17,0,20,DU
인강개발주식회사,039313,2012/12,126801,  부동산업,2001/07/26,0000/00/00,20,UQ
인강개발주식회사,039313,2013/12,126801,  부동산업,2001/07/26,0000/00/00,20,UQ
인강개발주식회사,039313,2014/12,126801,  부동산업,2001/07/26,0000/00/00,20,UQ
인강개발주식회사,039313,2015/12,126801,  부동산업,2001/07/26,0000/00/00,20,UQ
인강개발주식회사,039313,2016/12,126801,  부동산업,2001/07/26,0000/00/00,20,UQ
인강개발주식회사,039313,2017/12,126801,  부동산업,2001/07/26,0000/00/00,20,UQ
인경어패럴(주),060550,2012/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2013/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2014/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2015/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2016/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2017/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2018/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2019/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2020/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2021/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인경어패럴(주),060550,2022/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1995/12/09,0,20,UQ
인곡개발주식회사,050181,2012/12,126801,  부동산업,2005/10/14,0,20,UQ
인곡개발주식회사,050181,2013/12,126801,  부동산업,2005/10/14,0,20,UQ
인곡개발주식회사,050181,2014/12,126801,  부동산업,2005/10/14,0,20,UQ
인곡개발주식회사,050181,2015/12,126801,  부동산업,2005/10/14,0,20,UQ
인곡개발주식회사,050181,2016/12,126801,  부동산업,2005/10/14,0,20,DU
인곡산업(주),017102,2012/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2013/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2014/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2015/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2016/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2017/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2018/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2019/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인곡산업(주),017102,2020/12,032902,  기타 기계 및 장비 제조업,1987/03/30,0000/00/00,20,UQ
인그린(주),063624,2012/12,031006,  식료품 제조업,1996/02/01,0,20,QS
인그린(주),063624,2013/12,031006,  식료품 제조업,1996/02/01,0,20,UQ
인그린(주),063624,2014/12,031006,  식료품 제조업,1996/02/01,0,20,UQ
인당주식회사,063654,2012/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,QG
인당주식회사,063654,2013/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,QG
인당주식회사,063654,2014/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,UQ
인당주식회사,063654,2015/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,UQ
인당주식회사,063654,2016/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,UQ
인당주식회사,063654,2017/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,UQ
인당주식회사,063654,2018/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,0,20,UQ
인더스마트주식회사,086994,2018/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",2015/10/01,0,20,UQ
인더스마트주식회사,086994,2019/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",2015/10/01,0,20,UQ
인더스마트주식회사,086994,2020/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",2015/10/01,0,20,DU
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2012/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2013/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2014/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,20,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2015/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,20,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2016/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2017/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2018/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2019/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2020/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,30,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2021/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,20,UQ
인더스트리얼테크놀로지앤서비스코리아주식회사,045916,2022/12,032901,  기타 기계 및 장비 제조업,1997/07/22,0000/00/00,20,UQ
인덕건설(주),042436,2012/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2013/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2014/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2015/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2016/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2017/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2018/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2019/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2020/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2021/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕건설(주),042436,2022/12,064102,  종합 건설업,1996/10/01,0000/00/00,20,UQ
인덕염공(주),069714,2013/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,NA
인덕염공(주),069714,2014/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,QS
인덕염공(주),069714,2015/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2016/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2017/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2018/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2019/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2020/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2021/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕염공(주),069714,2022/12,031304,  섬유제품 제조업; 의복제외,2006/04/01,0,20,UQ
인덕종합관리(주),095268,2019/12,147402,  사업시설 관리 및 조경 서비스업,1995/06/19,0,20,NA
인덕종합관리(주),095268,2020/12,147402,  사업시설 관리 및 조경 서비스업,1995/06/19,0,20,UQ
인덕종합관리(주),095268,2021/12,147402,  사업시설 관리 및 조경 서비스업,1995/06/19,0,20,UQ
인덕종합관리(주),095268,2022/12,147402,  사업시설 관리 및 조경 서비스업,1995/06/19,0,20,UQ
인도코리안페트로켐(주),062399,2012/12,032005,  화학물질 및 화학제품 제조업; 의약품 제외,2009/05/05,0,20,DU
인도코리안페트로켐(주),062399,2013/12,032005,  화학물질 및 화학제품 제조업; 의약품 제외,2009/05/05,0,20,DU
인도코리안페트로켐(주),062399,2014/12,032005,  화학물질 및 화학제품 제조업; 의약품 제외,2009/05/05,0,20,DU
인동이앤시주식회사,080337,2016/12,074607,  도매 및 상품 중개업,2010/04/22,0,,NA
인동이앤시주식회사,080337,2017/12,074607,  도매 및 상품 중개업,2010/04/22,0,20,QS
인동종합관리주식회사,095278,2019/12,147401,  사업시설 관리 및 조경 서비스업,2012/03/06,0,20,NA
인동종합관리주식회사,095278,2020/12,147401,  사업시설 관리 및 조경 서비스업,2012/03/06,0,20,UQ
인동종합관리주식회사,095278,2021/12,147401,  사업시설 관리 및 조경 서비스업,2012/03/06,0,20,QS
인동종합관리주식회사,095278,2022/12,147401,  사업시설 관리 및 조경 서비스업,2012/03/06,0,20,QS
인동첨단소재(주),093105,2019/12,032309,  비금속 광물제품 제조업,2017/04/24,0,20,NA
인동첨단소재(주),093105,2020/12,032309,  비금속 광물제품 제조업,2017/04/24,0,20,UQ
인동첨단소재(주),093105,2021/12,032309,  비금속 광물제품 제조업,2017/04/24,0,20,UQ
인동첨단소재(주),093105,2022/12,032309,  비금속 광물제품 제조업,2017/04/24,0,20,DS
인디켐주식회사,091177,2018/12,031304,  섬유제품 제조업; 의복제외,2002/04/24,0,20,NA
인디켐주식회사,091177,2019/12,031304,  섬유제품 제조업; 의복제외,2002/04/24,0,20,QS
인디켐주식회사,091177,2020/12,031304,  섬유제품 제조업; 의복제외,2002/04/24,0,20,UQ
인디켐주식회사,091177,2021/12,031304,  섬유제품 제조업; 의복제외,2002/04/24,0,20,UQ
인디켐주식회사,091177,2022/12,031304,  섬유제품 제조업; 의복제외,2002/04/24,0,20,UQ
인바이오주식회사,017105,2012/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2013/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2014/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2015/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2016/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2017/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2018/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오주식회사,017105,2019/12,032003,  화학물질 및 화학제품 제조업; 의약품 제외,1997/11/06,0000/00/00,20,UQ
인바이오텍주식회사,042694,2013/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2014/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2015/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2016/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2017/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2018/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2019/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2020/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2021/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이오텍주식회사,042694,2022/12,032901,  기타 기계 및 장비 제조업,1987/02/11,0000/00/00,20,UQ
인바이츠헬스케어(주),099459,2020/12,105802,  출판업,2019/12/11,0,20,NA
인바이츠헬스케어(주),099459,2021/12,105802,  출판업,2019/12/11,0,20,UQ
인바이츠헬스케어(주),099459,2022/12,105802,  출판업,2019/12/11,0,20,UQ
인방산업(주),049068,2012/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2013/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2014/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2015/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2016/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2017/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2018/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2019/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2020/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2021/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인방산업(주),049068,2022/12,064202,  전문직별 공사업,1991/06/28,0,20,UQ
인베니아브이주식회사,081859,2016/12,032902,  기타 기계 및 장비 제조업,2011/04/01,0,,NA
인베니아브이주식회사,081859,2017/12,032902,  기타 기계 및 장비 제조업,2011/04/01,0,20,UQ
인베니아브이주식회사,081859,2018/12,032902,  기타 기계 및 장비 제조업,2011/04/01,0,20,UQ
인베니아큐주식회사,089813,2018/12,032902,  기타 기계 및 장비 제조업,2017/06/22,0,20,NA
인베니아큐주식회사,089813,2019/12,032902,  기타 기계 및 장비 제조업,2017/06/22,0,20,UQ
인본건설주식회사,016069,2012/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2013/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2014/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2015/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2016/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2017/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2018/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2019/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2020/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2021/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본건설주식회사,016069,2022/12,064102,  종합 건설업,1978/12/29,0000/00/00,20,UQ
인본산업(주),015142,2012/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인본산업(주),015142,2013/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인본산업(주),015142,2014/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인본산업(주),015142,2015/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인본산업(주),015142,2019/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,NA
인본산업(주),015142,2020/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인본산업(주),015142,2021/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인본산업(주),015142,2022/12,064102,  종합 건설업,1956/10/10,0000/00/00,20,UQ
인비절라인코리아유한회사,105596,2021/12,074605,  도매 및 상품 중개업,2016/01/06,0,20,NA
인비절라인코리아유한회사,105596,2022/12,074605,  도매 및 상품 중개업,2016/01/06,0,20,UQ
인산디지켐(주),063621,2012/12,032202,  고무 및 플라스틱제품 제조업,1999/06/01,0,20,UQ
인산디지켐(주),063621,2013/12,032202,  고무 및 플라스틱제품 제조업,1999/06/01,0,20,UQ
인서울27골프클럽주식회사,081501,2016/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,,NA
인서울27골프클럽주식회사,081501,2017/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,30,UQ
인서울27골프클럽주식회사,081501,2018/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,30,UQ
인서울27골프클럽주식회사,081501,2019/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,30,UQ
인서울27골프클럽주식회사,081501,2020/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,30,UQ
인서울27골프클럽주식회사,081501,2021/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,20,UQ
인서울27골프클럽주식회사,081501,2022/12,189101,  스포츠 및 오락관련 서비스업,2014/08/28,0,20,UQ
인선기업(주),048471,2012/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,30,UQ
인선기업(주),048471,2013/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,30,UQ
인선기업(주),048471,2014/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,20,UQ
인선기업(주),048471,2015/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,20,UQ
인선기업(주),048471,2016/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,20,UQ
인선기업(주),048471,2017/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,20,UQ
인선기업(주),048471,2018/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,30,UQ
인선기업(주),048471,2019/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,30,UQ
인선기업(주),048471,2020/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,30,UQ
인선기업(주),048471,2021/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,20,UQ
인선기업(주),048471,2022/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/03/02,0,20,UQ
인선모터스(주),066170,2013/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인선모터스(주),066170,2014/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인선모터스(주),066170,2015/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인선모터스(주),066170,2016/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인선모터스(주),066170,2017/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인선모터스(주),066170,2018/12,074502,  자동차 및 부품 판매업,2011/08/19,0,30,UQ
인선모터스(주),066170,2019/12,074502,  자동차 및 부품 판매업,2011/08/19,0,30,UQ
인선모터스(주),066170,2020/12,074502,  자동차 및 부품 판매업,2011/08/19,0,30,UQ
인선모터스(주),066170,2021/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인선모터스(주),066170,2022/12,074502,  자동차 및 부품 판매업,2011/08/19,0,20,UQ
인성개발(주),093370,2019/12,064201,  전문직별 공사업,2000/08/01,0,20,NA
인성개발(주),093370,2020/12,064201,  전문직별 공사업,2000/08/01,0,20,UQ
인성개발(주),093370,2021/12,064201,  전문직별 공사업,2000/08/01,0,20,UQ
인성개발(주),093370,2022/12,064201,  전문직별 공사업,2000/08/01,0,20,UQ
인성개발주식회사,064250,2012/12,020701,  비금속광물 광업; 연료용 제외,2011/05/18,0,20,QS
인성공업(주),017111,2012/12,032202,  고무 및 플라스틱제품 제조업,1983/06/08,0000/00/00,20,UQ
인성공업(주),017111,2013/12,032202,  고무 및 플라스틱제품 제조업,1983/06/08,0000/00/00,20,UQ
