회사명,거래소코드,회계년도,감사의견코드
(주)연흥개발,016490,2016/12,UQ
(주)연흥개발,016490,2017/12,UQ
(주)연흥개발,016490,2018/12,UQ
(주)연흥개발,016490,2019/12,UQ
(주)연흥개발,016490,2020/12,UQ
(주)연흥개발,016490,2021/12,UQ
(주)연흥개발,016490,2022/12,UQ
(주)열린기술,082328,2016/12,NA
(주)열린기술,082328,2017/12,UQ
(주)열린기술,082328,2018/12,UQ
(주)열린기술,082328,2019/12,UQ
(주)열린기술,082328,2020/12,UQ
(주)열린기술,082328,2021/12,UQ
(주)열린책들,052230,2012/12,UQ
(주)열린책들,052230,2013/12,UQ
(주)열린책들,052230,2014/12,UQ
(주)열린책들,052230,2015/12,UQ
(주)열린책들,052230,2019/12,QS
(주)열림기술,018275,2012/12,UQ
(주)열림기술,018275,2013/12,UQ
(주)열림기술,018275,2014/12,UQ
(주)열림기술,018275,2015/12,UQ
(주)열림기술,018275,2016/12,UQ
(주)열림기술,018275,2017/12,UQ
(주)열림기술,018275,2018/12,DS
(주)열림씨앤피,088118,2017/12,NA
(주)열림씨앤피,088118,2018/12,QS
(주)열림씨앤피,088118,2019/12,UQ
(주)열림씨앤피,088118,2020/12,UQ
(주)열림씨앤피,088118,2021/12,UQ
(주)열림씨앤피,088118,2022/12,UQ
(주)열림토건,073533,2014/12,NA
(주)열림토건,073533,2015/12,UQ
(주)열림토건,073533,2016/12,UQ
(주)열림토건,073533,2017/12,UQ
(주)열림토건,073533,2018/12,UQ
(주)열매마을,093480,2019/12,NA
(주)열매마을,093480,2020/12,UQ
(주)열매마을,093480,2021/12,UQ
(주)열매마을,093480,2022/12,UQ
(주)열심히커뮤니케이션즈,077888,2015/12,NA
(주)열심히커뮤니케이션즈,077888,2016/12,UQ
(주)열심히커뮤니케이션즈,077888,2017/12,UQ
(주)열심히커뮤니케이션즈,077888,2018/12,UQ
(주)열심히커뮤니케이션즈,077888,2019/12,UQ
(주)열심히커뮤니케이션즈,077888,2020/12,UQ
(주)열심히커뮤니케이션즈,077888,2021/12,UQ
(주)열심히커뮤니케이션즈,077888,2022/12,UQ
(주)영가인더스트리,063810,2012/12,QS
(주)영공,040265,2012/12,UQ
(주)영공,040265,2013/12,UQ
(주)영공,040265,2014/12,UQ
(주)영공,040265,2015/12,UQ
(주)영공,040265,2016/12,UQ
(주)영공,040265,2017/12,UQ
(주)영공,040265,2018/12,UQ
(주)영공,040265,2019/12,UQ
(주)영공,040265,2020/12,UQ
(주)영공,040265,2021/12,UQ
(주)영공,040265,2022/12,UQ
(주)영광,046058,2012/12,UQ
(주)영광,050282,2012/12,UQ
(주)영광,046058,2013/12,UQ
(주)영광,050282,2013/12,UQ
(주)영광,050282,2014/12,UQ
(주)영광,046058,2014/12,UQ
(주)영광,050282,2015/12,UQ
(주)영광,046058,2015/12,UQ
(주)영광,046058,2016/12,UQ
(주)영광,050282,2016/12,UQ
(주)영광,050282,2017/12,UQ
(주)영광,046058,2017/12,UQ
(주)영광,050282,2018/12,UQ
(주)영광,046058,2018/12,UQ
(주)영광,050282,2019/12,UQ
(주)영광,046058,2019/12,UQ
(주)영광,046058,2020/12,UQ
(주)영광,046058,2021/12,UQ
(주)영광,046058,2022/12,UQ
(주)영광기전,071070,2013/12,NA
(주)영광기전,071070,2014/12,QS
(주)영광테크,062408,2017/12,QS
(주)영광테크,062408,2018/12,UQ
(주)영광테크,062408,2019/12,UQ
(주)영광테크,062408,2020/12,UQ
(주)영광테크,062408,2021/12,UQ
(주)영광테크,062408,2022/12,UQ
(주)영광토탈써비스,066769,2012/12,NA
(주)영광토탈써비스,066769,2013/12,QS
(주)영기업,053605,2012/12,UQ
(주)영기업,053605,2013/12,UQ
(주)영기업,053605,2014/12,UQ
(주)영기업,053605,2015/12,UQ
(주)영기업,053605,2016/12,UQ
(주)영기업,053605,2017/12,DS
(주)영기업,053605,2018/12,DU
(주)영남복합물류공사,045118,2012/12,UQ
(주)영남복합물류공사,045118,2013/12,UQ
(주)영남복합물류공사,045118,2014/12,UQ
(주)영남복합물류공사,045118,2015/12,UQ
(주)영남복합물류공사,045118,2016/12,UQ
(주)영남복합물류공사,045118,2017/12,UQ
(주)영남복합물류공사,045118,2018/12,UQ
(주)영남복합물류공사,045118,2019/12,UQ
(주)영남복합물류공사,045118,2020/12,UQ
(주)영남복합물류공사,045118,2021/12,UQ
(주)영남복합물류공사,045118,2022/12,UQ
(주)영남상조,060745,2012/12,QG
(주)영남상조,060745,2013/12,QG
(주)영남상조,060745,2014/12,QG
(주)영남알프스얼음골케이블카,067048,2013/12,UQ
(주)영남알프스얼음골케이블카,067048,2014/12,UQ
(주)영남알프스얼음골케이블카,067048,2015/12,UQ
(주)영남알프스얼음골케이블카,067048,2016/12,UQ
(주)영남알프스얼음골케이블카,067048,2017/12,UQ
(주)영남알프스얼음골케이블카,067048,2018/12,UQ
(주)영남알프스얼음골케이블카,067048,2019/12,UQ
(주)영남알프스얼음골케이블카,067048,2020/12,UQ
(주)영남알프스얼음골케이블카,067048,2021/12,UQ
(주)영남약품,016502,2012/12,UQ
(주)영남약품,016502,2013/12,UQ
(주)영남약품,016502,2014/12,UQ
(주)영남약품,016502,2015/12,UQ
(주)영남엘피씨,052379,2012/12,UQ
(주)영남엘피씨,052379,2013/12,UQ
(주)영남엘피씨,052379,2014/12,UQ
(주)영남엘피씨,052379,2015/12,UQ
(주)영남엘피씨,052379,2016/12,UQ
(주)영남엘피씨,052379,2017/12,UQ
(주)영남엘피씨,052379,2018/12,UQ
(주)영남엘피씨,052379,2019/12,UQ
(주)영남엘피씨,052379,2020/12,UQ
(주)영남엘피씨,052379,2021/12,UQ
(주)영남엘피씨,052379,2022/12,UQ
(주)영남테크,059737,2012/12,UQ
(주)영남테크놀로지,084977,2017/12,NA
(주)영남테크놀로지,084977,2018/12,UQ
(주)영남테크놀로지,084977,2019/12,UQ
(주)영남테크놀로지,084977,2020/12,UQ
(주)영남테크놀로지,084977,2021/12,UQ
(주)영남테크놀로지,084977,2022/12,UQ
(주)영덕레미콘,070967,2013/12,NA
(주)영덕레미콘,070967,2014/12,UQ
(주)영덕레미콘,070967,2015/12,UQ
(주)영덕레미콘,070967,2016/12,UQ
(주)영덕레미콘,070967,2017/12,UQ
(주)영덕레미콘,070967,2018/12,UQ
(주)영도벨벳,018279,2012/12,UQ
(주)영도벨벳,018279,2013/12,UQ
(주)영도벨벳,018279,2014/12,UQ
(주)영도벨벳,018279,2015/12,UQ
(주)영도벨벳,018279,2016/12,UQ
(주)영도벨벳,018279,2017/12,UQ
(주)영도벨벳,018279,2018/12,UQ
(주)영도벨벳,018279,2019/12,UQ
(주)영도벨벳,018279,2020/12,UQ
(주)영도벨벳,018279,2021/12,UQ
(주)영도벨벳,018279,2022/12,UQ
(주)영도유리산업,086645,2017/12,NA
(주)영도유리산업,086645,2018/12,QS
(주)영도유리산업,086645,2019/12,UQ
(주)영도트림아트,104466,2022/12,QS
(주)영동복층유리,052006,2012/12,QS
(주)영동복층유리,052006,2013/12,UQ
(주)영동복층유리,052006,2014/12,UQ
(주)영동복층유리,052006,2015/12,UQ
(주)영동복층유리,052006,2016/12,UQ
(주)영동복층유리,052006,2017/12,UQ
(주)영동복층유리,052006,2018/12,UQ
(주)영동복층유리,052006,2019/12,UQ
(주)영동복층유리,052006,2020/12,UQ
(주)영동복층유리,052006,2021/12,UQ
(주)영동복층유리,052006,2022/12,UQ
(주)영동에이스,070458,2013/12,NA
(주)영동에이스,070458,2014/12,UQ
(주)영동철강,068959,2013/12,NA
(주)영동철강,068959,2014/12,QS
(주)영동철강,068959,2015/12,UQ
(주)영동철강,068959,2016/12,NA
(주)영동철강,068959,2017/12,QS
(주)영동콘크리트산업,096305,2019/12,NA
(주)영동콘크리트산업,096305,2020/12,UQ
(주)영동콘크리트산업,096305,2021/12,UQ
(주)영동텍스타일,098733,2020/12,NA
(주)영동텍스타일,098733,2021/12,QS
(주)영동텍스타일,098733,2022/12,UQ
(주)영등포뉴타운지하상가,056298,2012/12,DU
(주)영등포뉴타운지하상가,056298,2013/12,DU
(주)영등포뉴타운지하상가,056298,2014/12,DU
(주)영등포뉴타운지하상가,056298,2015/12,DU
(주)영등포뉴타운지하상가,056298,2016/12,DU
(주)영등포뉴타운지하상가,056298,2017/12,DU
(주)영등포뉴타운지하상가,056298,2018/12,DU
(주)영등포뉴타운지하상가,056298,2019/12,DU
(주)영등포뉴타운지하상가,056298,2020/12,DU
(주)영등포뉴타운지하상가,056298,2021/12,DU
(주)영등포뉴타운지하상가,056298,2022/12,DU
(주)영등포중앙기업,098201,2020/12,NA
(주)영등포중앙기업,098201,2021/12,UQ
(주)영등포중앙기업,098201,2022/12,UQ
(주)영등포특수강,043658,2012/12,UQ
(주)영등포특수강,043658,2013/12,UQ
(주)영등포특수강,043658,2014/12,UQ
(주)영등포특수강,043658,2015/12,UQ
(주)영등포특수강,043658,2016/12,UQ
(주)영등포특수강,043658,2017/12,UQ
(주)영등포특수강,043658,2018/12,UQ
(주)영등포특수강,043658,2019/12,UQ
(주)영등포특수강,043658,2020/12,UQ
(주)영등포특수강,043658,2021/12,UQ
(주)영등포특수강,043658,2022/12,UQ
(주)영림기업,030042,2012/12,UQ
(주)영림기업,030042,2013/12,UQ
(주)영림기업,030042,2014/12,UQ
(주)영림기업,030042,2015/12,UQ
(주)영림기업,030042,2021/12,NA
(주)영림기업,030042,2022/12,UQ
(주)영림비엔에이,071217,2013/12,NA
(주)영림비엔에이,071217,2014/12,QS
(주)영림비엔에이,071217,2015/12,UQ
(주)영림비엔에이,071217,2016/12,UQ
(주)영림비엔에이,071217,2017/12,UQ
(주)영림비엔에이,071217,2018/12,UQ
(주)영림비엔에이,071217,2019/12,UQ
(주)영림비엔에이,071217,2020/12,UQ
(주)영림비엔에이,071217,2021/12,UQ
(주)영림비엔에이,071217,2022/12,UQ
(주)영림인쇄,043691,2012/12,UQ
(주)영림인쇄,043691,2013/12,UQ
(주)영림인쇄,043691,2014/12,UQ
(주)영림인쇄,043691,2015/12,UQ
(주)영림인쇄,043691,2016/12,UQ
(주)영림인쇄,043691,2017/12,UQ
(주)영림인쇄,043691,2018/12,UQ
(주)영림인쇄,043691,2019/12,UQ
(주)영림테크,041045,2012/12,UQ
(주)영림테크,041045,2013/12,UQ
(주)영림테크,041045,2014/12,UQ
(주)영림테크,041045,2015/12,UQ
(주)영림테크,041045,2016/12,UQ
(주)영림테크,041045,2017/12,UQ
(주)영림테크,041045,2018/12,UQ
(주)영림테크,041045,2019/12,UQ
(주)영림테크,041045,2020/12,UQ
(주)영림테크,041045,2021/12,UQ
(주)영림테크,041045,2022/12,UQ
(주)영마트관저점,089837,2018/12,NA
(주)영마트관저점,089837,2019/12,UQ
(주)영민하이테크,069745,2013/12,NA
(주)영민하이테크,069745,2014/12,QS
(주)영민하이테크,069745,2015/12,UQ
(주)영민하이테크,069745,2016/12,UQ
(주)영민하이테크,069745,2017/12,UQ
(주)영민하이테크,069745,2018/12,UQ
(주)영민하이테크,069745,2019/12,UQ
(주)영민하이테크,069745,2020/12,UQ
(주)영민하이테크,069745,2021/12,UQ
(주)영민하이테크,069745,2022/12,UQ
(주)영빈테크,070373,2013/12,NA
(주)영빈테크,070373,2014/12,QS
(주)영빈테크,070373,2015/12,UQ
(주)영빈테크,070373,2016/12,UQ
(주)영빈테크,070373,2017/12,UQ
(주)영빈테크,070373,2018/12,UQ
(주)영빈테크,070373,2019/12,UQ
(주)영빈테크,070373,2020/12,UQ
(주)영빈테크,070373,2021/12,UQ
(주)영빈테크,070373,2022/12,UQ
(주)영사이언스,070034,2013/12,NA
(주)영사이언스,070034,2014/12,UQ
(주)영사이언스,070034,2015/12,UQ
(주)영사이언스,070034,2016/12,UQ
(주)영사이언스,070034,2017/12,UQ
(주)영사이언스,070034,2018/12,UQ
(주)영사이언스,070034,2019/12,UQ
(주)영사이언스,070034,2020/12,UQ
(주)영사이언스,070034,2021/12,UQ
(주)영사이언스,070034,2022/12,UQ
(주)영산글로넷,064221,2012/12,QS
(주)영산글로넷,064221,2013/12,UQ
(주)영산글로넷,064221,2014/12,UQ
(주)영산글로넷,064221,2015/12,UQ
(주)영산글로넷,064221,2016/12,UQ
(주)영산글로넷,064221,2017/12,UQ
(주)영산글로넷,064221,2018/12,UQ
(주)영산글로넷,064221,2019/12,UQ
(주)영산글로넷,064221,2020/12,UQ
(주)영산글로넷,064221,2021/12,UQ
(주)영산글로넷,064221,2022/12,UQ
(주)영산산업기계,078679,2015/12,NA
(주)영산산업기계,078679,2016/12,QS
(주)영산산업기계,078679,2017/12,NA
(주)영산산업기계,078679,2018/12,UQ
(주)영산산업기계,078679,2019/12,UQ
(주)영산중공업,078681,2015/12,NA
(주)영산중공업,078681,2016/12,QS
(주)영산테크노,089620,2018/12,NA
(주)영산테크노,089620,2019/12,QS
(주)영산테크노,089620,2020/12,NA
(주)영산테크노,089620,2021/12,QS
(주)영상건설,086121,2017/12,NA
(주)영상건설,086121,2018/12,AG
(주)영서물산,069024,2013/12,NA
(주)영서물산,069024,2014/12,QS
(주)영서물산,069024,2015/12,UQ
(주)영서물산,069024,2016/12,UQ
(주)영서물산,069024,2017/12,UQ
(주)영서물산,069024,2018/12,UQ
(주)영서물산,069024,2019/12,UQ
(주)영서물산,069024,2020/12,UQ
(주)영서물산,069024,2021/12,UQ
(주)영서물산,069024,2022/12,UQ
(주)영성,016524,2012/12,UQ
(주)영성,016524,2013/12,UQ
(주)영성,016524,2014/12,UQ
(주)영성,077831,2015/12,NA
(주)영성,016524,2015/12,UQ
(주)영성,077831,2016/12,QS
(주)영성,016524,2016/12,UQ
(주)영성,016524,2017/12,UQ
(주)영성,016524,2018/12,UQ
(주)영성,016524,2019/12,UQ
(주)영성글로벌,061423,2012/12,UQ
(주)영성글로벌,061423,2013/12,UQ
(주)영성글로벌,061423,2014/12,UQ
(주)영성글로벌,061423,2015/12,UQ
(주)영성글로벌,061423,2016/12,UQ
(주)영성글로벌,061423,2017/12,UQ
(주)영성글로벌,061423,2018/12,UQ
(주)영성글로벌,061423,2019/12,UQ
(주)영성글로벌,061423,2020/12,UQ
(주)영성글로벌,061423,2021/12,UQ
(주)영성글로벌,061423,2022/12,UQ
(주)영성케미칼,101906,2021/12,NA
(주)영성케미칼,101906,2022/12,QS
(주)영성풋웨어,077077,2015/12,NA
(주)영성풋웨어,077077,2016/12,QS
(주)영성플랜트,067384,2012/12,NA
(주)영성플랜트,067384,2013/12,UQ
(주)영성플랜트,067384,2014/12,AG
(주)영스퀘어,069597,2013/12,NA
(주)영스퀘어,069597,2014/12,UQ
(주)영스퀘어,069597,2015/12,UQ
(주)영스퀘어,069597,2016/12,UQ
(주)영스퀘어,069597,2017/12,UQ
(주)영스퀘어,069597,2018/12,UQ
(주)영스퀘어,069597,2019/12,UQ
(주)영스퀘어,069597,2020/12,UQ
(주)영스퀘어,069597,2021/12,UQ
(주)영스퀘어,069597,2022/12,UQ
(주)영신,059614,2012/12,UQ
(주)영신,059614,2013/12,UQ
(주)영신,059614,2014/12,UQ
(주)영신,059614,2015/12,UQ
(주)영신,059614,2016/12,QS
(주)영신금속,049456,2012/12,UQ
(주)영신금속,049456,2013/12,UQ
(주)영신금속,049456,2014/12,UQ
(주)영신금속,049456,2015/12,UQ
(주)영신금속,049456,2016/12,UQ
(주)영신금속,049456,2017/12,UQ
(주)영신금속,049456,2018/12,UQ
(주)영신금속,045877,2019/12,QS
(주)영신금속,049456,2019/12,UQ
(주)영신금속,049456,2020/12,UQ
(주)영신금속,049456,2021/12,UQ
(주)영신금속,049456,2022/12,UQ
(주)영신디엔씨,077791,2015/12,NA
(주)영신디엔씨,077791,2016/12,UQ
(주)영신디엔씨,077791,2017/12,UQ
(주)영신디엔씨,077791,2018/12,UQ
(주)영신디엔씨,077791,2019/12,UQ
(주)영신밴드,052610,2012/12,UQ
(주)영신밴드,052610,2013/12,UQ
(주)영신에프에이,087241,2017/12,NA
(주)영신에프에이,087241,2018/12,QS
(주)영신에프에이,087241,2019/12,UQ
(주)영신에프에이,087241,2020/12,UQ
(주)영신에프에이,087241,2021/12,UQ
(주)영신에프에이,087241,2022/12,UQ
(주)영신오토모티브,056702,2012/12,UQ
(주)영신오토모티브,056702,2013/12,UQ
(주)영신오토모티브,056702,2014/12,UQ
(주)영신오토모티브,056702,2015/12,UQ
(주)영신오토모티브,056702,2016/12,UQ
(주)영신코아스,105284,2021/12,NA
(주)영신코아스,105284,2022/12,QS
(주)영신하우징,082770,2016/12,NA
(주)영신하우징,082770,2017/12,QS
(주)영신하우징,082770,2018/12,UQ
(주)영신하우징,082770,2019/12,UQ
(주)영신하우징,082770,2020/12,UQ
(주)영신하우징,082770,2021/12,UQ
(주)영신하우징,082770,2022/12,UQ
(주)영안화공,088770,2018/12,NA
(주)영안화공,088770,2019/12,QS
(주)영앤아이,053315,2017/12,UQ
(주)영앤아이,053315,2018/12,UQ
(주)영앤아이,053315,2019/12,UQ
(주)영양풍력발전공사,057154,2012/12,UQ
(주)영양풍력발전공사,057154,2013/12,UQ
(주)영양풍력발전공사,057154,2014/12,UQ
(주)영양풍력발전공사,057154,2015/12,UQ
(주)영양풍력발전공사,057154,2016/12,UQ
(주)영양풍력발전공사,057154,2017/12,UQ
(주)영양풍력발전공사,057154,2018/12,UQ
(주)영양풍력발전공사,057154,2019/12,UQ
(주)영양풍력발전공사,057154,2020/12,UQ
(주)영양풍력발전공사,057154,2021/12,UQ
(주)영양풍력발전공사,057154,2022/12,UQ
(주)영엽,070750,2013/12,NA
(주)영엽,070750,2014/12,QS
(주)영엽,070750,2015/12,UQ
(주)영엽,070750,2016/12,UQ
(주)영엽,070750,2017/12,UQ
(주)영엽,070750,2018/12,UQ
(주)영엽,070750,2019/12,UQ
(주)영엽,070750,2020/12,UQ
(주)영엽,070750,2021/12,UQ
(주)영엽,070750,2022/12,UQ
(주)영우,096480,2019/12,NA
(주)영우,096480,2020/12,QS
(주)영우디앤씨,070336,2013/12,NA
(주)영우디앤씨,070336,2014/12,UQ
(주)영우디앤씨,104214,2021/12,NA
(주)영우디앤씨,104214,2022/12,UQ
(주)영우디에스피,045717,2012/12,UQ
(주)영우디에스피,045717,2013/12,UQ
(주)영우자원,064112,2012/12,QS
(주)영우자원,064112,2013/12,UQ
(주)영우자원,064112,2014/12,UQ
(주)영우자원,064112,2015/12,UQ
(주)영우자원,064112,2016/12,UQ
(주)영우자원,064112,2017/12,UQ
(주)영우자원,064112,2018/12,UQ
(주)영우종합공영,088613,2018/12,NA
(주)영우종합공영,088613,2019/12,QS
(주)영우켐텍,011344,2012/12,UQ
(주)영우켐텍,011344,2013/12,UQ
(주)영우켐텍,011344,2014/12,UQ
(주)영우켐텍,011344,2015/12,UQ
(주)영우켐텍,011344,2016/12,UQ
(주)영우켐텍,011344,2017/12,UQ
(주)영우켐텍,011344,2018/12,UQ
(주)영우켐텍,011344,2019/12,UQ
(주)영우켐텍,011344,2020/12,UQ
(주)영우켐텍,011344,2021/12,UQ
(주)영우켐텍,011344,2022/12,UQ
(주)영우파트너스,073876,2014/12,NA
(주)영우파트너스,073876,2015/12,QS
(주)영우파트너스,073876,2016/12,UQ
(주)영우파트너스,073876,2017/12,UQ
(주)영우화스너,038842,2012/12,UQ
(주)영우화스너,038842,2013/12,UQ
(주)영우화스너,038842,2014/12,UQ
(주)영우화스너,038842,2015/12,UQ
(주)영우화스너,038842,2016/12,UQ
(주)영우화스너,038842,2017/12,UQ
(주)영우화스너,038842,2018/12,UQ
(주)영우화스너,038842,2019/12,UQ
(주)영우화스너,038842,2020/12,UQ
(주)영우화스너,038842,2021/12,UQ
(주)영우화스너,038842,2022/12,UQ
(주)영우화인텍,093565,2019/12,NA
(주)영우화인텍,093565,2020/12,UQ
(주)영웅약품,028620,2014/12,UQ
(주)영웅약품,028620,2015/12,UQ
(주)영웅약품,028620,2016/12,UQ
(주)영웅약품,028620,2017/12,UQ
(주)영웅약품,028620,2018/12,UQ
(주)영웅약품,028620,2019/12,UQ
(주)영웅약품,028620,2020/12,UQ
(주)영웅약품,028620,2021/12,UQ
(주)영웅약품,028620,2022/12,UQ
(주)영원메디칼,098899,2020/12,NA
(주)영원메디칼,098899,2021/12,QS
(주)영원메디칼,098899,2022/12,UQ
(주)영원아이엔디,064159,2012/12,UQ
(주)영원아이엔디,064159,2013/12,UQ
(주)영원아이엔디,064159,2014/12,UQ
(주)영원아이엔디,064159,2015/12,UQ
(주)영원아이엔디,064159,2016/12,UQ
(주)영원아이엔디,064159,2017/12,UQ
(주)영원이앤티,098285,2020/12,NA
(주)영원이앤티,098285,2021/12,QS
(주)영원이앤티,098285,2022/12,UQ
(주)영원코퍼레이션,053190,2012/12,UQ
(주)영원코퍼레이션,053190,2013/12,UQ
(주)영원코퍼레이션,053190,2014/12,UQ
(주)영원코퍼레이션,053190,2015/12,UQ
(주)영원코퍼레이션,053190,2016/12,UQ
(주)영원코퍼레이션,053190,2017/12,UQ
(주)영원코퍼레이션,053190,2018/12,UQ
(주)영원코퍼레이션,053190,2019/12,UQ
(주)영원코퍼레이션,053190,2020/12,UQ
(주)영원코퍼레이션,053190,2021/12,UQ
(주)영원코퍼레이션,053190,2022/12,UQ
(주)영원코포레이션,076824,2015/12,NA
(주)영원코포레이션,076824,2016/12,UQ
(주)영원코포레이션,076824,2017/12,UQ
(주)영원코포레이션,076824,2018/12,UQ
(주)영원코포레이션,076824,2019/12,UQ
(주)영원코포레이션,076824,2020/12,UQ
(주)영원코포레이션,076824,2021/12,UQ
(주)영의정,074691,2014/12,NA
(주)영의정,074691,2015/12,QS
(주)영의정,074691,2016/12,UQ
(주)영의정,074691,2017/12,UQ
(주)영의정,074691,2018/12,UQ
(주)영의정,074691,2019/12,UQ
(주)영익,074624,2014/12,NA
(주)영익,074624,2015/12,DS
(주)영익,074624,2016/12,DS
(주)영인에프에이씨,029801,2012/12,UQ
(주)영인에프에이씨,029801,2013/12,QG
(주)영인에프에이씨,029801,2014/12,UQ
(주)영인에프에이씨,029801,2015/12,UQ
(주)영인에프에이씨,029801,2016/12,UQ
(주)영인에프에이씨,029801,2017/12,UQ
(주)영인에프에이씨,029801,2018/12,UQ
(주)영인에프에이씨,029801,2019/12,UQ
(주)영인정공,087357,2017/12,NA
(주)영인정공,087357,2018/12,QS
