회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
주식회사더성도,049604,2021/12,074608,  도매 및 상품 중개업,1998/04/01,0,20,UQ
주식회사더성도,049604,2022/12,074608,  도매 및 상품 중개업,1998/04/01,0,20,UQ
주식회사더세븐,099476,2020/12,126801,  부동산업,2018/06/01,0,20,NA
주식회사더세븐,099476,2021/12,126801,  부동산업,2018/06/01,0,20,UQ
주식회사더세븐,099476,2022/12,126801,  부동산업,2018/06/01,0,20,UQ
주식회사더순수,082270,2016/12,031003,  식료품 제조업,2012/02/01,0,,NA
주식회사더순수,082270,2017/12,031003,  식료품 제조업,2012/02/01,0,20,UQ
주식회사더순수,082270,2018/12,031003,  식료품 제조업,2012/02/01,0,20,UQ
주식회사더순수,082270,2019/12,031003,  식료품 제조업,2012/02/01,0,20,UQ
주식회사더순수,082270,2020/12,031003,  식료품 제조업,2012/02/01,0,20,UQ
주식회사더순수,082270,2021/12,031003,  식료품 제조업,2012/02/01,0,20,UQ
주식회사더순수,082270,2022/12,031003,  식료품 제조업,2012/02/01,0,20,UQ
주식회사더쉴,104014,2021/12,126802,  부동산업,2020/12/03,0,20,NA
주식회사더쉴,104014,2022/12,126802,  부동산업,2020/12/03,0,20,UQ
주식회사더스마츠,070963,2013/12,064102,  종합 건설업,2001/12/17,0,20,NA
주식회사더스마츠,070963,2014/12,064102,  종합 건설업,2001/12/17,0,20,UQ
주식회사더스마츠,070963,2015/12,064102,  종합 건설업,2001/12/17,0,20,QU
주식회사더스윙,103286,2022/12,105802,  출판업,2018/12/28,0,20,UQ
주식회사더스퀘어아이앤디,095950,2019/12,126802,  부동산업,2012/06/12,0,20,NA
주식회사더스퀘어아이앤디,095950,2020/12,126802,  부동산업,2012/06/12,0,20,UQ
주식회사더스퀘어아이앤디,095950,2021/12,126802,  부동산업,2012/06/12,0,20,UQ
주식회사더스퀘어아이앤디,095950,2022/12,126802,  부동산업,2012/06/12,0,20,UQ
주식회사더스킨팩토리,094557,2019/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2016/10/13,0,20,NA
주식회사더스킨팩토리,094557,2020/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2016/10/13,0,20,QS
주식회사더스킨팩토리,094557,2021/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2016/10/13,0,20,UQ
주식회사더스킨팩토리,094557,2022/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2016/10/13,0,20,UQ
주식회사더스타,066671,2012/12,199609,  기타 개인 서비스업,2012/03/05,0,20,NA
주식회사더스타,066671,2013/12,199609,  기타 개인 서비스업,2012/03/05,0,20,QG
주식회사더스타,066671,2014/12,199609,  기타 개인 서비스업,2012/03/05,0,20,QG
주식회사더스타일컴퍼니,099604,2020/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/02/10,0,20,NA
주식회사더스타일컴퍼니,099604,2021/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/02/10,0,20,QS
주식회사더스타일컴퍼니,099604,2022/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/02/10,0,20,UQ
주식회사더스테이제주,088087,2017/12,126801,  부동산업,2015/06/25,0,20,NA
주식회사더스테이제주,088087,2018/12,126801,  부동산업,2015/06/25,0,20,QG
주식회사더스테이제주,088087,2019/12,126801,  부동산업,2015/06/25,0,20,QG
주식회사더스토리컴퍼니,076995,2015/12,095501,  숙박업,2014/11/14,0,20,NA
주식회사더스토리컴퍼니,076995,2016/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스토리컴퍼니,076995,2017/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스토리컴퍼니,076995,2018/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스토리컴퍼니,076995,2019/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스토리컴퍼니,076995,2020/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스토리컴퍼니,076995,2021/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스토리컴퍼니,076995,2022/12,095501,  숙박업,2014/11/14,0,20,UQ
주식회사더스톰프,100196,2020/12,105902,  영상ㆍ오디오 기록물 제작 및 배급업,2019/06/10,0,20,NA
주식회사더스톰프,100196,2021/12,105902,  영상ㆍ오디오 기록물 제작 및 배급업,2019/06/10,0,20,UQ
주식회사더시드그룹,090599,2018/12,137105,  전문 서비스업,2015/07/01,0,20,NA
주식회사더시드그룹,090599,2019/12,137105,  전문 서비스업,2015/07/01,0,20,UQ
주식회사더시우,100927,2020/12,126801,  부동산업,2020/04/22,0,20,NA
주식회사더시우,100927,2021/12,126801,  부동산업,2020/04/22,0,20,QS
주식회사더시우,100927,2022/12,126801,  부동산업,2020/04/22,0,20,UQ
주식회사더신화,040783,2012/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1999/05/11,0000/00/00,20,UQ
주식회사더신화,040783,2013/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1999/05/11,0000/00/00,20,UQ
주식회사더신화,040783,2014/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1999/05/11,0000/00/00,20,DU
주식회사더쎈,100990,2020/12,074605,  도매 및 상품 중개업,2019/03/04,0,20,NA
주식회사더쎈,100990,2021/12,074605,  도매 및 상품 중개업,2019/03/04,0,20,QS
주식회사더아크홀딩스,072866,2015/12,031002,  식료품 제조업,2015/01/01,0,20,UQ
주식회사더아크홀딩스,072866,2016/12,031002,  식료품 제조업,2015/01/01,0,20,UQ
주식회사더아크홀딩스,072866,2017/12,031002,  식료품 제조업,2015/01/01,0,20,UQ
주식회사더앤리조트,097246,2019/12,095501,  숙박업,2019/02/26,0,20,NA
주식회사더앤리조트,097246,2020/12,095501,  숙박업,2019/02/26,0,20,UQ
주식회사더앤리조트,097246,2021/12,095501,  숙박업,2019/02/26,0,20,UQ
주식회사더앤리조트,097246,2022/12,095501,  숙박업,2019/02/26,0,20,UQ
주식회사더에듀케이션,071144,2013/12,168505,  교육 서비스업,2012/12/26,0,20,NA
주식회사더에듀케이션,071144,2014/12,168505,  교육 서비스업,2012/12/26,0,30,UQ
주식회사더에듀케이션,071144,2015/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2016/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2017/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2018/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2019/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2020/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2021/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에듀케이션,071144,2022/12,168505,  교육 서비스업,2012/12/26,0,20,UQ
주식회사더에스와이지연구원,081588,2016/12,106300,  정보서비스업,2016/09/12,0,,NA
주식회사더에스와이지연구원,081588,2017/12,106300,  정보서비스업,2016/09/12,0,20,QS
주식회사더에쓰지,098530,2020/12,126802,  부동산업,2014/12/03,0,20,NA
주식회사더에쓰지,098530,2021/12,126802,  부동산업,2014/12/03,0,20,UQ
주식회사더에쓰지,098530,2022/12,126802,  부동산업,2014/12/03,0,20,UQ
주식회사더에코,087141,2017/12,126801,  부동산업,2015/11/23,0,20,NA
주식회사더에코,087141,2018/12,126801,  부동산업,2015/11/23,0,20,UQ
주식회사더엘스,091929,2018/12,126800,  부동산업,2018/11/07,0,20,NA
주식회사더엘스,091929,2019/12,126800,  부동산업,2018/11/07,0,20,UQ
주식회사더엘스,091929,2020/12,126800,  부동산업,2018/11/07,0,20,UQ
주식회사더오름,100291,2020/12,126801,  부동산업,2018/02/01,0,20,NA
주식회사더오름,100291,2021/12,126801,  부동산업,2018/02/01,0,20,UQ
주식회사더오름,100291,2022/12,126801,  부동산업,2018/02/01,0,20,UQ
주식회사더오포,098869,2020/12,032901,  기타 기계 및 장비 제조업,2004/03/09,0,20,NA
주식회사더오포,098869,2021/12,032901,  기타 기계 및 장비 제조업,2004/03/09,0,20,UQ
주식회사더오포,098869,2022/12,032901,  기타 기계 및 장비 제조업,2004/03/09,0,20,UQ
주식회사더와이,096892,2019/12,064101,  종합 건설업,2018/05/01,0,20,NA
주식회사더와이,096892,2020/12,064101,  종합 건설업,2018/05/01,0,20,UQ
주식회사더와이,096892,2021/12,064101,  종합 건설업,2018/05/01,0,20,UQ
주식회사더와이,096892,2022/12,064101,  종합 건설업,2018/05/01,0,20,UQ
주식회사더와이피,104544,2021/12,126802,  부동산업,2021/06/01,0,20,NA
주식회사더와이피,104544,2022/12,126802,  부동산업,2021/06/01,0,20,UQ
주식회사더우주,083295,2016/12,074604,  도매 및 상품 중개업,2015/10/23,0,,NA
주식회사더우주,083295,2017/12,074604,  도매 및 상품 중개업,2015/10/23,0,20,QS
주식회사더원,090513,2018/12,126801,  부동산업,2016/09/07,0,20,NA
주식회사더원,090513,2019/12,126801,  부동산업,2016/09/07,0,20,UQ
주식회사더원건설,074107,2014/12,064101,  종합 건설업,2013/03/04,0,20,NA
주식회사더원건설,074107,2015/12,064101,  종합 건설업,2013/03/04,0,20,UQ
주식회사더원건설,074107,2016/12,064101,  종합 건설업,2013/03/04,0,20,UQ
주식회사더원건설,090483,2018/12,064100,  종합 건설업,2017/07/03,0,20,NA
주식회사더원건설,090483,2019/12,064100,  종합 건설업,2017/07/03,0,20,UQ
주식회사더원건설,090483,2020/12,064100,  종합 건설업,2017/07/03,0,20,UQ
주식회사더원건설,090483,2021/12,064100,  종합 건설업,2017/07/03,0,20,UQ
주식회사더원건설산업,106301,2021/12,064101,  종합 건설업,2020/05/25,0,20,NA
주식회사더원건설산업,106301,2022/12,064101,  종합 건설업,2020/05/25,0,20,QS
주식회사더원그룹,100742,2020/12,105802,  출판업,2019/08/29,0,20,NA
주식회사더원그룹,100742,2021/12,105802,  출판업,2019/08/29,0,20,UQ
주식회사더원글로벌,078916,2015/12,095601,  음식점 및 주점업,2016/02/11,0,20,NA
주식회사더원글로벌,078916,2016/12,095601,  음식점 및 주점업,2016/02/11,0,20,QS
주식회사더원디앤씨,099202,2020/12,126802,  부동산업,2018/12/18,0,20,NA
주식회사더원디앤씨,099202,2021/12,126802,  부동산업,2018/12/18,0,20,UQ
주식회사더원아이디,076684,2015/12,126802,  부동산업,2014/06/03,0,20,NA
주식회사더원아이디,076684,2016/12,126802,  부동산업,2014/06/03,0,20,UQ
주식회사더원아이디,076684,2017/12,126802,  부동산업,2014/06/03,0,20,UQ
주식회사더원아이디,076684,2018/12,126802,  부동산업,2014/06/03,0,20,UQ
주식회사더원아이디,076684,2020/12,126802,  부동산업,2014/06/03,0,20,NA
주식회사더원아이디,076684,2021/12,126802,  부동산업,2014/06/03,0,20,UQ
주식회사더원아이디,076684,2022/12,126802,  부동산업,2014/06/03,0,20,UQ
주식회사더원코리아,103839,2021/12,126801,  부동산업,2006/09/01,0,20,NA
주식회사더원코리아,103839,2022/12,126801,  부동산업,2006/09/01,0,20,UQ
주식회사더원테크,105112,2021/12,074606,  도매 및 상품 중개업,2016/05/13,0,20,NA
주식회사더원테크,105112,2022/12,074606,  도매 및 상품 중개업,2016/05/13,0,20,UQ
주식회사더원파트너스,102529,2021/12,126801,  부동산업,2019/12/02,0,20,NA
주식회사더원파트너스,102529,2022/12,126801,  부동산업,2019/12/02,0,20,QG
주식회사더원플러스,077761,2015/12,126801,  부동산업,2015/01/14,0,20,NA
주식회사더원플러스,077761,2016/12,126801,  부동산업,2015/01/14,0,20,QS
주식회사더원플러스,103340,2021/12,085201,  창고 및 운송관련 서비스업,2018/09/06,0,20,NA
주식회사더원플러스,103340,2022/12,085201,  창고 및 운송관련 서비스업,2018/09/06,0,20,UQ
주식회사더월드,099592,2020/12,126801,  부동산업,2018/07/06,0,20,NA
주식회사더월드,099592,2021/12,126801,  부동산업,2018/07/06,0,20,UQ
주식회사더월드,099592,2022/12,126801,  부동산업,2018/07/06,0,20,UQ
주식회사더웰,099198,2020/12,126800,  부동산업,2014/03/19,0,20,NA
주식회사더웰,099198,2021/12,126800,  부동산업,2014/03/19,0,20,UQ
주식회사더웰,099198,2022/12,126800,  부동산업,2014/03/19,0,20,UQ
주식회사더위너테크,105937,2021/12,074608,  도매 및 상품 중개업,2019/12/16,0,20,NA
주식회사더위너테크,105937,2022/12,074608,  도매 및 상품 중개업,2019/12/16,0,20,UQ
주식회사더위드,091620,2018/12,126800,  부동산업,2018/04/03,0,20,NA
주식회사더위드,091620,2019/12,126800,  부동산업,2018/04/03,0,20,UQ
주식회사더윈,098094,2020/12,126802,  부동산업,2014/08/04,0,20,NA
주식회사더윈,098094,2021/12,126802,  부동산업,2014/08/04,0,20,UQ
주식회사더윈,098094,2022/12,126802,  부동산업,2014/08/04,0,20,UQ
주식회사더유니온,051747,2012/12,126801,  부동산업,2006/05/01,0,20,UQ
주식회사더유니온,051747,2013/12,126801,  부동산업,2006/05/01,0,20,UQ
주식회사더유니온,051747,2014/12,126801,  부동산업,2006/05/01,0,20,UQ
주식회사더유니온,051747,2018/12,126801,  부동산업,2006/05/01,0,20,UQ
주식회사더유니온,051747,2019/12,126801,  부동산업,2006/05/01,0,20,UQ
주식회사더유니크,089562,2018/12,126801,  부동산업,2011/10/07,0,20,NA
주식회사더유니크,089562,2019/12,126801,  부동산업,2011/10/07,0,20,UQ
주식회사더유은,100419,2020/12,126801,  부동산업,2017/01/20,0,20,NA
주식회사더유은,100419,2021/12,126801,  부동산업,2017/01/20,0,20,QS
주식회사더유은,100419,2022/12,126801,  부동산업,2017/01/20,0,20,QS
주식회사더유제약,089388,2018/12,074604,  도매 및 상품 중개업,2013/02/20,0,20,NA
주식회사더유제약,089388,2019/12,074604,  도매 및 상품 중개업,2013/02/20,0,20,QS
주식회사더유제약,089388,2020/12,074604,  도매 및 상품 중개업,2013/02/20,0,20,UQ
주식회사더유제약,089388,2021/12,074604,  도매 및 상품 중개업,2013/02/20,0,20,UQ
주식회사더유제약,089388,2022/12,074604,  도매 및 상품 중개업,2013/02/20,0,20,UQ
주식회사더이스트,081573,2016/12,126801,  부동산업,2015/11/17,0,,NA
주식회사더이스트,081573,2017/12,126801,  부동산업,2015/11/17,0,20,UQ
주식회사더이스트,081573,2018/12,126801,  부동산업,2015/11/17,0,20,UQ
주식회사더이스트,081573,2019/12,126801,  부동산업,2015/11/17,0,20,UQ
주식회사더이스트,081573,2020/12,126801,  부동산업,2015/11/17,0,20,UQ
주식회사더이스트,081573,2021/12,126801,  부동산업,2015/11/17,0,20,UQ
주식회사더이스트,081573,2022/12,126801,  부동산업,2015/11/17,0,20,UQ
주식회사더이안,106550,2021/12,074604,  도매 및 상품 중개업,2016/06/27,0,20,NA
주식회사더이안,106550,2022/12,074604,  도매 및 상품 중개업,2016/06/27,0,20,QS
주식회사더인베투,101980,2021/12,126801,  부동산업,2020/09/24,0,20,NA
주식회사더인베투,101980,2022/12,126801,  부동산업,2020/09/24,0,20,UQ
주식회사더제이유엔,095457,2019/12,074701,  소매업; 자동차 제외,2018/05/01,0,20,NA
주식회사더제이유엔,095457,2020/12,074701,  소매업; 자동차 제외,2018/05/01,0,20,UQ
주식회사더제이유엔,095457,2021/12,074701,  소매업; 자동차 제외,2018/05/01,0,20,UQ
주식회사더제이유엔,095457,2022/12,074701,  소매업; 자동차 제외,2018/05/01,0,20,UQ
주식회사더제이퍼스트,091292,2018/12,126801,  부동산업,2018/10/08,0,20,NA
주식회사더제이퍼스트,091292,2019/12,126801,  부동산업,2018/10/08,0,20,QS
주식회사더제이퍼스트,091292,2020/12,126801,  부동산업,2018/10/08,0,20,UQ
주식회사더제이퍼스트,091292,2021/12,126801,  부동산업,2018/10/08,0,20,UQ
주식회사더젬코리아,100220,2020/12,074603,  도매 및 상품 중개업,2016/10/07,0,20,NA
주식회사더젬코리아,100220,2021/12,074603,  도매 및 상품 중개업,2016/10/07,0,20,QS
주식회사더젬코리아,100220,2022/12,074603,  도매 및 상품 중개업,2016/10/07,0,20,UQ
주식회사더조은미래,047404,2012/12,064101,  종합 건설업,2005/04/01,0,20,UQ
주식회사더조은미래,047404,2013/12,064101,  종합 건설업,2005/04/01,0,20,UQ
주식회사더조은미래,047404,2014/12,064101,  종합 건설업,2005/04/01,0,20,UQ
주식회사더존비앤에프,051532,2012/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2013/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2014/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2015/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2016/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2017/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2018/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2019/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2020/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2021/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존비앤에프,051532,2022/12,106309,  정보서비스업,2008/09/18,0,20,UQ
주식회사더존시스템,088175,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2014/01/15,0,20,NA
주식회사더존시스템,088175,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2014/01/15,0,20,QS
주식회사더존시스템,088175,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2014/01/15,0,20,UQ
주식회사더존이앤씨,073883,2014/12,126801,  부동산업,2013/03/22,0,20,NA
주식회사더존이앤씨,073883,2015/12,126801,  부동산업,2013/03/22,0,20,UQ
주식회사더존주택,098652,2020/12,126801,  부동산업,2015/03/23,0,20,NA
주식회사더존주택,098652,2021/12,126801,  부동산업,2015/03/23,0,20,UQ
주식회사더존하우스,085074,2017/12,064101,  종합 건설업,2014/03/07,0,20,NA
주식회사더존하우스,085074,2018/12,064101,  종합 건설업,2014/03/07,0,20,UQ
주식회사더존하우스,085074,2019/12,064101,  종합 건설업,2014/03/07,0,20,UQ
주식회사더좋은산업개발,096928,2019/12,126801,  부동산업,2018/03/22,0,20,NA
주식회사더좋은산업개발,096928,2020/12,126801,  부동산업,2018/03/22,0,20,QS
주식회사더좋은산업개발,096928,2021/12,126801,  부동산업,2018/03/22,0,20,UQ
주식회사더좋은산업개발,096928,2022/12,126801,  부동산업,2018/03/22,0,20,UQ
주식회사더즌,099255,2020/12,105802,  출판업,2017/11/23,0,20,NA
주식회사더즌,099255,2021/12,105802,  출판업,2017/11/23,0,20,UQ
주식회사더즌,099255,2022/12,105802,  출판업,2017/11/23,0,20,UQ
주식회사더지음개발,104686,2021/12,126801,  부동산업,2020/05/15,0,20,NA
주식회사더지음개발,104686,2022/12,126801,  부동산업,2020/05/15,0,20,UQ
주식회사더채움,085980,2017/12,126801,  부동산업,2017/01/04,0,20,NA
주식회사더채움,085980,2018/12,126801,  부동산업,2017/01/04,0,20,QS
주식회사더채움,085980,2019/12,126801,  부동산업,2017/01/04,0,20,QS
주식회사더채움,085980,2020/12,126801,  부동산업,2017/01/04,0,20,QS
주식회사더청명,087298,2017/12,126801,  부동산업,2015/12/30,0,20,NA
주식회사더청명,087298,2018/12,126801,  부동산업,2015/12/30,0,20,UQ
주식회사더청명,087298,2019/12,126801,  부동산업,2015/12/30,0,20,UQ
주식회사더청명,087298,2020/12,126801,  부동산업,2015/12/30,0,20,QG
주식회사더청명,087298,2021/12,126801,  부동산업,2015/12/30,0,20,UQ
주식회사더청명,087298,2022/12,126801,  부동산업,2015/12/30,0,20,UQ
주식회사더케이디,088234,2017/12,126801,  부동산업,2017/04/25,0,20,NA
주식회사더케이디,088234,2018/12,126801,  부동산업,2017/04/25,0,20,UQ
주식회사더케이디,088234,2019/12,126801,  부동산업,2017/04/25,0,20,UQ
주식회사더케이디,088234,2020/12,126801,  부동산업,2017/04/25,0,20,UQ
주식회사더케이엠,100162,2020/12,126801,  부동산업,2020/01/13,0,20,NA
주식회사더케이엠,100162,2021/12,126801,  부동산업,2020/01/13,0,20,UQ
주식회사더케이엠,100162,2022/12,126801,  부동산업,2020/01/13,0,20,UQ
주식회사더케이엠뷰,104941,2021/12,064101,  종합 건설업,2020/07/10,0,20,NA
주식회사더케이엠뷰,104941,2022/12,064101,  종합 건설업,2020/07/10,0,20,UQ
주식회사더케이투자개발,100366,2020/12,126800,  부동산업,2018/03/22,0,20,NA
주식회사더케이투자개발,100366,2021/12,126800,  부동산업,2018/03/22,0,20,UQ
주식회사더켐,085999,2017/12,074607,  도매 및 상품 중개업,2006/02/13,0,20,NA
주식회사더켐,085999,2018/12,074607,  도매 및 상품 중개업,2006/02/13,0,20,QS
주식회사더켐,085999,2019/12,074607,  도매 및 상품 중개업,2006/02/13,0,20,UQ
주식회사더켐,085999,2020/12,074607,  도매 및 상품 중개업,2006/02/13,0,20,UQ
주식회사더켐,085999,2021/12,074607,  도매 및 상품 중개업,2006/02/13,0,20,UQ
주식회사더켐,085999,2022/12,074607,  도매 및 상품 중개업,2006/02/13,0,20,UQ
주식회사더코더,105440,2021/12,105802,  출판업,2016/08/17,0,20,NA
주식회사더코더,105440,2022/12,105802,  출판업,2016/08/17,0,20,UQ
주식회사더클래스에스앤피,106428,2021/12,064101,  종합 건설업,2014/04/10,0,20,NA
주식회사더클래스에스앤피,106428,2022/12,064101,  종합 건설업,2014/04/10,0,20,UQ
주식회사더클래식호텔,073041,2014/12,095501,  숙박업,2014/04/30,0,20,NA
주식회사더클래식호텔,073041,2015/12,095501,  숙박업,2014/04/30,0,20,UQ
주식회사더클래식호텔,073041,2016/12,095501,  숙박업,2014/04/30,0,20,UQ
주식회사더클래식호텔,073041,2017/12,095501,  숙박업,2014/04/30,0,20,UQ
주식회사더클래식호텔,073041,2018/12,095501,  숙박업,2014/04/30,0,20,UQ
주식회사더클래식호텔,073041,2019/12,095501,  숙박업,2014/04/30,0,20,UQ
주식회사더테라원,100199,2020/12,126801,  부동산업,2020/08/01,0,20,NA
주식회사더테라원,100199,2021/12,126801,  부동산업,2020/08/01,0,20,UQ
주식회사더테라원,100199,2022/12,126801,  부동산업,2020/08/01,0,20,UQ
주식회사더트라이브,105105,2021/12,147601,  임대업; 부동산 제외,2016/12/10,0,20,NA
주식회사더트라이브,105105,2022/12,147601,  임대업; 부동산 제외,2016/12/10,0,20,UQ
주식회사더파이러츠,098991,2020/12,074603,  도매 및 상품 중개업,2018/01/12,0,20,NA
주식회사더파이러츠,098991,2021/12,074603,  도매 및 상품 중개업,2018/01/12,0,20,UQ
주식회사더파이러츠,098991,2022/12,074603,  도매 및 상품 중개업,2018/01/12,0,20,UQ
주식회사더파인트리,051669,2012/12,064101,  종합 건설업,1997/06/25,0,20,QU
주식회사더파인트리,051669,2013/12,064101,  종합 건설업,1997/06/25,0,20,DU
주식회사더파티,081121,2016/12,137105,  전문 서비스업,2015/07/01,0,,NA
주식회사더파티,081121,2017/12,137105,  전문 서비스업,2015/07/01,0,20,QS
주식회사더파티,081121,2018/12,137105,  전문 서비스업,2015/07/01,0,20,UQ
주식회사더파티,081121,2019/12,137105,  전문 서비스업,2015/07/01,0,20,UQ
주식회사더파티,081121,2020/12,137105,  전문 서비스업,2015/07/01,0,20,UQ
주식회사더파티,081121,2021/12,137105,  전문 서비스업,2015/07/01,0,20,UQ
주식회사더파티,081121,2022/12,137105,  전문 서비스업,2015/07/01,0,20,UQ
주식회사더퍼스트,095816,2019/12,126801,  부동산업,2013/07/05,0,20,NA
주식회사더퍼스트,095816,2020/12,126801,  부동산업,2013/07/05,0,20,UQ
주식회사더퍼스트,095816,2021/12,126801,  부동산업,2013/07/05,0,20,UQ
주식회사더퍼스트,095816,2022/12,126801,  부동산업,2013/07/05,0,20,UQ
주식회사더퍼스트진양,106863,2021/12,126801,  부동산업,2021/07/15,0,20,NA
주식회사더퍼스트진양,106863,2022/12,126801,  부동산업,2021/07/15,0,20,UQ
주식회사더퍼스트타워,082013,2016/12,126801,  부동산업,2015/05/01,0,,NA
주식회사더퍼스트타워,082013,2017/12,126801,  부동산업,2015/05/01,0,20,UQ
주식회사더퍼스트타워,082013,2018/12,126801,  부동산업,2015/05/01,0,20,UQ
주식회사더퍼스트타워,082013,2019/12,126801,  부동산업,2015/05/01,0,20,UQ
주식회사더퍼스트타워,082013,2020/12,126801,  부동산업,2015/05/01,0,20,UQ
주식회사더퍼스트타워,082013,2021/12,126801,  부동산업,2015/05/01,0,20,UQ
주식회사더퍼스트타워,082013,2022/12,126801,  부동산업,2015/05/01,0,20,UQ
주식회사더퍼스트타워세교,096082,2019/12,126801,  부동산업,2018/04/10,0,20,NA
주식회사더퍼스트타워세교,096082,2020/12,126801,  부동산업,2018/04/10,0,20,UQ
주식회사더퍼스트타워세교,096082,2021/12,126801,  부동산업,2018/04/10,0,20,UQ
주식회사더퍼스트타워세교,096082,2022/12,126801,  부동산업,2018/04/10,0,20,UQ
주식회사더퍼스트타워쓰리,083419,2016/12,126801,  부동산업,2016/10/18,0,,NA
주식회사더퍼스트타워쓰리,083419,2017/12,126801,  부동산업,2016/10/18,0,20,UQ
주식회사더퍼스트타워쓰리,083419,2018/12,126801,  부동산업,2016/10/18,0,20,UQ
주식회사더퍼스트타워쓰리,083419,2019/12,126801,  부동산업,2016/10/18,0,20,UQ
주식회사더퍼스트타워쓰리,083419,2020/12,126801,  부동산업,2016/10/18,0,20,UQ
주식회사더퍼스트타워쓰리,083419,2021/12,126801,  부동산업,2016/10/18,0,20,UQ
주식회사더퍼스트타워쓰리,083419,2022/12,126801,  부동산업,2016/10/18,0,20,UQ
주식회사더퍼스트타워투,081807,2016/12,126801,  부동산업,2016/12/16,0,,NA
주식회사더퍼스트타워투,081807,2017/12,126801,  부동산업,2016/12/16,0,20,UQ
주식회사더퍼스트타워투,081807,2018/12,126801,  부동산업,2016/12/16,0,20,UQ
주식회사더퍼스트타워투,081807,2019/12,126801,  부동산업,2016/12/16,0,20,UQ
주식회사더퍼스트타워투,081807,2020/12,126801,  부동산업,2016/12/16,0,20,UQ
주식회사더퍼스트타워투,081807,2021/12,126801,  부동산업,2016/12/16,0,20,UQ
주식회사더퍼스트타워투,081807,2022/12,126801,  부동산업,2016/12/16,0,20,UQ
주식회사더퍼스트타워평택,099910,2020/12,126801,  부동산업,2020/04/27,0,20,NA
주식회사더퍼스트타워평택,099910,2021/12,126801,  부동산업,2020/04/27,0,20,UQ
주식회사더퍼스트타워평택,099910,2022/12,126801,  부동산업,2020/04/27,0,20,UQ
주식회사더퍼스트포르테2,106855,2021/12,126801,  부동산업,2021/02/01,0,20,NA
주식회사더퍼스트포르테2,106855,2022/12,126801,  부동산업,2021/02/01,0,20,UQ
주식회사더퍼스트한양,106865,2021/12,126801,  부동산업,2021/02/01,0,20,NA
주식회사더퍼스트한양,106865,2022/12,126801,  부동산업,2021/02/01,0,20,UQ
주식회사더페이스,060813,2012/12,126800,  부동산업,1998/06/15,0,20,UQ
주식회사더페이스,060813,2013/12,126800,  부동산업,1998/06/15,0,20,UQ
주식회사더페이스,060813,2014/12,126800,  부동산업,1998/06/15,0,20,UQ
주식회사더페이스,106512,2021/12,126802,  부동산업,2020/09/07,0,20,NA
주식회사더페이스,106512,2022/12,126802,  부동산업,2020/09/07,0,20,UQ
주식회사더포그레이스호텔앤리조트,073273,2014/12,095501,  숙박업,2014/04/11,0,20,NA
