회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
주식회사연지건설,075949,2019/12,064101,  종합 건설업,2012/10/29,0,20,NA
주식회사연지건설,075949,2020/12,064101,  종합 건설업,2012/10/29,0,20,UQ
주식회사연지건설,075949,2021/12,064101,  종합 건설업,2012/10/29,0,20,UQ
주식회사연지건설,075949,2022/12,064101,  종합 건설업,2012/10/29,0,20,UQ
주식회사연풍,069916,2013/12,126801,  부동산업,2013/05/01,0,20,NA
주식회사연풍,069916,2014/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2015/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2016/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2017/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2018/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2019/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2020/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2021/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연풍,069916,2022/12,126801,  부동산업,2013/05/01,0,20,UQ
주식회사연합,064233,2012/12,032402,  1차 금속 제조업,1990/02/05,0,20,UQ
주식회사연합,061502,2012/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,064233,2013/12,032402,  1차 금속 제조업,1990/02/05,0,20,UQ
주식회사연합,061502,2013/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,061502,2014/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,064233,2014/12,032402,  1차 금속 제조업,1990/02/05,0,20,UQ
주식회사연합,064233,2015/12,032402,  1차 금속 제조업,1990/02/05,0,20,UQ
주식회사연합,061502,2015/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,064233,2016/12,032402,  1차 금속 제조업,1990/02/05,0,20,UQ
주식회사연합,061502,2016/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,061502,2017/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,064233,2017/12,032402,  1차 금속 제조업,1990/02/05,0,20,UQ
주식회사연합,061502,2018/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,061502,2019/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,061502,2020/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,061502,2021/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합,061502,2022/12,085200,  창고 및 운송관련 서비스업,1993/08/01,0,20,UQ
주식회사연합공영디앤씨,072192,2014/12,126801,  부동산업,2009/05/12,0,20,NA
주식회사연합공영디앤씨,072192,2015/12,126801,  부동산업,2009/05/12,0,20,UQ
주식회사연합디엠에스,063464,2012/12,126800,  부동산업,2005/06/28,0,20,DU
주식회사연합유리,018271,2012/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2013/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2014/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2015/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2016/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2017/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2018/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2019/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2020/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2021/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합유리,018271,2022/12,032301,  비금속 광물제품 제조업,1977/09/01,0000/00/00,20,UQ
주식회사연합정보통신,049400,2012/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2013/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2014/12,074605,  도매 및 상품 중개업,1997/06/20,0,20,UQ
주식회사연합정보통신,049400,2015/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2016/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2017/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2018/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2019/12,074605,  도매 및 상품 중개업,1997/06/20,0,30,UQ
주식회사연합정보통신,049400,2020/12,074605,  도매 및 상품 중개업,1997/06/20,0,20,UQ
주식회사연합정보통신,049400,2021/12,074605,  도매 및 상품 중개업,1997/06/20,0,20,UQ
주식회사연합정보통신,049400,2022/12,074605,  도매 및 상품 중개업,1997/06/20,0,20,UQ
주식회사연합크레인,077662,2015/12,147603,  임대업; 부동산 제외,2014/02/11,0,,NA
주식회사연합크레인,077662,2016/12,147603,  임대업; 부동산 제외,2014/02/11,0,20,QS
주식회사연현지,085546,2017/12,126801,  부동산업,2015/09/06,0,20,NA
주식회사연현지,085546,2018/12,126801,  부동산업,2015/09/06,0,20,UQ
주식회사연현지,085546,2019/12,126801,  부동산업,2015/09/06,0,20,UQ
주식회사연현지,085546,2020/12,126801,  부동산업,2015/09/06,0,20,UQ
주식회사연현지,085546,2021/12,126801,  부동산업,2015/09/06,0,20,UQ
주식회사연현지,085546,2022/12,126801,  부동산업,2015/09/06,0,20,UQ
주식회사연희사러가,016491,2012/12,126801,  부동산업,1969/01/18,0000/00/00,20,UQ
주식회사연희사러가,016491,2013/12,126801,  부동산업,1969/01/18,0000/00/00,20,UQ
주식회사연희사러가,016491,2014/12,126801,  부동산업,1969/01/18,0000/00/00,20,UQ
주식회사연희사러가,016491,2015/12,126801,  부동산업,1969/01/18,0000/00/00,20,UQ
주식회사연희사러가,016491,2016/12,126801,  부동산업,1969/01/18,0000/00/00,20,UQ
주식회사열린공간이엔씨,107163,2021/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2016/07/13,0,20,NA
주식회사열린공간이엔씨,107163,2022/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2016/07/13,0,20,UQ
주식회사열린미디어,098315,2020/12,126801,  부동산업,2019/09/01,0,20,NA
주식회사열린미디어,098315,2021/12,126801,  부동산업,2019/09/01,0,20,UQ
주식회사열린미디어,098315,2022/12,126801,  부동산업,2019/09/01,0,20,UQ
주식회사열린산업개발,082508,2016/12,126801,  부동산업,2005/12/20,0,,NA
주식회사열린산업개발,082508,2017/12,126801,  부동산업,2005/12/20,0,20,UQ
주식회사열린산업개발,082508,2018/12,126801,  부동산업,2005/12/20,0,20,UQ
주식회사열린산업개발,082508,2019/12,126801,  부동산업,2005/12/20,0,20,UQ
주식회사열린산업개발,082508,2020/12,126801,  부동산업,2005/12/20,0,20,UQ
주식회사열린산업개발,082508,2021/12,126801,  부동산업,2005/12/20,0,20,UQ
주식회사열린산업개발,082508,2022/12,126801,  부동산업,2005/12/20,0,20,UQ
주식회사열매컴퍼니,104700,2021/12,074708,  소매업; 자동차 제외,2016/11/01,0,20,NA
주식회사열매컴퍼니,104700,2022/12,074708,  소매업; 자동차 제외,2016/11/01,0,20,UQ
주식회사열해당,073570,2014/12,095501,  숙박업,2012/11/05,0,20,NA
주식회사열해당,073570,2015/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2016/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2017/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2018/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2019/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2020/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2021/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사열해당,073570,2022/12,095501,  숙박업,2012/11/05,0,20,UQ
주식회사영경,069983,2013/12,126801,  부동산업,2012/11/15,0,20,NA
주식회사영경,069983,2014/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2015/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2016/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2017/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2018/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2019/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2020/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2021/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영경,069983,2022/12,126801,  부동산업,2012/11/15,0,20,UQ
주식회사영광개발,105068,2021/12,126801,  부동산업,2017/09/22,0,20,NA
주식회사영광개발,105068,2022/12,126801,  부동산업,2017/09/22,0,20,QS
주식회사영광도서,040359,2012/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2013/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2014/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2015/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2016/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2017/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2018/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2019/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2020/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2021/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광도서,040359,2022/12,074604,  도매 및 상품 중개업,1995/05/10,0000/00/00,20,UQ
주식회사영광와이케이엠씨,066158,2012/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,NA
주식회사영광와이케이엠씨,066158,2013/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2014/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2015/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2016/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2020/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2021/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광와이케이엠씨,066158,2022/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2012/04/01,0,20,UQ
주식회사영광인베스트,081393,2016/12,126801,  부동산업,2015/03/24,0,,NA
주식회사영광인베스트,081393,2017/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광전기,078621,2015/12,032801,  전기장비 제조업,2010/11/01,0,20,NA
주식회사영광전기,078621,2016/12,032801,  전기장비 제조업,2010/11/01,0,20,QS
주식회사영광종합개발,092281,2018/12,147401,  사업시설 관리 및 조경 서비스업,2002/11/25,0,20,NA
주식회사영광종합개발,092281,2019/12,147401,  사업시설 관리 및 조경 서비스업,2002/11/25,0,20,UQ
주식회사영광종합개발,092281,2020/12,147401,  사업시설 관리 및 조경 서비스업,2002/11/25,0,20,UQ
주식회사영광종합개발,092281,2021/12,147401,  사업시설 관리 및 조경 서비스업,2002/11/25,0,20,UQ
주식회사영광축산,095244,2019/12,031001,  식료품 제조업,2016/01/02,0,20,NA
주식회사영광축산,095244,2020/12,031001,  식료품 제조업,2016/01/02,0,20,UQ
주식회사영광축산,095244,2021/12,031001,  식료품 제조업,2016/01/02,0,20,UQ
주식회사영광축산,095244,2022/12,031001,  식료품 제조업,2016/01/02,0,20,UQ
주식회사영광홀딩스,076054,2015/12,126801,  부동산업,2015/03/24,0,20,NA
주식회사영광홀딩스,076054,2016/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광홀딩스,076054,2017/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광홀딩스,076054,2018/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광홀딩스,076054,2019/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광홀딩스,076054,2020/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광홀딩스,076054,2021/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영광홀딩스,076054,2022/12,126801,  부동산업,2015/03/24,0,20,UQ
주식회사영구크린,077383,2016/12,085209,  창고 및 운송관련 서비스업,2008/03/20,0,20,UQ
주식회사영구크린,077383,2017/12,085209,  창고 및 운송관련 서비스업,2008/03/20,0,20,UQ
주식회사영구크린,077383,2020/12,085209,  창고 및 운송관련 서비스업,2008/03/20,0,20,UQ
주식회사영구크린,077383,2021/12,085209,  창고 및 운송관련 서비스업,2008/03/20,0,20,UQ
주식회사영구크린,077383,2022/12,085209,  창고 및 운송관련 서비스업,2008/03/20,0,20,UQ
주식회사영남농산,073507,2014/12,074602,  도매 및 상품 중개업,2011/06/21,0,20,NA
주식회사영남농산,073507,2015/12,074602,  도매 및 상품 중개업,2011/06/21,0,20,QS
주식회사영남농산,073507,2021/12,074602,  도매 및 상품 중개업,2011/06/21,0,20,NA
주식회사영남농산,073507,2022/12,074602,  도매 및 상품 중개업,2011/06/21,0,20,QS
주식회사영남알프스레져,053397,2012/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,DU
주식회사영남알프스레져,053397,2013/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2014/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2015/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2016/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2017/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2018/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2019/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2020/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2021/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남알프스레져,053397,2022/12,189102,  스포츠 및 오락관련 서비스업,1986/11/11,0,20,UQ
주식회사영남일보,018278,2012/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2013/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2014/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2015/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2016/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2017/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2018/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2019/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2020/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2021/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영남일보,018278,2022/12,105801,  출판업,1945/10/11,0000/00/00,20,UQ
주식회사영동,065806,2012/12,064100,  종합 건설업,2011/02/01,0,20,NA
주식회사영동,065806,2013/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,065806,2014/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,065806,2015/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,080039,2016/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2015/11/09,0,,NA
주식회사영동,065806,2016/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,080039,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2015/11/09,0,20,UQ
주식회사영동,065806,2017/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,065806,2018/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,080039,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2015/11/09,0,20,UQ
주식회사영동,065806,2019/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,080039,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2015/11/09,0,20,UQ
주식회사영동,065806,2020/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,065806,2021/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동,065806,2022/12,064100,  종합 건설업,2011/02/01,0,20,UQ
주식회사영동가스,090692,2018/12,074707,  소매업; 자동차 제외,1978/09/01,0,20,NA
주식회사영동가스,090692,2019/12,074707,  소매업; 자동차 제외,1978/09/01,0,20,UQ
주식회사영동레저,048809,2012/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2013/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2014/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2015/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2016/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2017/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2018/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2019/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2020/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2021/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동레저,048809,2022/12,095601,  음식점 및 주점업,1982/01/21,0,20,UQ
주식회사영동염직,070860,2013/12,031304,  섬유제품 제조업; 의복제외,2005/10/26,0,20,NA
주식회사영동염직,070860,2014/12,031304,  섬유제품 제조업; 의복제외,2005/10/26,0,20,UQ
주식회사영동테크,060196,2012/03,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2013/03,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2014/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,QG
주식회사영동테크,060196,2015/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2016/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2017/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2018/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2019/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2020/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2021/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영동테크,060196,2022/12,033003,  자동차 및 트레일러 제조업,2002/08/23,0,20,UQ
주식회사영등포큐브,099099,2020/12,126802,  부동산업,2020/10/08,0,20,NA
주식회사영등포큐브,099099,2021/12,126802,  부동산업,2020/10/08,0,20,UQ
주식회사영림공사,018280,2012/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2013/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2014/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2015/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2016/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2017/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2018/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2019/12,010201,  임업,1958/09/01,0000/00/00,20,UQ
주식회사영림공사,018280,2020/12,010201,  임업,1958/09/01,0000/00/00,20,DU
주식회사영림원소프트랩,042866,2012/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2013/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2014/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2015/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2016/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2017/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2018/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영림원소프트랩,042866,2019/12,105802,  출판업,1993/05/22,0000/00/00,20,UQ
주식회사영백염전,104715,2021/12,020702,  비금속광물 광업; 연료용 제외,2008/05/29,0,20,NA
주식회사영백염전,104715,2022/12,020702,  비금속광물 광업; 연료용 제외,2008/05/29,0,20,UQ
주식회사영보두일,018281,2012/12,126801,  부동산업,1996/05/08,0000/00/00,20,UQ
주식회사영보두일,018281,2013/12,126801,  부동산업,1996/05/08,0000/00/00,20,UQ
주식회사영보두일,018281,2014/12,126801,  부동산업,1996/05/08,0000/00/00,20,UQ
주식회사영빈산업,038748,2016/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,QS
주식회사영빈산업,038748,2017/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,UQ
주식회사영빈산업,038748,2018/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,UQ
주식회사영빈산업,038748,2019/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,UQ
주식회사영빈산업,038748,2020/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,UQ
주식회사영빈산업,038748,2021/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,UQ
주식회사영빈산업,038748,2022/12,032303,  비금속 광물제품 제조업,2009/09/11,0000/00/00,20,UQ
주식회사영산,067327,2012/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,NA
주식회사영산,067327,2013/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2014/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2015/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2016/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2017/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2018/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2019/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2020/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2021/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영산,067327,2022/12,189101,  스포츠 및 오락관련 서비스업,2011/03/10,0,20,UQ
주식회사영상,106462,2021/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2002/11/08,0,20,NA
주식회사영상,106462,2022/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2002/11/08,0,20,QS
주식회사영생,045287,2012/12,074604,  도매 및 상품 중개업,1995/07/28,0000/00/00,20,UQ
주식회사영생,045287,2013/12,074604,  도매 및 상품 중개업,1995/07/28,0000/00/00,20,UQ
주식회사영송건설,080529,2016/12,064101,  종합 건설업,2016/02/03,0,,NA
주식회사영송건설,080529,2017/12,064101,  종합 건설업,2016/02/03,0,30,UQ
주식회사영송건설,080529,2018/12,064101,  종합 건설업,2016/02/03,0,30,UQ
주식회사영송건설,080529,2019/12,064101,  종합 건설업,2016/02/03,0,20,UQ
주식회사영송건설,080529,2020/12,064101,  종합 건설업,2016/02/03,0,20,NA
주식회사영송건설,080529,2021/12,064101,  종합 건설업,2016/02/03,0,20,UQ
주식회사영스틸,076527,2015/12,032401,  1차 금속 제조업,2009/10/13,0,20,NA
주식회사영스틸,076527,2016/12,032401,  1차 금속 제조업,2009/10/13,0,20,QS
주식회사영스틸,076527,2017/12,032401,  1차 금속 제조업,2009/10/13,0,20,UQ
주식회사영스틸,076527,2018/12,032401,  1차 금속 제조업,2009/10/13,0,20,UQ
주식회사영스틸,076527,2019/12,032401,  1차 금속 제조업,2009/10/13,0,20,UQ
주식회사영스틸,076527,2020/12,032401,  1차 금속 제조업,2009/10/13,0,20,UQ
주식회사영스틸,076527,2021/12,032401,  1차 금속 제조업,2009/10/13,0,20,UQ
주식회사영스틸,076527,2022/12,032401,  1차 금속 제조업,2009/10/13,0,20,UQ
주식회사영신,088935,2019/12,064101,  종합 건설업,1998/06/01,0,20,UQ
주식회사영신,088935,2020/12,064101,  종합 건설업,1998/06/01,0,20,UQ
주식회사영신,088935,2021/12,064101,  종합 건설업,1998/06/01,0,20,UQ
주식회사영신,088935,2022/12,064101,  종합 건설업,1998/06/01,0,20,UQ
주식회사영신금속,052800,2012/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/03/30,0,20,UQ
주식회사영신금속,052800,2013/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/03/30,0,20,UQ
주식회사영신물산,016530,2012/12,031304,  섬유제품 제조업; 의복제외,1990/01/05,0000/00/00,20,UQ
주식회사영신물산,016530,2013/12,031304,  섬유제품 제조업; 의복제외,1990/01/05,0000/00/00,20,UQ
주식회사영신물산,016530,2014/12,031304,  섬유제품 제조업; 의복제외,1990/01/05,0000/00/00,20,UQ
주식회사영신물산,016530,2015/12,031304,  섬유제품 제조업; 의복제외,1990/01/05,0000/00/00,20,UQ
주식회사영신물산,016530,2016/12,031304,  섬유제품 제조업; 의복제외,1990/01/05,0000/00/00,20,UQ
주식회사영신물산,016530,2017/12,031304,  섬유제품 제조업; 의복제외,1990/01/05,0000/00/00,20,UQ
