회사명,거래소코드,회계년도,감사의견코드
(주)한성식품,018770,2012/12,UQ
(주)한성식품,018770,2013/12,UQ
(주)한성식품,018770,2014/12,UQ
(주)한성식품,018770,2015/12,UQ
(주)한성식품,018770,2016/12,UQ
(주)한성식품,018770,2017/12,UQ
(주)한성식품,018770,2018/12,UQ
(주)한성식품,018770,2019/12,UQ
(주)한성식품,018770,2020/12,UQ
(주)한성식품,018770,2021/12,DU
(주)한성식품,018770,2022/12,DU
(주)한성써밋,091143,2018/12,NA
(주)한성써밋,091143,2019/12,UQ
(주)한성써밋,091143,2020/12,UQ
(주)한성써밋,091143,2021/12,UQ
(주)한성써밋,091143,2022/12,UQ
(주)한성씨알에스,083064,2016/12,NA
(주)한성씨알에스,083064,2017/12,QS
(주)한성씨알에스,083064,2018/12,UQ
(주)한성씨알에스,083064,2019/12,UQ
(주)한성씨알에스,083064,2020/12,UQ
(주)한성씨알에스,083064,2021/12,UQ
(주)한성씨알에스,083064,2022/12,UQ
(주)한성씨케이디,018772,2012/12,UQ
(주)한성씨케이디,018772,2013/12,UQ
(주)한성씨케이디,018772,2014/12,UQ
(주)한성아이티엘,069252,2013/12,NA
(주)한성아이티엘,069252,2014/12,QS
(주)한성아이티엘,069252,2015/12,UQ
(주)한성아이티엘,069252,2016/12,UQ
(주)한성아이티엘,069252,2017/12,UQ
(주)한성아이티엘,069252,2018/12,UQ
(주)한성아이티엘,069252,2019/12,UQ
(주)한성알루미늄,102074,2021/12,NA
(주)한성알루미늄,102074,2022/12,QS
(주)한성알미늄,076458,2015/12,NA
(주)한성알미늄,076458,2016/12,UQ
(주)한성알미늄,076458,2017/12,UQ
(주)한성알미늄,076458,2018/12,UQ
(주)한성알미늄,076458,2019/12,UQ
(주)한성알미늄,076458,2020/12,UQ
(주)한성알미늄,076458,2021/12,UQ
(주)한성알미늄,076458,2022/12,UQ
(주)한성엠에스,088818,2018/12,NA
(주)한성엠에스,088818,2019/12,QG
(주)한성엠에스,088818,2020/12,QG
(주)한성엠에스,088818,2021/12,QG
(주)한성엠에스,088818,2022/12,QG
(주)한성엠엔에스,078540,2015/12,NA
(주)한성엠엔에스,078540,2016/12,QS
(주)한성엠엔에스,078540,2017/12,UQ
(주)한성엠엔에스,078540,2019/12,NA
(주)한성엠엔에스,078540,2020/12,UQ
(주)한성엠엔에스,078540,2021/12,UQ
(주)한성엠엔에스,078540,2022/12,UQ
(주)한성전장,078776,2015/12,NA
(주)한성전장,078776,2016/12,UQ
(주)한성전장,078776,2017/12,UQ
(주)한성전장,078776,2018/12,UQ
(주)한성전장,078776,2019/12,UQ
(주)한성전장,078776,2020/12,UQ
(주)한성전장,078776,2021/12,UQ
(주)한성전장,078776,2022/12,UQ
(주)한성철강,046483,2012/12,UQ
(주)한성철강,046483,2013/12,UQ
(주)한성철강,046483,2014/12,UQ
(주)한성철강,046483,2015/12,UQ
(주)한성철강,046483,2016/12,UQ
(주)한성철강,046483,2017/12,UQ
(주)한성철강,046483,2018/12,UQ
(주)한성철강,046483,2019/12,UQ
(주)한성철강,046483,2020/12,UQ
(주)한성철강,046483,2021/12,UQ
(주)한성철강,046483,2022/12,UQ
(주)한성체리티,058952,2019/12,NA
(주)한성체리티,058952,2020/12,QS
(주)한성체리티,058952,2021/12,UQ
(주)한성체리티,058952,2022/12,UQ
(주)한성케이,094273,2019/12,NA
(주)한성케이,094273,2020/12,QS
(주)한성케이,094273,2021/12,QS
(주)한성케이,094273,2022/12,UQ
(주)한성테크,076754,2015/12,NA
(주)한성테크,076754,2016/12,UQ
(주)한성테크,076754,2017/12,UQ
(주)한성테크,076754,2018/12,UQ
(주)한성테크,076754,2019/12,UQ
(주)한성특장,091950,2018/12,NA
(주)한성특장,091950,2019/12,UQ
(주)한성특장,091950,2020/12,UQ
(주)한성특장,091950,2021/12,UQ
(주)한성특장,091950,2022/12,UQ
(주)한성특장차,091497,2018/12,NA
(주)한성특장차,091497,2019/12,UQ
(주)한성특장차,091497,2020/12,UQ
(주)한성특장차,091497,2021/12,UQ
(주)한성특장차,091497,2022/12,UQ
(주)한성티앤아이,048438,2012/12,UQ
(주)한성티앤아이,048438,2013/12,UQ
(주)한성티앤아이,048438,2014/12,UQ
(주)한성티앤아이,048438,2015/12,UQ
(주)한성티앤아이,048438,2016/12,UQ
(주)한성티앤아이,048438,2017/12,UQ
(주)한성티앤아이,048438,2018/12,UQ
(주)한성티앤아이,048438,2019/12,UQ
(주)한성티앤아이,048438,2020/12,UQ
(주)한성티앤아이,048438,2021/12,UQ
(주)한성티앤아이,048438,2022/12,UQ
(주)한성팜,051817,2012/12,UQ
(주)한성팜,051817,2013/12,UQ
(주)한성프라임,080795,2016/12,NA
(주)한성프라임,080795,2017/12,QU
(주)한성프라임,080795,2018/12,UQ
(주)한성프라임,080795,2019/12,UQ
(주)한성피앤아이,018771,2012/12,UQ
(주)한성피앤아이,018771,2013/12,UQ
(주)한성피앤아이,018771,2014/12,UQ
(주)한성피앤아이,018771,2015/12,UQ
(주)한성피앤아이,018771,2016/12,UQ
(주)한성피앤아이,018771,2017/12,UQ
(주)한성피앤아이,018771,2018/12,UQ
(주)한성피앤아이,018771,2019/12,UQ
(주)한성피앤아이,018771,2020/12,UQ
(주)한성피앤아이,018771,2021/12,UQ
(주)한성피앤아이,018771,2022/12,UQ
(주)한성하람,061915,2018/12,QS
(주)한성하람,061915,2019/12,UQ
(주)한세,069682,2013/12,NA
(주)한세,069682,2014/12,QS
(주)한세,069682,2015/12,UQ
(주)한세,069682,2016/12,UQ
(주)한세,069682,2017/12,UQ
(주)한세,069682,2018/12,UQ
(주)한세,069682,2019/12,UQ
(주)한세,069682,2020/12,UQ
(주)한세,069682,2021/12,UQ
(주)한세,069682,2022/12,UQ
(주)한소닉,099287,2020/12,NA
(주)한소닉,099287,2021/12,QS
(주)한소닉,099287,2022/12,UQ
(주)한솔개발,081525,2016/12,NA
(주)한솔개발,081525,2017/12,QU
(주)한솔개발,081525,2018/12,UQ
(주)한솔금속,082855,2016/12,NA
(주)한솔금속,082855,2017/12,UQ
(주)한솔금속,082855,2018/12,UQ
(주)한솔라이프,104689,2021/12,NA
(주)한솔라이프,104689,2022/12,QS
(주)한솔바이오텍,086600,2018/12,UQ
(주)한솔바이오텍,086600,2019/12,UQ
(주)한솔바이오텍,086600,2020/12,UQ
(주)한솔바이오텍,086600,2021/12,UQ
(주)한솔바이오텍,086600,2022/12,UQ
(주)한솔산업,053015,2012/12,QG
(주)한솔산업,053015,2013/12,QG
(주)한솔산업,053015,2020/12,NA
(주)한솔산업,053015,2021/12,QS
(주)한솔산업,053015,2022/12,UQ
(주)한솔아이씨,061566,2012/12,UQ
(주)한솔아이씨,061566,2013/12,UQ
(주)한솔아이씨,061566,2014/12,UQ
(주)한솔아이씨,061566,2015/12,UQ
(주)한솔아이씨,061566,2016/12,UQ
(주)한솔아이씨,061566,2017/12,UQ
(주)한솔아이씨,061566,2018/12,UQ
(주)한솔아이엠비,093974,2019/12,NA
(주)한솔아이엠비,093974,2020/12,UQ
(주)한솔아이엠비,093974,2021/12,UQ
(주)한솔아이엠비,093974,2022/12,UQ
(주)한솔약품,069026,2013/12,NA
(주)한솔약품,069026,2014/12,UQ
(주)한솔약품,069026,2015/12,UQ
(주)한솔약품,069026,2016/12,UQ
(주)한솔약품,069026,2017/12,UQ
(주)한솔약품,069026,2018/12,UQ
(주)한솔약품,069026,2019/12,UQ
(주)한솔약품,069026,2020/12,UQ
(주)한솔약품,069026,2021/12,UQ
(주)한솔약품,069026,2022/12,UQ
(주)한솔요리학원,094675,2019/12,NA
(주)한솔요리학원,094675,2020/12,UQ
(주)한솔요리학원,094675,2021/12,UQ
(주)한솔요리학원,094675,2022/12,UQ
(주)한솔전선,069228,2013/12,NA
(주)한솔전선,069228,2014/12,UQ
(주)한송산업,071264,2013/12,NA
(주)한송산업,071264,2014/12,UQ
(주)한송산업,071264,2015/12,NA
(주)한송산업,071264,2016/12,QS
(주)한송산업,071264,2017/12,UQ
(주)한송산업,071264,2018/12,UQ
(주)한송산업,071264,2019/12,UQ
(주)한송인더스트리,098808,2020/12,NA
(주)한송인더스트리,098808,2021/12,QS
(주)한송인더스트리,098808,2022/12,UQ
(주)한쇼핑,098856,2020/12,NA
(주)한쇼핑,098856,2021/12,QS
(주)한쇼핑,098856,2022/12,UQ
(주)한스산업개발,090199,2018/12,NA
(주)한스산업개발,090199,2019/12,QS
(주)한스산업개발,090199,2020/12,QS
(주)한스아이디,095303,2019/12,NA
(주)한스아이디,095303,2020/12,UQ
(주)한스아이디,095303,2021/12,UQ
(주)한스아이디,095303,2022/12,UQ
(주)한스웰시티,077414,2015/12,NA
(주)한스웰시티,077414,2016/12,UQ
(주)한스웰시티,077414,2017/12,UQ
(주)한스웰시티,077414,2018/12,UQ
(주)한스이엔지,020336,2012/12,UQ
(주)한스이엔지,020336,2013/12,UQ
(주)한스이엔지,020336,2014/12,UQ
(주)한스이엔지,020336,2015/12,UQ
(주)한스이엔지,020336,2016/12,UQ
(주)한스이엔지,020336,2017/12,QS
(주)한스이엔지,020336,2018/12,UQ
(주)한스이엔지,020336,2019/12,UQ
(주)한스인터내셔널,058261,2012/12,UQ
(주)한스인터내셔널,058261,2013/12,UQ
(주)한스인터내셔널,058261,2014/12,UQ
(주)한스인테크,058341,2012/12,UQ
(주)한스인테크,058341,2013/12,UQ
(주)한스인테크,058341,2014/12,UQ
(주)한스인테크,058341,2015/12,UQ
(주)한스인테크,058341,2016/12,UQ
(주)한스인테크,058341,2017/12,UQ
(주)한스인테크,058341,2018/12,UQ
(주)한스인테크,058341,2019/12,UQ
(주)한스인테크,058341,2020/12,UQ
(주)한스인테크,058341,2021/12,UQ
(주)한스인테크,058341,2022/12,UQ
(주)한스케미칼,058620,2012/12,UQ
(주)한스케미칼,058620,2013/12,UQ
(주)한스케미칼,058620,2014/12,UQ
(주)한스케미칼,058620,2015/12,UQ
(주)한스케미칼,058620,2016/12,UQ
(주)한스케미칼,058620,2017/12,UQ
(주)한스케미칼,058620,2018/12,UQ
(주)한스케미칼,058620,2019/12,UQ
(주)한스케미칼,058620,2020/12,UQ
(주)한스케미칼,058620,2021/12,UQ
(주)한스케미칼,058620,2022/12,UQ
(주)한스코,019960,2012/12,UQ
(주)한스코,019960,2013/12,UQ
(주)한스코,019960,2014/12,UQ
(주)한스코,019960,2015/12,UQ
(주)한스코,019960,2016/12,UQ
(주)한스코,019960,2017/12,UQ
(주)한스코,019960,2018/12,UQ
(주)한스코,019960,2019/12,UQ
(주)한스코,019960,2020/12,UQ
(주)한스코,019960,2021/12,UQ
(주)한스코,019960,2022/12,UQ
(주)한스코퍼레이션,048723,2012/12,UQ
(주)한스코퍼레이션,048723,2013/12,UQ
(주)한스코퍼레이션,048723,2014/12,UQ
(주)한스코퍼레이션,048723,2015/12,UQ
(주)한스코퍼레이션,048723,2016/12,UQ
(주)한스코퍼레이션,048723,2017/12,UQ
(주)한스코퍼레이션,048723,2018/12,UQ
(주)한스코퍼레이션,048723,2019/12,UQ
(주)한스코퍼레이션,100213,2020/12,NA
(주)한스코퍼레이션,100213,2021/12,UQ
(주)한스코퍼레이션,100213,2022/12,UQ
(주)한스타일인터내셔날,106245,2021/12,NA
(주)한스타일인터내셔날,106245,2022/12,UQ
(주)한스하우스,070940,2013/12,NA
(주)한스하우스,070940,2014/12,UQ
(주)한스하우스,070940,2015/12,UQ
(주)한스하우스,070940,2016/12,UQ
(주)한스하우스,070940,2017/12,UQ
(주)한스하우스,070940,2018/12,QS
(주)한스하우스,070940,2019/12,QS
(주)한스홀딩스,081442,2016/12,NA
(주)한스홀딩스,081442,2017/12,UQ
(주)한스홀딩스,081442,2018/12,DU
(주)한스홀딩스,081442,2019/12,QS
(주)한슬,090514,2018/12,NA
(주)한슬,090514,2019/12,UQ
(주)한승,091586,2018/12,NA
(주)한승,091586,2019/12,QS
(주)한승드림타워,104732,2021/12,NA
(주)한승드림타워,104732,2022/12,UQ
(주)한승물류,078295,2015/12,NA
(주)한승물류,078295,2016/12,UQ
(주)한승물류,078295,2017/12,UQ
(주)한승물류,078295,2018/12,UQ
(주)한승물류,078295,2019/12,UQ
(주)한승물류,078295,2020/12,UQ
(주)한승물류,078295,2021/12,UQ
(주)한승물류,078295,2022/12,UQ
(주)한승테크노,088192,2017/12,NA
(주)한승테크노,088192,2018/12,QS
(주)한승테크노,088192,2019/12,UQ
(주)한승테크노,088192,2020/12,UQ
(주)한신가스,059422,2017/12,UQ
(주)한신가스,059422,2018/12,UQ
(주)한신가스,059422,2019/12,UQ
(주)한신가스,059422,2020/12,UQ
(주)한신가스,059422,2021/12,UQ
(주)한신가스,059422,2022/12,UQ
(주)한신기전,020182,2012/12,UQ
(주)한신기전,020182,2013/12,UQ
(주)한신기전,020182,2014/12,UQ
(주)한신기전,020182,2015/12,UQ
(주)한신기전,020182,2016/12,UQ
(주)한신기전,020182,2017/12,UQ
(주)한신기전,020182,2018/12,UQ
(주)한신기전,020182,2019/12,UQ
(주)한신기전,020182,2020/12,UQ
(주)한신기전,020182,2021/12,UQ
(주)한신기전,020182,2022/12,UQ
(주)한신메디원,077557,2015/12,NA
(주)한신메디원,077557,2016/12,QS
(주)한신산업,094552,2019/12,NA
(주)한신산업,094552,2020/12,UQ
(주)한신산업,094552,2021/12,UQ
(주)한신산업,094552,2022/12,UQ
(주)한신이엔지,099397,2020/12,NA
(주)한신이엔지,099397,2021/12,UQ
(주)한신이엔지,099397,2022/12,UQ
(주)한신인더스,082179,2016/12,NA
(주)한신인더스,082179,2017/12,DS
(주)한신체인,066124,2012/12,NA
(주)한신체인,066124,2013/12,QS
(주)한신체인,066124,2014/12,UQ
(주)한신체인,066124,2015/12,UQ
(주)한신체인,066124,2016/12,UQ
(주)한신체인,066124,2017/12,UQ
(주)한신체인,066124,2018/12,UQ
(주)한신체인,066124,2019/12,UQ
(주)한신체인,066124,2020/12,UQ
(주)한신체인,066124,2021/12,UQ
(주)한신체인,066124,2022/12,UQ
(주)한신티앤에스,067205,2012/12,NA
(주)한신티앤에스,067205,2013/12,QG
(주)한신티앤에스,067205,2014/12,UQ
(주)한신티앤에스,067205,2015/12,UQ
(주)한싹,098602,2021/12,UQ
(주)한싹,098602,2022/12,UQ
(주)한썸,070503,2013/12,NA
(주)한썸,070503,2014/12,QS
(주)한아IT,093814,2019/12,NA
(주)한아IT,093814,2020/12,UQ
(주)한아IT,093814,2021/12,UQ
(주)한아IT,093814,2022/12,UQ
(주)한아울,094367,2019/12,NA
(주)한아울,094367,2020/12,UQ
(주)한아울,094367,2021/12,UQ
(주)한아울,094367,2022/12,UQ
(주)한아인터내셔날,052820,2012/12,QS
(주)한아인터내셔날,052820,2013/12,QS
(주)한아인터내셔날,052820,2019/12,QS
(주)한아해운,052539,2012/12,UQ
(주)한아해운,052539,2013/12,UQ
(주)한아해운,052539,2014/12,UQ
(주)한아해운,052539,2015/12,UQ
(주)한아해운,052539,2016/12,UQ
(주)한아해운,052539,2017/12,UQ
(주)한아해운,052539,2018/12,UQ
(주)한아해운,052539,2019/12,UQ
(주)한야,099501,2020/12,NA
(주)한야,099501,2021/12,QS
(주)한야,099501,2022/12,UQ
(주)한양건설,073431,2014/12,NA
(주)한양건설,073431,2015/12,UQ
(주)한양건설,073431,2016/12,UQ
(주)한양건설,073431,2017/12,UQ
(주)한양건설,073431,2018/12,UQ
(주)한양리빙앤디자인,091551,2018/12,NA
(주)한양리빙앤디자인,091551,2019/12,UQ
(주)한양세미텍,045160,2012/12,UQ
(주)한양세미텍,045160,2013/12,UQ
(주)한양세미텍,045160,2014/12,UQ
(주)한양세미텍,045160,2015/12,UQ
(주)한양세미텍,045160,2016/12,UQ
(주)한양세미텍,045160,2017/12,UQ
(주)한양세미텍,045160,2018/12,UQ
(주)한양세미텍,045160,2019/12,UQ
(주)한양세미텍,045160,2020/12,UQ
(주)한양세미텍,045160,2021/12,UQ
(주)한양세미텍,045160,2022/12,UQ
(주)한양에너지,097265,2019/12,NA
(주)한양에너지,097265,2020/12,DU
(주)한양에스앤씨,054056,2012/12,UQ
(주)한양에스앤씨,054056,2013/12,UQ
(주)한양에스앤씨,054056,2014/12,UQ
(주)한양에스앤씨,054056,2015/12,UQ
(주)한양에스앤씨,054056,2016/12,UQ
(주)한양에스앤씨,054056,2017/12,UQ
(주)한양에스앤씨,054056,2018/12,UQ
(주)한양에스앤씨,054056,2019/12,UQ
(주)한양에스앤씨,054056,2020/12,UQ
(주)한양에스앤씨,054056,2021/12,UQ
(주)한양에스앤씨,054056,2022/12,UQ
(주)한양에코텍,086085,2017/12,NA
(주)한양에코텍,086085,2018/12,QS
(주)한양에코텍,086085,2019/12,UQ
(주)한양에코텍,086085,2020/12,UQ
(주)한양에코텍,086085,2021/12,UQ
(주)한양에코텍,086085,2022/12,UQ
(주)한양오토모티브,072237,2014/12,NA
(주)한양오토모티브,072237,2015/12,UQ
(주)한양인더스트리,049016,2012/12,UQ
(주)한양인더스트리,049016,2013/12,UQ
(주)한양인더스트리,049016,2014/12,UQ
(주)한양인더스트리,049016,2015/12,UQ
(주)한양인더스트리,049016,2016/12,UQ
(주)한양인더스트리,049016,2017/12,UQ
(주)한양인더스트리,049016,2018/12,UQ
(주)한양인더스트리,049016,2019/12,UQ
(주)한양인더스트리,049016,2020/12,UQ
(주)한양인더스트리,049016,2021/12,UQ
(주)한양인더스트리,049016,2022/12,UQ
(주)한양지에스티,069302,2013/12,NA
(주)한양지에스티,069302,2014/12,UQ
(주)한양컨트리클럽,018786,2012/12,UQ
(주)한양컨트리클럽,018786,2013/12,UQ
(주)한양컨트리클럽,018786,2014/12,UQ
(주)한양컨트리클럽,018786,2015/12,UQ
(주)한양컨트리클럽,018786,2016/12,UQ
(주)한양컨트리클럽,018786,2017/12,UQ
(주)한양컨트리클럽,018786,2018/12,UQ
(주)한양컨트리클럽,018786,2019/12,UQ
(주)한양컨트리클럽,018786,2020/12,UQ
(주)한양컨트리클럽,018786,2021/12,UQ
(주)한양컨트리클럽,018786,2022/12,UQ
(주)한어울,073443,2014/12,NA
(주)한어울,073443,2015/12,UQ
(주)한어울,073443,2016/12,UQ
(주)한어울,073443,2017/12,UQ
(주)한어울,073443,2018/12,UQ
(주)한어울,073443,2019/12,UQ
(주)한어울,073443,2020/12,UQ
(주)한어울,073443,2021/12,UQ
(주)한어울,073443,2022/12,UQ
(주)한언,041590,2012/12,UQ
(주)한언,041590,2013/12,UQ
(주)한언,041590,2014/12,UQ
(주)한얼공업,048743,2012/12,UQ
(주)한얼알앤디,093633,2019/12,NA
(주)한얼알앤디,093633,2020/12,QS
(주)한얼알앤디,093633,2021/12,NA
(주)한얼알앤디,093633,2022/12,QS
(주)한얼이엔씨,091916,2018/12,NA
(주)한얼이엔씨,091916,2019/12,UQ
(주)한얼이엔씨,091916,2020/12,NA
(주)한얼이엔씨,091916,2021/12,UQ
(주)한얼이엔씨,091916,2022/12,UQ
(주)한얼티앤에스,106820,2021/12,NA
(주)한얼티앤에스,106820,2022/12,UQ
(주)한에듀테크,085166,2017/12,NA
(주)한에듀테크,085166,2018/12,UQ
(주)한영,067508,2012/12,NA
(주)한영,067508,2013/12,UQ
(주)한영,067508,2014/12,UQ
(주)한영,093967,2019/12,NA
(주)한영,093967,2020/12,UQ
(주)한영,093967,2021/12,UQ
(주)한영,093967,2022/12,UQ
(주)한영기계,104510,2021/12,NA
(주)한영기계,104510,2022/12,QS
(주)한영넉스,041317,2012/12,UQ
(주)한영넉스,041317,2013/12,UQ
(주)한영넉스,041317,2014/12,UQ
(주)한영넉스,041317,2015/12,UQ
(주)한영넉스,041317,2016/12,UQ
(주)한영넉스,041317,2017/12,UQ
(주)한영넉스,041317,2018/12,UQ
(주)한영넉스,041317,2019/12,UQ
(주)한영넉스,041317,2020/12,UQ
(주)한영넉스,041317,2021/12,UQ
(주)한영넉스,041317,2022/12,UQ
(주)한영산업,049259,2012/12,UQ
(주)한영산업,049259,2013/12,UQ
(주)한영산업,049259,2014/12,UQ
(주)한영산업,049259,2015/12,UQ
(주)한영산업,049259,2016/12,UQ
(주)한영산업,049259,2017/12,QS
(주)한영산업,049259,2018/12,UQ
(주)한영산업,049259,2019/12,UQ
(주)한영산업,049259,2020/12,UQ
(주)한영산업,049259,2021/12,UQ
(주)한영수퍼체인,084844,2017/12,NA
(주)한영수퍼체인,084844,2018/12,QS
(주)한영수퍼체인,084844,2019/12,UQ
(주)한영수퍼체인,084844,2020/12,UQ
(주)한영수퍼체인,084844,2021/12,UQ
(주)한영수퍼체인,084844,2022/12,UQ
(주)한영시네마라이프,049022,2012/12,UQ
(주)한영시네마라이프,049022,2013/12,UQ
(주)한영시네마라이프,049022,2014/12,UQ
(주)한영시네마라이프,049022,2015/12,NA
(주)한영시네마라이프,049022,2016/12,UQ
(주)한영시네마라이프,049022,2017/12,UQ
(주)한영시네마라이프,049022,2018/12,NA
(주)한영시네마라이프,049022,2019/12,UQ
(주)한영정공,082772,2016/12,NA
(주)한영정공,082772,2017/12,UQ
(주)한영정공,082772,2018/12,UQ
(주)한영정공,094940,2019/12,NA
(주)한영정공,082772,2019/12,UQ
(주)한영정공,082772,2020/12,UQ
(주)한영정공,094940,2020/12,UQ
(주)한영정공,082772,2021/12,UQ
(주)한영정공,094940,2021/12,UQ
(주)한영정공,082772,2022/12,UQ
(주)한영정공,094940,2022/12,UQ
(주)한영종합건설,083404,2016/12,NA
(주)한영종합건설,083404,2017/12,UQ
(주)한영종합건설,083404,2018/12,UQ
(주)한영특수강,040559,2012/12,UQ
(주)한영특수강,040559,2013/12,UQ
(주)한영특수강,040559,2014/12,UQ
(주)한영특수강,040559,2015/12,UQ
(주)한영특수강,040559,2016/12,UQ
(주)한영특수강,040559,2017/12,UQ
(주)한영특수강,040559,2018/12,UQ
